,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,746112065.96,712605067.95,428828917.93,404385389.09,602984114.96,451533912.02
营业收入,746112065.96,712605067.95,428828917.93,404385389.09,602984114.96,451533912.02
二、营业总成本,661339354.16,673882372.90,460154854.95,502472649.38,695806670.03,564911804.78
营业成本,529049307.12,519865982.10,312264526.05,320123846.61,488617352.77,399558266.63
营业税金及附加,17419805.91,15192771.41,9593541.21,3756158.92,6607456.37,4694276.40
销售费用,15801059.42,15369864.28,15652010.63,18837408.99,56521724.62,50848246.92
管理费用,85990377.54,90438162.15,84268001.21,93290464.27,59631381.55,58343465.00
财务费用,1352730.41,6735942.29,17726618.30,13983032.74,21721833.69,28366047.90
研发费用,0,0,0,0,36919173.05,23101501.93
资产减值损失,11726073.76,26279650.67,20650157.55,52481737.85,25787747.98,0
公允价值变动收益,0.00,0,0,0,0,100356501.33
投资收益,1211027.86,39893479.69,26604151.64,168997397.43,200414449.17,68815630.48
其中:对联营企业和合营企业的投资收益,-1464992.09,2478750.32,19303891.34,79120230.68,115488323.64,71284163.00
汇兑收益,0.00,0,0,0,0,0
三、营业利润,85983739.66,78616174.74,-4721785.38,89332366.36,119038482.56,-836882602.34
加:营业外收入,13382197.20,9261532.70,50177428.21,7265519.23,9238840.62,3089381.80
减：营业外支出,464708.52,551120.65,507903.89,263702.85,851957.07,10706221.90
其中：非流动资产处置损失,3079.18,26112.91,4634.26,0,0,0
四、利润总额,98901228.34,87326586.79,44947738.94,96334182.74,127425366.11,-844499442.44
减：所得税费用,8425846.73,8342271.10,5512679.01,11564144.07,11414754.13,-35883764.57
五、净利润,90475381.61,78984315.69,39435059.93,84770038.67,116010611.98,-808615677.87
归属于母公司所有者的净利润,85311942.10,78693807.28,38236757.20,85140455.29,124649353.29,-793295024.47
少数股东损益,5163439.51,290508.41,1198302.73,-370416.62,-8638741.31,-15320653.40
基本每股收益(元/股),0.445700,0.210000,0.090000,0.185000,0.180000,-1.160000
稀释每股收益(元/股),0.438300,0.200000,0.090000,0.190000,0.180000,-1.160000
七、其他综合收益,0.00,0,-2940815.52,4487065.86,123342460.33,9480218.35
八、综合收益总额,90475381.61,78984315.69,36494244.41,89257104.53,239353072.31,-799135459.52
归属于母公司所有者的综合收益总额,85311942.10,78693807.28,35295941.68,89501049.11,247061031.25,-783814806.12
归属于少数股东的综合收益总额,5163439.51,290508.41,1198302.73,-243944.58,-7707958.94,-15320653.40
