,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1130242540.61,1230650515.67,1272601884.17,2688435228.86,3070395546.41,2872968523.36
营业收入,1130242540.61,1230650515.67,1272601884.17,2688435228.86,3070395546.41,2872968523.36
二、营业总成本,780223798.13,789984693.25,740133781.47,2034874222.52,2565586216.11,2040807522.01
营业成本,412705109.53,446074628.78,444894691.23,1665442160.48,1983960073.72,1690737897.01
营业税金及附加,39873693.57,42450909.35,24430492.80,14369100.87,13264347.10,21971604.36
销售费用,43007.00,2152047.31,2120968.82,10777266.53,12497709.92,8812844.33
管理费用,58737817.21,59670478.35,68901169.16,139583941.64,102465626.11,128944326.51
财务费用,270028878.67,240937501.26,199569364.79,196033987.79,174837899.38,149356252.24
研发费用,0,0,0,0,36670977.64,40984597.56
资产减值损失,-1164707.85,-1300871.80,217094.67,8667765.21,241889582.24,0
公允价值变动收益,0,0,0,14114425.65,103720520.99,282386942.20
投资收益,88198061.68,-2453882.29,0,62105720.61,1911646.18,46661541.28
其中:对联营企业和合营企业的投资收益,0,0,0,-74465.84,-2225028.11,-1884332.71
汇兑收益,0,0,0,0,0,0
三、营业利润,438216804.16,438211940.13,532468102.70,749401014.00,633422743.28,1024711509.14
加:营业外收入,1586549.48,6515800.68,4615991.82,1158304.19,793466.76,133927.49
减：营业外支出,175207.42,96971.11,1042318.97,1389918.09,590603.75,294396.30
其中：非流动资产处置损失,0,0,39339.70,0,0,0
四、利润总额,439628146.22,444630769.70,536041775.55,749169400.10,633625606.29,1024551040.33
减：所得税费用,161452236.75,18417348.97,149091409.90,177252761.41,192922885.44,390698105.54
五、净利润,278175909.47,426213420.73,386950365.65,571916638.69,440702720.85,633852934.79
归属于母公司所有者的净利润,283851392.31,429651790.00,390456558.40,575702594.09,444400041.26,637455747.80
少数股东损益,-5675482.84,-3438369.27,-3506192.75,-3785955.40,-3697320.41,-3602813.01
基本每股收益(元/股),0.230000,0.300000,0.270000,0.340000,0.260000,0.370000
稀释每股收益(元/股),0.230000,0.300000,0.270000,0.340000,0.260000,0.370000
七、其他综合收益,0,0,0,1594761.59,-877123.78,-4641505.45
八、综合收益总额,278175909.47,426213420.73,386950365.65,573511400.28,439825597.07,629211429.34
归属于母公司所有者的综合收益总额,283851392.31,429651790.00,390456558.40,577297355.68,443522917.48,632814242.35
归属于少数股东的综合收益总额,-5675482.84,-3438369.27,-3506192.75,-3785955.40,-3697320.41,-3602813.01
