,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,9059767287.21,7966270181.01,6587061582.50,7849132316.96,7707490418.76,7326023494.95
收到的税费返还,197244340.00,188234931.70,160276108.74,125385987.25,111488124.85,98292671.12
收到的其他与经营活动有关的现金,96500129.81,324880710.83,59453617.11,103168979.70,74467223.58,119692928.46
经营活动现金流入小计,9353511757.02,8479385823.54,6806791308.35,8077687283.91,7893445767.19,7544009094.53
购买商品、接受劳务支付的现金,5841440066.81,4538926316.02,3618363388.56,4539606990.49,4499945769.53,4299891008.85
支付给职工以及为职工支付的现金,679547316.54,696024557.50,554295586.97,584597120.94,632485685.34,696453916.29
支付的各项税费,612949590.04,605854985.80,675991959.25,667219020.82,612324949.68,731073022.13
支付的其他与经营活动有关的现金,1155627249.03,1151025566.12,922372163.82,1096840812.17,1145202870.44,1267471379.71
经营活动现金流出小计,8289564222.42,6991831425.44,5771023098.60,6888263944.42,6889959274.99,6994889326.98
经营活动产生的现金流量净额,1063947534.60,1487554398.10,1035768209.75,1189423339.49,1003486492.20,549119767.55
收回投资所收到的现金,0,0,0,0,0,50000.00
取得投资收益所收到的现金,4500000.00,4500000.00,0,0,19600000.00,690.09
处置固定资产、无形资产和其他长期资产所收回的现金净额,90503665.17,125394595.79,111281838.35,24308958.00,65652679.18,3250391.84
处置子公司及其他营业单位收到的现金净额,425176.54,897582686.10,2412701.61,-1174596.17,-1300000.00,0
收到的其他与投资活动有关的现金,0,0,0,0,7260000.00,0
投资活动现金流入小计,95428841.71,1027477281.89,113694539.96,23134361.83,91212679.18,3301081.93
购建固定资产、无形资产和其他长期资产所支付的现金,288148433.70,174777579.01,100267247.62,294749490.09,715337852.27,168774192.45
投资所支付的现金,32861703.30,1032742700.00,430000.00,44346411.74,4000000.00,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,155587605.84
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,321010137.00,1207520279.01,100697247.62,339095901.83,719337852.27,324361798.29
投资活动产生的现金流量净额,-225581295.29,-180042997.12,12997292.34,-315961540.00,-628125173.09,-321060716.36
吸收投资收到的现金,12138695.89,13181864.00,23390877.41,284162400.00,900000.00,2450000.00
其中：子公司吸收少数股东投资收到的现金,12138695.89,13181864.00,0,0,0,0
取得借款收到的现金,3170275632.50,2678995471.38,1070745933.52,877842418.52,345377881.54,80695022.93
发行债券收到的现金,0,1200000000.00,0,0,0,0
收到其他与筹资活动有关的现金,0,0,192090000.00,49000000.00,0,0
筹资活动现金流入小计,3182414328.39,3892177335.38,1286226810.93,1211004818.52,346277881.54,83145022.93
偿还债务支付的现金,3836867874.08,4461682298.83,2486376891.68,1522366107.91,475987309.68,212452585.77
分配股利、利润或偿付利息所支付的现金,584627309.02,338685452.48,130383343.09,122489184.52,120196417.32,96783859.15
其中：子公司支付给少数股东的股利、利润,344199473.16,130436446.94,0,0,0,0
支付其他与筹资活动有关的现金,8849718.00,183650000.00,49000000.00,0,16481160.00,4022576.49
筹资活动现金流出小计,4430344901.10,4984017751.31,2665760234.77,1644855292.43,612664887.00,313259021.41
筹资活动产生的现金流量净额,-1247930572.71,-1091840415.93,-1379533423.84,-433850473.91,-266387005.46,-230113998.48
四、汇率变动对现金及现金等价物的影响,6393492.08,10019522.14,10532013.98,-5756151.55,9828422.68,8856503.37
五、现金及现金等价物净增加额,-403170841.32,225690507.19,-320235907.77,433855174.03,118802736.33,6801556.08
加:期初现金及现金等价物余额,1600922324.25,1197751482.93,1423441990.12,1103206082.35,1537061256.38,1655863992.71
六、期末现金及现金等价物余额,1197751482.93,1423441990.12,1103206082.35,1537061256.38,1655863992.71,1662665548.79
净利润,273963514.08,390517789.14,534142934.95,737440933.80,764873901.10,737030845.54
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
