,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,795558460.20,1300433747.86,1599476788.44,1388602150.62,1546828301.16,1799135537.20
收到的税费返还,30922978.36,24856024.44,22766706.78,15173245.80,6040830.29,29863170.53
收到的其他与经营活动有关的现金,25687256.97,18817392.83,61475537.25,80067707.96,46580074.71,28038959.83
经营活动现金流入小计,852168695.53,1344107165.13,1683719032.47,1483843104.38,1599449206.16,1857037667.56
购买商品、接受劳务支付的现金,666552887.49,804347552.59,967861190.91,964881086.64,978428557.03,1075404544.11
支付给职工以及为职工支付的现金,117628447.04,128968576.31,173810228.14,235186095.45,260937262.78,258435948.14
支付的各项税费,35504939.35,43706556.99,75984621.09,90652734.32,93919349.15,79602254.07
支付的其他与经营活动有关的现金,90498572.33,152118135.09,173651436.85,165870159.09,148989393.49,161408924.21
经营活动现金流出小计,910184846.21,1129140820.98,1391307476.99,1456590075.50,1482274562.45,1574851670.53
经营活动产生的现金流量净额,-58016150.68,214966344.15,292411555.48,27253028.88,117174643.71,282185997.03
收回投资所收到的现金,130000000.00,51000000.00,40000000.00,26048967.81,0,0
取得投资收益所收到的现金,1146452.06,265227.40,276164.38,381479.45,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,50000.00,24785.11,32000.00,1381776.00,327468.11
处置子公司及其他营业单位收到的现金净额,0,0,0,65000.00,0,0
收到的其他与投资活动有关的现金,0,0,1472799.44,20341766.51,0,1665000.00
投资活动现金流入小计,131146452.06,51315227.40,41773748.93,46869213.77,1381776.00,1992468.11
购建固定资产、无形资产和其他长期资产所支付的现金,348522824.86,142082534.29,128566258.12,196567743.11,170178996.25,178848960.53
投资所支付的现金,130000000.00,276000000.00,225615082.60,28460000.00,1423070.00,0
取得子公司及其他营业单位支付的现金净额,0,4259604.94,86363750.24,3197422.34,0,0
支付的其他与投资活动有关的现金,0,0,57400000.00,103561307.76,21801140.21,7228346.30
投资活动现金流出小计,478522824.86,422342139.23,497945090.96,331786473.21,193403206.46,186077306.83
投资活动产生的现金流量净额,-347376372.80,-371026911.83,-456171342.03,-284917259.44,-192021430.46,-184084838.72
吸收投资收到的现金,3300000.00,3000000.00,505985723.24,30350000.00,0,0
其中：子公司吸收少数股东投资收到的现金,3300000.00,3000000.00,0,30300000.00,0,0
取得借款收到的现金,557495020.00,488668124.37,615530325.22,792780600.46,974115039.40,903478333.33
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,82140000.00,17329140.22,5800420.74,4000000.00,69900000.00
筹资活动现金流入小计,560795020.00,573808124.37,1138845188.68,828931021.20,978115039.40,973378333.33
偿还债务支付的现金,170000000.00,302252000.00,827992400.00,432815991.24,677698700.00,900935341.68
分配股利、利润或偿付利息所支付的现金,31903557.72,40419067.83,98767753.22,141700077.07,74986341.10,231972174.46
其中：子公司支付给少数股东的股利、利润,0,0,0,0,9843750.00,9187500.00
支付其他与筹资活动有关的现金,80000000.00,35010000.00,4980261.41,430987.68,71863531.92,26411969.29
筹资活动现金流出小计,281903557.72,377681067.83,931740414.63,574947055.99,824548573.02,1159319485.43
筹资活动产生的现金流量净额,278891462.28,196127056.54,207104774.05,253983965.21,153566466.38,-185941152.10
四、汇率变动对现金及现金等价物的影响,59360.40,1564449.31,1624725.28,25300.45,1403422.96,1534463.19
五、现金及现金等价物净增加额,-126441700.80,41630938.17,44969712.78,-3654964.90,80123102.59,-86305530.60
加:期初现金及现金等价物余额,275219837.36,148778136.56,190409074.73,235378787.51,231723822.61,311846925.20
六、期末现金及现金等价物余额,148778136.56,190409074.73,235378787.51,231723822.61,311846925.20,225541394.60
净利润,80079050.50,115757031.85,174233084.83,110046759.86,164403524.63,190328496.23
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,4007610.12,3491853.06,596369.14,16586853.47,16087005.61,31289418.32
固定资产折旧、油气资产折耗、生产性物资折旧,40924152.73,51503738.50,51251969.86,62236843.11,74295281.94,86036815.35
无形资产摊销,1001805.14,2595855.15,4992442.96,10180128.50,12035077.03,13409313.99
长期待摊费用摊销,54284.16,41852.12,712003.76,1178657.03,1321496.67,1553844.21
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
