,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,339493000.60,367469266.72,415814842.47,512589709.72,637954741.57,599195248.42
收到的税费返还,3049393.48,4014627.48,199347.61,601355.41,2008536.80,2792952.16
收到的其他与经营活动有关的现金,21204304.51,23331635.75,16958629.73,8908197.29,11551119.24,10014684.17
经营活动现金流入小计,363746698.59,394815529.95,432972819.81,522099262.42,651514397.61,612002884.75
购买商品、接受劳务支付的现金,224326504.67,207062690.97,240928858.04,288606993.36,396182422.90,451565312.80
支付给职工以及为职工支付的现金,67257442.42,68777851.27,74186935.74,86699147.41,102425828.38,107853746.14
支付的各项税费,26259364.61,25627025.01,32290669.60,31956662.21,32506419.06,26034784.56
支付的其他与经营活动有关的现金,40743185.16,47199700.22,43548549.44,51050345.01,70116842.02,68965508.07
经营活动现金流出小计,358586496.86,348667267.47,390955012.82,458313147.99,601231512.36,654419351.57
经营活动产生的现金流量净额,5160201.73,46148262.48,42017806.99,63786114.43,50282885.25,-42416466.82
收回投资所收到的现金,0,0,3270000.00,0,650000.00,4508783.11
取得投资收益所收到的现金,0,0,3791196.06,10467333.76,12145425.95,9040182.73
处置固定资产、无形资产和其他长期资产所收回的现金净额,45000.00,5295.14,99000.00,763484.02,128404.57,78164.86
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,427700000.00,682000000.00,328520000.00
投资活动现金流入小计,45000.00,5295.14,7160196.06,438930817.78,694923830.52,342147130.70
购建固定资产、无形资产和其他长期资产所支付的现金,25259679.99,27140745.32,17533514.71,53550044.42,35281770.86,63787338.52
投资所支付的现金,0,15708136.28,11151230.00,7080834.94,76458043.10,100949366.80
取得子公司及其他营业单位支付的现金净额,0,1199980.00,0,0,0,0
支付的其他与投资活动有关的现金,0,0,254700000.00,388500000.00,532000000.00,277520000.00
投资活动现金流出小计,25259679.99,44048861.60,283384744.71,449130879.36,643739813.96,442256705.32
投资活动产生的现金流量净额,-25214679.99,-44043566.46,-276224548.65,-10200061.58,51184016.56,-100109574.62
吸收投资收到的现金,0,206531390.94,0,0,9461680.00,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,56527080.00,49494800.00,0,0,29700000.00,29700000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,19244100.00,22438000.00,17977900.00,16260950.00
