,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1040666387.71,1034900287.18,967144616.80,873853363.76,1226310462.97,1265879384.10
营业收入,1040666387.71,1034900287.18,967144616.80,873853363.76,1226310462.97,1265879384.10
二、营业总成本,1029916467.57,1019475461.10,967613465.61,926514134.21,1238306311.56,1251941095.92
营业成本,790767307.71,785676765.37,760064710.26,726570111.67,976033223.92,960806789.96
营业税金及附加,4424148.48,8966273.66,8626508.53,7351550.44,6401085.66,9725407.13
销售费用,76276267.51,79236544.13,66759870.84,67924397.08,93258642.86,126584189.19
管理费用,127074502.30,122122809.08,116872182.75,110502996.25,100959787.59,102588258.19
财务费用,8990142.89,1973390.01,-1706170.05,6788261.32,2489762.22,7525817.55
研发费用,0,0,0,0,42316562.37,44710633.90
资产减值损失,22384098.68,21499678.85,16996363.28,7376817.45,16847246.94,0
公允价值变动收益,0,0,0,0,0,0
投资收益,37454785.61,48784011.14,86033310.99,75848044.32,91709047.03,113645953.90
其中:对联营企业和合营企业的投资收益,0,0,58342136.45,64764733.53,82303788.90,98809155.84
汇兑收益,0,0,0,0,0,0
三、营业利润,48204705.75,64208837.22,85564462.18,34161654.98,99519407.08,126046390.11
加:营业外收入,29933014.71,24344967.97,21042788.22,4152948.25,1939439.66,3134478.79
减：营业外支出,158897.86,84918.72,67591.75,36740.47,94489.08,77594.98
其中：非流动资产处置损失,83445.51,6717.84,33333.34,0,0,0
四、利润总额,77978822.60,88468886.47,106539658.65,38277862.76,101364357.66,129103273.92
减：所得税费用,6879589.14,4812229.65,4303747.62,-1755807.95,-1621969.16,-6655662.19
五、净利润,71099233.46,83656656.82,102235911.03,40033670.71,102986326.82,135758936.11
归属于母公司所有者的净利润,71937235.62,86647497.91,105422658.05,44560926.65,102986326.82,135758936.11
少数股东损益,-838002.16,-2990841.09,-3186747.02,-4527255.94,0,0
基本每股收益(元/股),0.187600,0.226000,0.275000,0.116200,0.268600,0.354100
稀释每股收益(元/股),0.187600,0.226000,0.275000,0.116200,0.268600,0.354100
七、其他综合收益,0,0,49958763.03,-12746931.45,-7854086.84,7103275.40
八、综合收益总额,71099233.46,83656656.82,152194674.06,27286739.26,95132239.98,142862211.51
归属于母公司所有者的综合收益总额,71937235.62,86647497.91,155381421.08,31813995.20,95132239.98,142862211.51
归属于少数股东的综合收益总额,-838002.16,-2990841.09,-3186747.02,-4527255.94,0,0
