,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,422597577.14,604428479.78,673968610.35,924079637.95,1968968674.75,2475270965.85
收到的税费返还,3571488.57,5137205.96,2539767.59,15765429.70,71088808.67,56615277.94
收到的其他与经营活动有关的现金,7509973.35,2301341.56,17727316.95,13961768.71,75621434.42,68293059.12
经营活动现金流入小计,433679039.06,611867027.30,694235694.89,953806836.36,2115678917.84,2600179302.91
购买商品、接受劳务支付的现金,420391931.04,557064922.73,643639762.13,788848130.32,1552304394.64,1969905685.14
支付给职工以及为职工支付的现金,23200854.22,24390893.30,31910369.20,77237706.26,279245507.55,290498878.73
支付的各项税费,5894567.26,9259152.49,10281799.59,19390297.65,54955094.85,39389628.06
支付的其他与经营活动有关的现金,14704007.52,18382830.76,27641155.14,50998526.24,121808629.38,172662118.72
经营活动现金流出小计,464191360.04,609097799.28,713473086.06,936474660.47,2008313626.42,2472456310.65
经营活动产生的现金流量净额,-30512320.98,2769228.02,-19237391.17,17332175.89,107365291.42,127722992.26
收回投资所收到的现金,0,0,0,4000001.00,0,0
取得投资收益所收到的现金,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,24601.52,15000.00,68500.00,46710.82,2453982.92,689520.32
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,17000000.00,6118427.74,0,63947419.08,0,0
投资活动现金流入小计,17024601.52,6133427.74,68500.00,67994130.90,2453982.92,689520.32
购建固定资产、无形资产和其他长期资产所支付的现金,32896015.52,43270536.60,22339244.22,9873629.63,76568746.70,184723907.54
投资所支付的现金,5000000.00,5000000.00,180883.45,550492794.00,63972840.00,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,79415210.35
支付的其他与投资活动有关的现金,0,0,604825.47,0,0,60000000.00
投资活动现金流出小计,37896015.52,48270536.60,23124953.14,560366423.63,140541586.70,324139117.89
投资活动产生的现金流量净额,-20871414.00,-42137108.86,-23056453.14,-492372292.73,-138087603.78,-323449597.57
吸收投资收到的现金,0,99900000.00,8600000.00,522319894.00,39471960.00,407447323.31
其中：子公司吸收少数股东投资收到的现金,0,69900000.00,8600000.00,1000000.00,0,0
取得借款收到的现金,61411416.34,2000000.00,0,108528377.84,331165262.26,394721234.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,2153575.00,2481600.00,35323200.00,0,0,2200000.00
筹资活动现金流入小计,63564991.34,104381600.00,43923200.00,630848271.84,370637222.26,804368557.31
偿还债务支付的现金,37732956.13,33867210.83,2000000.00,42775797.84,226277880.00,284278176.25
分配股利、利润或偿付利息所支付的现金,18443812.88,10788894.04,12144898.39,4386110.07,75253931.87,58980168.71
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,3524800.00,2943780.00,60733500.00,5323200.00,2200000.00,845988.00
筹资活动现金流出小计,59701569.01,47599884.87,74878398.39,52485107.91,303731811.87,344104332.96
筹资活动产生的现金流量净额,3863422.33,56781715.13,-30955198.39,578363163.93,66905410.39,460264224.35
四、汇率变动对现金及现金等价物的影响,-296426.10,843438.35,440976.48,-5632611.56,13112124.72,1893665.33
五、现金及现金等价物净增加额,-47816738.75,18257272.64,-72808066.22,97690435.53,49295222.75,266431284.37
加:期初现金及现金等价物余额,162917743.04,115101004.29,133358276.93,60550210.71,158240646.24,207535868.99
六、期末现金及现金等价物余额,115101004.29,133358276.93,60550210.71,158240646.24,207535868.99,473967153.36
净利润,4940403.98,5054833.08,17356586.53,59425914.71,136533794.45,130440215.63
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,123449.22,-530420.12,9949416.88,5196696.54,10349874.90,6641211.69
