,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,2489792063.33,2519799547.29,2283028855.52,2423058958.29,2132902718.60,2045820801.10
营业收入,2489792063.33,2519799547.29,2283028855.52,2423058958.29,2132902718.60,2045820801.10
二、营业总成本,2418623839.64,2445178600.59,2217112902.09,2412300893.20,2177879797.73,1991399859.93
营业成本,2157062245.66,2110216135.62,1866617336.37,2072877976.77,1813444585.66,1714533867.50
营业税金及附加,749136.23,7632813.49,13005243.59,13904298.45,12532729.68,10980115.06
销售费用,92235311.13,98122345.71,103969577.79,102297713.37,126997066.87,97085117.05
管理费用,146002446.70,197678915.43,207582213.98,184550915.26,116027838.96,107015957.41
财务费用,-10932468.28,-15723785.00,-11542165.08,-2290794.39,-903762.30,-4436573.36
研发费用,0,0,0,0,72182840.78,66221376.27
资产减值损失,33507168.20,47252175.34,37480695.44,40960783.74,37598498.08,0
公允价值变动收益,109642.19,-109642.19,0,0,0,-49255.00
投资收益,12014333.27,9120105.94,4128745.08,13115817.10,113270824.83,8010260.85
其中:对联营企业和合营企业的投资收益,1366650.26,670328.77,236925.27,0,0,0
汇兑收益,0,0,0,0,0,0
三、营业利润,83292199.15,83631410.45,70044698.51,33703679.37,75247583.24,26468960.93
加:营业外收入,12619459.28,14048268.56,15602392.47,22907878.36,1938995.76,462351.48
减：营业外支出,10654493.23,8510877.99,10729181.83,7792658.00,1474218.49,231938.89
其中：非流动资产处置损失,318704.95,86306.84,191440.80,0,0,0
四、利润总额,85257165.20,89168801.02,74917909.15,48818899.73,75712360.51,26699373.52
减：所得税费用,19587550.64,16684465.13,11201239.88,1681667.26,13545662.67,1715045.77
五、净利润,65669614.56,72484335.89,63716669.27,47137232.47,62166697.84,24984327.75
归属于母公司所有者的净利润,64202144.29,71102792.49,62539896.17,46431302.73,62021374.04,24966526.85
少数股东损益,1467470.27,1381543.40,1176773.10,705929.74,145323.80,17800.90
基本每股收益(元/股),0.110000,0.130000,0.110000,0.080000,0.110000,0.044470
稀释每股收益(元/股),0.110000,0.130000,0.110000,0.080000,0.110000,0.044470
七、其他综合收益,71378330.67,4360500.00,269528625.00,-107979750.00,-250662875.00,52654100.00
八、综合收益总额,137047945.23,76844835.89,333245294.27,-60842517.53,-188496177.16,77638427.75
归属于母公司所有者的综合收益总额,135580474.96,75463292.49,332068521.17,-61548447.27,-188641500.96,77620626.85
归属于少数股东的综合收益总额,1467470.27,1381543.40,1176773.10,705929.74,145323.80,17800.90
