,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,8295070417.29,6818782589.41,6034613326.02,6099040673.51,7241904781.75,8181793515.52
收到的税费返还,0,4954203.54,3840536.83,2716040.27,0,0
收到的其他与经营活动有关的现金,233158299.92,597344076.31,498317103.97,627194500.16,875246259.60,939242844.56
经营活动现金流入小计,8528228717.21,7421080869.26,6536770966.82,6728951213.94,8117151041.35,9121036360.08
购买商品、接受劳务支付的现金,4710199421.80,2786278386.88,3799798480.77,4720882914.65,5288535524.69,5181163035.62
支付给职工以及为职工支付的现金,548594880.59,623316691.06,648682893.26,647306227.33,677525754.84,744702461.61
支付的各项税费,697988148.36,865023479.83,916741647.94,374996908.81,268202358.67,636215760.05
支付的其他与经营活动有关的现金,486247866.67,382970189.23,410696348.99,411346958.89,978149469.05,906196545.37
经营活动现金流出小计,6443030317.42,4657588747.00,5775919370.96,6154533009.68,7212413107.25,7468277802.65
经营活动产生的现金流量净额,2085198399.79,2763492122.26,760851595.86,574418204.26,904737934.10,1652758557.43
收回投资所收到的现金,0,21050000.00,0,0,0,0
取得投资收益所收到的现金,54922027.25,80426790.91,47400000.00,56910000.00,0,96827227.77
处置固定资产、无形资产和其他长期资产所收回的现金净额,1664701.87,57000.00,1502700.36,179078.07,1766830.77,847090.07
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,2200000.00,4300000.00,3127900.00,6965927.10,0,0
投资活动现金流入小计,58786729.12,105833790.91,52030600.36,64055005.17,1766830.77,97674317.84
购建固定资产、无形资产和其他长期资产所支付的现金,395460897.25,323347185.05,462490932.03,448224705.41,499271762.13,580409865.15
投资所支付的现金,0,0,0,33000000.00,0,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,618613.31,0,1295927.10,0,0,54259.02
投资活动现金流出小计,396079510.56,323347185.05,463786859.13,481224705.41,499271762.13,580464124.17
投资活动产生的现金流量净额,-337292781.44,-217513394.14,-411756258.77,-417169700.24,-497504931.36,-482789806.33
吸收投资收到的现金,1096840.00,0,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,1096840.00,0,0,0,0,0
取得借款收到的现金,5924858061.60,5770763229.22,5961603622.86,5447882800.19,5463570040.49,5100126041.93
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,113.82,0,27900000.00
筹资活动现金流入小计,5925954901.60,5770763229.22,5961603622.86,5447882914.01,5463570040.49,5128026041.93
偿还债务支付的现金,6757804461.60,7914674629.22,6000974762.86,5164871033.74,5660779606.94,5977882041.93
分配股利、利润或偿付利息所支付的现金,438245165.53,362549469.09,372243739.97,293258283.98,218871179.89,265673443.61
其中：子公司支付给少数股东的股利、利润,16172102.55,29959537.54,45651107.00,1485000.00,1326600.00,14409100.85
支付其他与筹资活动有关的现金,499635905.90,821458.08,1232245.56,2686689.99,61978300.00,1610000.00
