,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,475760888.73,519812892.29,1263137971.23,1036284722.20,380662721.91,425999422.60
交易性金融资产,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,2369089551.35,3288096721.73,3328553034.26,2564094602.06
应收票据,21200000.00,166977968.67,123291305.42,326705086.89,126633470.22,160479643.30
应收账款,443899236.46,1070198000.42,2245798245.93,2961391634.84,3201919564.04,2403614958.76
应收款项融资,0,0,0,0,0,140040611.92
预付款项,264885424.38,223318678.46,427979455.28,311079837.06,236663542.75,257562040.51
其他应收款(合计),0,0,166183238.54,407357478.03,399045478.32,133304121.81
应收利息,1521236.89,0,0,0,0,0
应收股利,0,0,0,0,0,16683678.16
其他应收款,81563808.20,110455551.02,166183238.54,407357478.03,399045478.32,116620443.65
买入返售金融资产,0,0,0,0,0,0
存货,144999506.55,558827585.64,977588500.14,1588166425.68,1396293556.12,1067333337.56
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,103482294.66,130835708.70,206993434.66,67265205.41,48237249.67,49215254.07
流动资产合计,1537312395.87,2780426385.20,5410972151.20,6698250390.11,5789455583.03,4637549390.53
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,0,0,0,59040360.00,60480360.00,0
持有至到期投资,0,0,0,0,0,50000000.00
长期应收款,0,0,0,0,0,0
长期股权投资,0,51309489.24,102940828.23,100281799.16,611346113.75,588375706.41
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,536206096.94,348603638.17,227693161.15,173958117.58
在建工程,1331678695.33,1463603861.52,511929524.33,337290917.30,227693161.15,173958117.58
工程物资,28531966.35,20170194.28,24276572.61,11312720.87,0,0
固定资产及清理(合计),0,0,4880852594.74,4917502659.35,3368525929.62,3732934275.65
固定资产净额,1737854221.19,2037683401.05,4880852594.74,4917502659.35,3368525929.62,3732934275.65
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,107582202.16,90835293.63,139232441.07,233460175.17,308799270.55,406434279.14
开发支出,48461594.03,66218573.81,102393963.77,148254832.34,116910327.64,39166038.24
商誉,6382105.04,0,0,94757351.42,94757351.42,94757351.42
长期待摊费用,692955.64,600877.96,270000.00,6826870.00,27637498.71,34234785.78
递延所得税资产,12320149.89,30590185.33,43333037.06,48966612.57,68507949.03,63344992.26
其他非流动资产,0,0,0,0,55580000.00,77999919.59
非流动资产合计,3273503889.63,3761011876.82,5805228961.81,5957694298.18,4940237961.87,5289085636.07
资产总计,4810816285.50,6541438262.02,11216201113.01,12655944688.29,10729693544.90,9926635026.60
短期借款,293200000.00,713202800.00,1758476800.00,1198499800.00,1241529800.00,692650729.41
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,1147991973.16,1398900627.28,1165778971.48,1199042364.27
应付票据,76025898.81,87794912.59,199820412.85,201243962.79,62116108.06,110677272.53
应付账款,461038338.36,680338072.57,948171560.31,1197656664.49,1103662863.42,1088365091.74
预收款项,26178676.07,146636535.61,297913060.64,381403444.26,374204187.06,211927154.06
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,28257852.11,55119070.58,86440994.36,37912644.12,29923698.05,30327379.26
应交税费,67720457.36,201937476.44,321321451.34,332215618.29,360372923.06,304656479.29
其他应付款(合计),0,0,283847853.51,109513975.43,110507444.97,196089657.09
应付利息,1287088.11,1801138.59,12454354.23,39786683.08,33328533.93,0
应付股利,0,0,0,5198000.00,10396000.00,15594000.00
其他应付款,272274355.34,253001058.13,271393499.28,64529292.35,66782911.04,180495657.09
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,297750000.00,464353046.88,693748977.08,678913784.85,1482769566.85,493241198.46
其他流动负债,0,2222222.22,2222222.20,1557374701.40,258483868.36,813231111.11
流动负债合计,1523732666.16,2606406333.61,4591963332.29,5694734595.63,5023570459.83,3941166072.95
长期借款,666625000.00,426875000.00,233125000.00,237233116.20,614170806.35,562808068.59
应付债券,0,0,1081226583.99,1082926945.86,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,1100562063.69,784040992.11,36008870.78,6055299.61
长期应付款,0,282963619.78,1100562063.69,784040992.11,36008870.78,6055299.61
专项应付款,0,0,0,0,0,0
预计非流动负债,0,0,0,0,0,0
递延所得税负债,0,0,0,0,0,0
长期递延收益,0,186528720.01,191781403.04,213422194.02,238651775.92,317675576.42
其他非流动负债,16780000.00,10920000.00,10920000.00,0.00,0,0
非流动负债合计,683405000.00,907287339.79,2617615050.72,2317623248.19,888831453.05,886538944.62
负债合计,2207137666.16,3513693673.40,7209578383.01,8012357843.82,5912401912.88,4827705017.57
实收资本(或股本),532800000.00,1065600000.00,1073186100.00,1080956100.00,1081272100.00,1081272100.00
资本公积,1168510858.88,704966319.03,793054293.07,845375096.34,849545652.34,849545652.34
减：库存股,0,0,0,0,0,0
其他综合收益,109795.59,488820.60,756096.60,606103.99,697503.51,-25765422.59
专项储备,0,0,1530710.77,3678494.50,3592389.79,0
盈余公积,92636883.36,146263886.42,226518058.80,291117236.82,340231662.32,371552920.21
一般风险准备,0,0,0,0,0,0
未分配利润,627286513.17,974417235.11,1531804458.33,2011543483.98,2379219430.08,2619672420.32
归属于母公司股东权益合计,2421344051.00,2891736261.16,3626849717.57,4233276515.63,4654558738.04,4896277670.28
少数股东权益,182334568.34,136008327.46,379773012.43,410310328.84,162732893.98,202652338.75
所有者权益(或股东权益)合计,2603678619.34,3027744588.62,4006622730.00,4643586844.47,4817291632.02,5098930009.03
负债和所有者权益(或股东权益)总计,4810816285.50,6541438262.02,11216201113.01,12655944688.29,10729693544.90,9926635026.60
