,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,427497411.20,752064473.55,668721241.20,622649833.01,604058067.84,2860155936.39
营业收入,427497411.20,752064473.55,668721241.20,622649833.01,604058067.84,2860155936.39
二、营业总成本,379949346.58,619222097.73,564058782.28,569223793.18,616355120.78,1871371742.29
营业成本,195995813.39,381264469.03,357247932.18,353214394.57,372156271.64,1491224575.50
营业税金及附加,4191263.83,9579561.57,6218950.60,6848021.57,5867044.74,39779951.07
销售费用,52461415.34,83931416.97,67157652.97,76877335.19,84327840.11,141262942.39
管理费用,116752850.24,135503971.58,122480511.85,128001341.43,70936770.63,115249066.64
财务费用,74270.44,-819348.79,-1279318.18,-6374821.64,-6931057.80,-16828747.21
研发费用,0,0,0,0,73280083.65,100683953.90
资产减值损失,10473733.34,9762027.37,12233052.86,10657522.06,16718167.81,0
公允价值变动收益,0,0,0,0,0,0
投资收益,0,0,0,3956289.96,4851665.35,9898169.79
其中:对联营企业和合营企业的投资收益,0,0,0,0,379610.55,1267694.89
汇兑收益,0,0,0,0,0,0
三、营业利润,47548064.62,132842375.82,104662458.92,100251266.67,15743402.96,1019730739.54
加:营业外收入,17509980.12,27449914.22,34058129.45,396389.49,680272.04,1350719.69
减：营业外支出,1146198.23,626163.12,1163319.98,1299175.68,295443.15,2896408.28
其中：非流动资产处置损失,304454.13,37136.74,104742.98,0,0,0
四、利润总额,63911846.51,159666126.92,137557268.39,99348480.48,16128231.85,1018185050.95
减：所得税费用,8803353.38,21076886.26,17589495.13,11554789.62,-481621.24,145502727.06
五、净利润,55108493.13,138589240.66,119967773.26,87793690.86,16609853.09,872682323.89
归属于母公司所有者的净利润,57792501.98,139698090.88,121642814.86,89417850.55,21649120.59,875264934.64
少数股东损益,-2684008.85,-1108850.22,-1675041.60,-1624159.69,-5039267.50,-2582610.75
基本每股收益(元/股),0.700000,1.580000,1.380000,0.850000,0.180000,7.430000
稀释每股收益(元/股),0.700000,1.580000,1.380000,0.850000,0.180000,7.430000
七、其他综合收益,0,0,0,0,0,0
八、综合收益总额,55108493.13,138589240.66,119967773.26,87793690.86,16609853.09,872682323.89
归属于母公司所有者的综合收益总额,57792501.98,139698090.88,121642814.86,89417850.55,21649120.59,875264934.64
归属于少数股东的综合收益总额,-2684008.85,-1108850.22,-1675041.60,-1624159.69,-5039267.50,-2582610.75
