,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1439518202.95,1375917601.18,1461888546.89,1340341411.72,1415745092.21,1450398920.47
收到的税费返还,101054865.54,104716732.16,85240189.55,87218407.52,90353984.10,88609783.08
收到的其他与经营活动有关的现金,7902812.15,9424752.53,21992194.75,12243306.42,6213917.19,15754693.99
经营活动现金流入小计,1548475880.64,1490059085.87,1569120931.19,1439803125.66,1512312993.50,1554763397.54
购买商品、接受劳务支付的现金,1179799931.03,1082528829.05,1166116047.68,1073299578.36,1082140326.89,1111804515.94
支付给职工以及为职工支付的现金,140446127.35,130401885.58,146982885.08,154294737.58,162248440.32,180497660.61
支付的各项税费,56364588.38,56299670.46,54159764.14,52329049.38,67986152.85,65935448.51
支付的其他与经营活动有关的现金,86595483.48,96247778.97,73925485.98,67990729.02,66795176.50,67880543.72
经营活动现金流出小计,1463206130.24,1365478164.06,1441184182.88,1347914094.34,1379170096.56,1426118168.78
经营活动产生的现金流量净额,85269750.40,124580921.81,127936748.31,91889031.32,133142896.94,128645228.76
收回投资所收到的现金,0,0,11000000.00,1148598000.00,379350700.00,284360000.00
取得投资收益所收到的现金,1471041.34,1412299.81,1385230.84,3498966.01,4421551.32,5320595.34
处置固定资产、无形资产和其他长期资产所收回的现金净额,1435413.40,441290.30,532072.86,996376.29,145199.95,174835.00
处置子公司及其他营业单位收到的现金净额,6276494.96,0,0,275000.00,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,9182949.70,1853590.11,12917303.70,1153368342.30,383917451.27,289855430.34
购建固定资产、无形资产和其他长期资产所支付的现金,7422633.42,6616489.70,3859672.01,3568359.83,45650477.63,5627356.21
投资所支付的现金,0,11000000.00,13450000.00,1237571450.00,432221472.47,295683585.63
取得子公司及其他营业单位支付的现金净额,0,0,1246136.50,0,0,0
支付的其他与投资活动有关的现金,2221908.50,303244.83,3533637.16,0,0,0
投资活动现金流出小计,9644541.92,17919734.53,22089445.67,1241139809.83,477871950.10,301310941.84
投资活动产生的现金流量净额,-461592.22,-16066144.42,-9172141.97,-87771467.53,-93954498.83,-11455511.50
吸收投资收到的现金,1500000.00,0,6590424.00,0,0,0
其中：子公司吸收少数股东投资收到的现金,1500000.00,0,6590424.00,0,0,0
取得借款收到的现金,119453453.28,71915810.98,30091768.96,26070590.00,52229896.79,23447200.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,4401832.62,7829849.33,2951875.00,0,0,0
筹资活动现金流入小计,125355285.90,79745660.31,39634067.96,26070590.00,52229896.79,23447200.00
偿还债务支付的现金,148555182.60,111548790.98,34637288.96,26070590.00,52229896.79,20000000.00
分配股利、利润或偿付利息所支付的现金,28310056.46,21543064.88,25099009.09,31905041.69,60373825.28,55907622.82
其中：子公司支付给少数股东的股利、利润,19600000.00,0,24018265.56,0,0,31813667.63
支付其他与筹资活动有关的现金,2337068.78,11460001.00,1500000.00,0,0,0
筹资活动现金流出小计,179202307.84,144551856.86,61236298.05,57975631.69,112603722.07,75907622.82
筹资活动产生的现金流量净额,-53847021.94,-64806196.55,-21602230.09,-31905041.69,-60373825.28,-52460422.82
四、汇率变动对现金及现金等价物的影响,-898413.92,-1093961.70,5870232.59,-4901576.73,4126249.50,612069.21
五、现金及现金等价物净增加额,30062722.32,42614619.14,103032608.84,-32689054.63,-17059177.67,65341363.65
加:期初现金及现金等价物余额,146391248.82,176453971.14,219068590.28,322101199.12,289412144.49,272352966.82
六、期末现金及现金等价物余额,176453971.14,219068590.28,322101199.12,289412144.49,272352966.82,337694330.47
净利润,76191791.75,58602070.63,84222064.21,111207835.20,114375825.16,121481920.65
