,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,393802444.93,471291134.72,530453082.23,644280316.59,799935886.31,821960789.98
营业收入,393802444.93,471291134.72,530453082.23,644280316.59,799935886.31,821960789.98
二、营业总成本,299527765.09,346422284.36,418368972.52,505757854.19,575380700.71,611474884.36
营业成本,233158785.87,268216405.36,332366688.61,419957528.21,485815619.29,514179408.12
营业税金及附加,20778985.25,24996566.98,14970627.06,5020989.83,5266165.70,4913596.64
销售费用,8702539.34,10685616.97,14593032.25,20411585.35,13221635.74,17305514.37
管理费用,30524330.78,33416707.19,46312747.40,47241377.79,58596812.46,65078751.55
财务费用,6179704.28,9189042.92,10125877.20,13126373.01,11803342.67,8419004.34
研发费用,0,0,0,0,677124.85,1578609.34
资产减值损失,183419.57,-82055.06,0,0,0,0
公允价值变动收益,0,0,0,0,0,11702.55
投资收益,1331014.06,-832755.92,13259350.39,9237441.44,8735231.38,10284671.31
其中:对联营企业和合营企业的投资收益,800455.52,-1238282.00,-2525471.55,3213762.13,5954284.06,7970822.55
汇兑收益,0,0,0,0,0,0
三、营业利润,95605693.90,124036094.44,125193884.92,154682816.00,240000433.50,234677235.74
加:营业外收入,6767517.12,6434620.17,9036950.41,3709131.14,634673.74,6049874.50
减：营业外支出,217156.17,194380.63,1933676.48,390152.79,362515.72,7821883.61
其中：非流动资产处置损失,1550.75,5291.00,0,0,0,0
四、利润总额,102156054.85,130276333.98,132297158.85,158001794.35,240272591.52,232905226.63
减：所得税费用,27077290.27,34423951.37,32079011.61,39605785.33,63059043.34,53488272.19
五、净利润,75078764.58,95852382.61,100218147.24,118396009.02,177213548.18,179416954.44
归属于母公司所有者的净利润,75773585.31,95939086.46,100252514.88,118191069.60,176942697.56,179010201.76
少数股东损益,-694820.73,-86703.85,-34367.64,204939.42,270850.62,406752.68
基本每股收益(元/股),0.360000,0.460000,0.270000,0.310000,0.470000,0.470000
稀释每股收益(元/股),0.360000,0.460000,0.270000,0.310000,0.470000,0.470000
七、其他综合收益,0,0,0,0,0,0
八、综合收益总额,75078764.58,95852382.61,100218147.24,118396009.02,177213548.18,179416954.44
归属于母公司所有者的综合收益总额,75773585.31,95939086.46,100252514.88,118191069.60,176942697.56,179010201.76
归属于少数股东的综合收益总额,-694820.73,-86703.85,-34367.64,204939.42,270850.62,406752.68
