,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1941732353.54,1904354995.53,1800244660.74,1937902015.57,2027547055.22,1799824902.38
收到的税费返还,299393688.95,152577003.75,19685551.99,14387431.58,17991248.96,8743177.18
收到的其他与经营活动有关的现金,9452924.71,10214675.18,8106497.49,6291562.07,18331238.71,223985309.04
经营活动现金流入小计,2250578967.20,2067146674.46,1828036710.22,1958581009.22,2063869542.89,2032553388.60
购买商品、接受劳务支付的现金,1404234308.26,1206263506.79,561128321.27,1056526285.00,1364442188.35,977196802.48
支付给职工以及为职工支付的现金,494465166.66,528049152.60,472489195.16,463956235.03,544170032.78,463739139.65
支付的各项税费,218055706.19,108864937.47,106131172.40,113026905.28,116490945.67,98747082.49
支付的其他与经营活动有关的现金,179177086.71,192627556.97,165153209.97,156336185.34,145244158.85,341434019.45
经营活动现金流出小计,2295932267.82,2035805153.83,1304901898.80,1789845610.65,2170347325.65,1881117044.07
经营活动产生的现金流量净额,-45353300.62,31341520.63,523134811.42,168735398.57,-106477782.76,151436344.53
收回投资所收到的现金,0,0,0,0,0,0
取得投资收益所收到的现金,0,0,6001907.89,0,7747917.46,3819395.93
处置固定资产、无形资产和其他长期资产所收回的现金净额,78196.41,221729.18,132730.87,1975392.56,40612.36,349830.29
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,78196.41,221729.18,6134638.76,1975392.56,7788529.82,4169226.22
购建固定资产、无形资产和其他长期资产所支付的现金,42585345.77,39820439.03,65709041.46,39852826.06,20605190.84,47012211.87
投资所支付的现金,0,0,0,0,0,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,42585345.77,39820439.03,65709041.46,39852826.06,20605190.84,47012211.87
投资活动产生的现金流量净额,-42507149.36,-39598709.85,-59574402.70,-37877433.50,-12816661.02,-42842985.65
吸收投资收到的现金,0,0,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,1160010315.55,1758231321.47,694000000.00,1136106000.00,1140835860.00,1752240308.12
发行债券收到的现金,0,554400000.00,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,1160010315.55,2312631321.47,694000000.00,1136106000.00,1140835860.00,1752240308.12
偿还债务支付的现金,1143004256.14,1728627658.41,1338567951.29,1083959221.57,887111500.00,1627811158.26
分配股利、利润或偿付利息所支付的现金,173626183.90,137713247.86,138013119.32,134713839.63,146590308.37,142453403.33
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流出小计,1316630440.04,1866340906.27,1476581070.61,1218673061.20,1033701808.37,1770264561.59
筹资活动产生的现金流量净额,-156620124.49,446290415.20,-782581070.61,-82567061.20,107134051.63,-18024253.47
四、汇率变动对现金及现金等价物的影响,-12384619.60,-26612230.49,-35398714.51,326815.73,-36930416.30,19222336.05
五、现金及现金等价物净增加额,-256865194.07,411420995.49,-354419376.40,48617719.60,-49090808.45,109791441.46
加:期初现金及现金等价物余额,540833979.63,283968785.56,695389781.05,340970404.65,389588124.25,340497315.80
六、期末现金及现金等价物余额,283968785.56,695389781.05,340970404.65,389588124.25,340497315.80,450288757.26
净利润,155745573.81,141312601.16,171981398.14,215469467.40,233464594.05,211515472.33
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,1718231.15,1500780.94,3387921.49,461560.50,-703957.01,11166547.25
固定资产折旧、油气资产折耗、生产性物资折旧,30763670.80,31482806.50,35680981.89,34988817.01,34757304.17,35935513.30
无形资产摊销,7382126.77,6249207.91,4892192.26,6756379.23,6269109.69,7966122.27
长期待摊费用摊销,11685024.92,16385951.18,16384350.20,18562842.24,25145837.51,16450951.85
