,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,172041603.18,338041654.14,380754246.06,416042745.17,203054836.36,362977994.19
交易性金融资产,0,0,0,0,0,10680800.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,1584602891.11,2003821811.25,2295551741.63,2090693761.05
应收票据,18713102.87,19379772.58,76927265.95,125864301.12,155586477.65,112565306.75
应收账款,764502317.48,1328649934.70,1507675625.16,1877957510.13,2139965263.98,1978128454.30
应收款项融资,0,0,0,0,0,23855782.43
预付款项,14953160.17,28331215.62,40868609.56,33402305.46,22366471.47,15259634.17
其他应收款(合计),0,0,71282933.23,159112108.87,180381175.02,140518755.90
应收利息,0,0,0,0,0,0
应收股利,0,0,0,0,0,0
其他应收款,34061941.18,75441087.52,71282933.23,159112108.87,180381175.02,140518755.90
买入返售金融资产,0,0,0,0,0,0
存货,99458826.01,210784043.81,238933952.37,294617182.60,325630373.25,325772085.07
划分为持有待售的资产,0,0,0,0,0,72229997.55
一年内到期的非流动资产,0,29528910.08,46032511.52,0,1975184.21,1889499.75
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,1000000.00,0,7019078.61,14952274.59,34359245.37,29019557.83
流动资产合计,1104730950.89,2030156618.45,2369494222.46,2921948427.94,3063319027.31,3072897867.94
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,0,2000000.00,19590816.20,16500000.00,8592240.17,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,22123535.52,0,284338562.20,572282160.36,611290638.06
长期股权投资,0,50871855.91,408116450.20,440873450.23,127351708.02,111404267.98
投资性房地产,4448511.88,1498548.28,1423817.56,0,0,5311867.87
在建工程(合计),0,0,43751867.01,8358025.23,68774309.14,29570629.66
在建工程,62271852.19,109226569.04,43751867.01,8358025.23,68774309.14,29570629.66
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,567774050.19,592084725.57,620243539.60,541674044.19
固定资产净额,507294908.51,473885087.25,567774050.19,592084725.57,620243539.60,541674044.19
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,224960207.49,240713607.81,234005799.98,321228172.40,453363053.37,423908621.29
开发支出,0,0,0,0,0,0
商誉,83901816.33,83901816.33,64657962.51,64657962.51,1329623670.88,1042220995.67
长期待摊费用,6866361.88,32281678.55,92110085.52,104460455.35,108855568.48,115837966.06
递延所得税资产,29196566.67,33575607.33,47147819.24,62454796.05,80696162.00,102934174.53
其他非流动资产,64292139.53,89127561.23,86400668.43,164299133.10,134084653.53,103941070.59
非流动资产合计,983232364.48,1139205867.25,1564979336.84,2059255282.64,3503867065.55,3088094275.90
资产总计,2087963315.37,3169362485.70,3934473559.30,4981203710.58,6567186092.86,6160992143.84
短期借款,146490000.00,239680000.00,535906263.98,836913963.00,964096000.30,357430000.00
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,364612662.30,712171035.30,917931532.19,860493258.74
应付票据,0,44516000.00,0,0,0,0
应付账款,241330505.92,341068057.80,364612662.30,712171035.30,917931532.19,860493258.74
预收款项,4226000.39,9350350.74,14017974.93,28992860.91,39414215.97,31878284.05
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,4373813.43,6490746.60,6914162.26,8736143.47,28115037.90,30408657.23
应交税费,30006108.88,53936990.75,40361934.39,47380377.77,84960162.71,55381443.98
其他应付款(合计),0,0,57087627.98,90176368.80,382812825.25,75571103.55
应付利息,5553333.32,5553333.32,16419385.72,13658392.99,4678405.88,8090099.17
应付股利,0,0,0,0,2590200.00,0
其他应付款,24161821.16,19399915.38,40668242.26,76517975.81,375544219.37,67481004.38
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,18457617.99,7412124.17,25801599.32,149394695.61,244905795.20,473075967.76
其他流动负债,605428.57,1359234.44,23022756.37,81818740.40,111766398.94,60307292.18
流动负债合计,475204629.66,728766753.20,1067724981.53,1955584185.26,2774001968.46,1988045118.34
长期借款,0,0,25000000.00,50000000.00,146964359.21,879498711.21
应付债券,264308926.37,268068549.28,576984182.51,356921836.51,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,11156903.32,191569630.65,371348575.56,38415935.95
长期应付款,307376.72,1329736.61,11156903.32,191569630.65,371348575.56,38415935.95
专项应付款,0,0,0,0,0,0
预计非流动负债,0,0,0,0,7492359.04,7507755.26
递延所得税负债,43837581.42,41710704.92,39583828.42,36889909.27,54898596.66,49520441.53
长期递延收益,8623130.94,31171061.45,42406937.05,63864512.63,61449887.20,13333776.80
其他非流动负债,0,0,0,0,0,0
非流动负债合计,317077015.45,342280052.26,695131851.30,699245889.06,642153777.67,988276620.75
负债合计,792281645.11,1071046805.46,1762856832.83,2654830074.32,3416155746.13,2976321739.09
实收资本(或股本),254760438.00,324458886.00,325362386.00,984136658.00,1070602206.00,1150662718.00
资本公积,721563938.14,1282928349.00,1291146884.00,674038170.75,1244181977.75,1625999639.36
减：库存股,3712000.00,872025.00,0,38905900.00,22340100.00,6463988.00
