,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,8858900820.12,10147072495.80,10900867793.40,10535603977.91,9289066331.50,10352032239.58
收到的税费返还,84755806.12,132340025.74,71058744.13,83855414.30,89619536.50,36015252.02
收到的其他与经营活动有关的现金,843905504.29,867973671.73,617050373.65,1440437717.58,1445130815.43,1802862838.96
经营活动现金流入小计,9787562130.53,11147386193.27,11588976911.18,12059897109.79,10823816683.43,12190910330.56
购买商品、接受劳务支付的现金,4806094943.10,5733256808.97,6044204871.82,6645490569.23,6011599306.46,5913023364.52
支付给职工以及为职工支付的现金,1304568611.04,1502863394.47,1554055617.97,1626315105.73,1699948791.95,1714115378.78
支付的各项税费,266862828.70,311062423.34,324500932.73,333367568.60,223608187.26,199048176.81
支付的其他与经营活动有关的现金,1875301877.10,1656667096.08,1501528716.51,1484180420.48,1620069996.96,1278679419.91
经营活动现金流出小计,8252828259.94,9203849722.86,9424290139.03,10089353664.04,9555226282.63,9104866340.02
经营活动产生的现金流量净额,1534733870.59,1943536470.41,2164686772.15,1970543445.75,1268590400.80,3086043990.54
收回投资所收到的现金,400000000.00,0,450000000.00,957218826.79,1267703902.59,1481997809.31
取得投资收益所收到的现金,12552639.07,2480416.80,20466182.24,47859512.33,43410716.65,85967881.19
处置固定资产、无形资产和其他长期资产所收回的现金净额,554147.19,467413.82,3785785.37,25988536.62,22888983.38,2550449.03
处置子公司及其他营业单位收到的现金净额,0,0,0,0,2315396.84,0
收到的其他与投资活动有关的现金,22424791.44,0,0,0,0,64281597.87
投资活动现金流入小计,435531577.70,2947830.62,474251967.61,1031066875.74,1336318999.46,1634797737.40
购建固定资产、无形资产和其他长期资产所支付的现金,158692682.61,379519809.38,146292693.63,381959415.01,87865226.19,570220382.21
投资所支付的现金,200000000.00,4900000.00,1014380500.00,1231083295.34,1870788908.12,1180475690.26
取得子公司及其他营业单位支付的现金净额,4130983.35,3430000.00,0,0,0,0
支付的其他与投资活动有关的现金,0,0,6136567.34,0,0,135004000.00
投资活动现金流出小计,362823665.96,387849809.38,1166809760.97,1613042710.35,1958654134.31,1885700072.47
投资活动产生的现金流量净额,72707911.74,-384901978.76,-692557793.36,-581975834.61,-622335134.85,-250902335.07
吸收投资收到的现金,310000000.00,26740000.00,5340000.00,7597600.00,5522400.00,5466672.72
其中：子公司吸收少数股东投资收到的现金,310000000.00,26740000.00,5340000.00,7597600.00,5522400.00,5466672.72
取得借款收到的现金,0,0,0,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,940000.00,8806918.63,0,0
筹资活动现金流入小计,310000000.00,26740000.00,6280000.00,16404518.63,5522400.00,5466672.72
偿还债务支付的现金,0,0,0,0,0,0
分配股利、利润或偿付利息所支付的现金,380955764.07,543162686.47,570699285.76,933520724.50,1129870124.78,1146809114.60
其中：子公司支付给少数股东的股利、利润,21755764.07,58242686.47,49859285.76,35520724.50,52270124.78,51249114.60
支付其他与筹资活动有关的现金,21423918.83,164634045.58,15093561.33,65955299.14,6471902.25,376890.11
筹资活动现金流出小计,402379682.90,707796732.05,585792847.09,999476023.64,1136342027.03,1147186004.71
筹资活动产生的现金流量净额,-92379682.90,-681056732.05,-579512847.09,-983071505.01,-1130819627.03,-1141719331.99
