,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,2298132690.49,2386860188.20,2596185052.06,2853312786.51,2713843226.25,2629769583.24
营业收入,2298132690.49,2386860188.20,2596185052.06,2853312786.51,2713843226.25,2629769583.24
二、营业总成本,2174893230.94,2270235010.85,2480413314.71,2673301640.50,2640645872.15,2720947126.42
营业成本,1494563351.29,1560270476.47,1731442712.17,1954407489.09,1838450279.81,1970719381.32
营业税金及附加,20360716.88,8788099.35,6682880.28,5057203.99,5466030.89,4846177.71
销售费用,258566848.36,260205486.33,281024572.59,270671175.32,272856804.32,247973061.28
管理费用,321353554.00,358229401.73,382366089.75,396968624.81,449589799.60,449651317.16
财务费用,76383978.60,76085091.04,65867053.01,37383097.22,50312606.57,47757188.95
研发费用,0,0,0,0,0,0
资产减值损失,3664781.81,6656455.93,13030006.91,8814050.07,23970350.96,0
公允价值变动收益,0,0,0,0,0,0
投资收益,7979172.66,4949934.89,7039305.38,8103919.20,4061628.12,3831543.05
其中:对联营企业和合营企业的投资收益,3290857.65,1093175.64,4291949.26,3654927.24,920968.39,1280900.81
汇兑收益,0,0,0,0,0,0
三、营业利润,131218632.21,121575112.24,122811042.73,193078252.15,104657848.59,-106992897.47
加:营业外收入,9369119.89,13733821.04,17901193.19,3832513.03,1642959.10,2271354.24
减：营业外支出,6138703.81,2979918.45,7627682.89,17805331.99,9569231.22,3075803.49
其中：非流动资产处置损失,2622336.20,494039.78,91642.94,0,0,0
四、利润总额,134449048.29,132329014.83,133084553.03,179105433.19,96731576.47,-107797346.72
减：所得税费用,3627619.78,-62734.71,-837757.53,2900454.68,3945282.72,5148279.73
五、净利润,130821428.51,132391749.54,133922310.56,176204978.51,92786293.75,-112945626.45
归属于母公司所有者的净利润,116903625.13,133228408.29,133273704.19,176084275.70,105063754.55,-99980261.05
少数股东损益,13917803.38,-836658.75,648606.37,120702.81,-12277460.80,-12965365.40
基本每股收益(元/股),0.207500,0.236500,0.230900,0.291100,0.173700,-0.152200
稀释每股收益(元/股),0,0,0,0.291100,0.160800,-0.150800
七、其他综合收益,0,0,0,0,0,0
八、综合收益总额,130821428.51,132391749.54,133922310.56,176204978.51,92786293.75,-112945626.45
归属于母公司所有者的综合收益总额,116903625.13,133228408.29,133273704.19,176084275.70,105063754.55,-99980261.05
归属于少数股东的综合收益总额,13917803.38,-836658.75,648606.37,120702.81,-12277460.80,-12965365.40
