,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,2905231313.98,1906418493.03,5493414793.36,7309784896.73,10075613863.36,7076102638.07
交易性金融资产,1625371.66,1734390.48,1879088.21,0,0,19500000.00
衍生金融资产,0,0,0,0,0,57689074.97
应收票据及应收账款,0,0,417237910.47,114636312.93,247149985.66,35718084.62
应收票据,0,0,0,0,0,0
应收账款,372405031.65,110847780.10,417237910.47,114636312.93,247149985.66,35718084.62
应收款项融资,0,0,0,0,0,0
预付款项,251187489.44,163166212.60,739292740.85,233785836.11,309497923.10,195694009.97
其他应收款(合计),0,0,1156366900.64,2159713492.95,2235398858.64,1526686514.38
应收利息,0,0,0,0,0,0
应收股利,0,0,0,0,0,0
其他应收款,49226004.54,496758126.14,1156366900.64,2159713492.95,2235398858.64,1526686514.38
买入返售金融资产,0,0,0,0,0,0
存货,15747905544.21,17722112653.47,18311709565.77,21217690387.64,31889596716.26,42870436560.79
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,209820195.19,330688519.26,718231601.28,369165331.00,577011802.86,1041843528.27
流动资产合计,19537400950.67,20731726175.08,26838132600.58,31404776257.36,45334269149.88,52823670411.07
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,159914266.44,126599821.46,483124657.24,518214150.29,526214150.29,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,87325883.63,90495450.68,175043171.75,194524209.26,366076281.36,490413452.53
投资性房地产,417311263.80,373550877.85,247419460.85,588363716.08,553578081.92,543020745.43
在建工程(合计),0,0,0,0,283187440.72,0
在建工程,0,0,0,0,283187440.72,0
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,85717183.96,1313205719.52,1334344982.13,1831457716.40
固定资产净额,91213484.66,88133632.22,85717183.96,1313205719.52,1334344982.13,1831457716.40
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,46592069.35,45375364.63,44060124.51,44011891.09,42703886.29,41432347.49
开发支出,0,0,0,0,0,0
商誉,46782083.37,46782083.37,46782083.37,46782083.37,41593308.69,41593308.69
长期待摊费用,0,0,0,0,0,8050471.16
递延所得税资产,65802008.79,49917905.61,174003896.73,243111554.93,341539376.22,498663734.88
其他非流动资产,0,0,0,0,841943790.73,815862615.76
非流动资产合计,914941060.04,820855135.82,1256150578.41,2948213324.54,4331181298.35,5655550551.41
资产总计,20452342010.71,21552581310.90,28094283178.99,34352989581.90,49665450448.23,58479220962.48
短期借款,617000000.00,500000000.00,500000000.00,0,0,0
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,1613690101.32,2301738350.46,2355048926.08,2564258559.92
应付票据,0,0,0,200000.00,19979520.85,16338000.00
应付账款,1213918815.81,1596503242.74,1613690101.32,2301538350.46,2335069405.23,2547920559.92
预收款项,3475416534.53,2871977349.69,5297109447.57,3366752857.00,7153726467.97,10206587842.20
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,18625851.64,469802.67,873198.52,8418874.36,57752852.32,60833412.40
应交税费,404025295.43,318060497.96,598893813.63,956020035.57,1030818520.52,1126960161.35
其他应付款(合计),0,0,1430441094.92,3589182020.86,8080920786.63,6812361167.85
应付利息,16498888.87,85435867.86,210087625.49,231321570.60,242985680.25,366913578.78
应付股利,500000.00,0,0,0,0,0
其他应付款,4308833560.34,3439402114.94,1220353469.43,3357860450.26,7837935106.38,6445447589.07
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,1718536400.60,1425725797.05,3984950000.00,3204597777.84,8870743016.93,13619507911.50
其他流动负债,0,0,0,4033841.64,4670723.27,7556670.16
流动负债合计,11773355347.22,10237574672.91,13425957655.96,13430743757.73,27553681293.72,34398065725.38
长期借款,4388546710.29,3699685733.25,1183500000.00,5464630000.00,6469279874.00,7095247955.00
应付债券,0,2877416844.46,6373580777.97,7678303106.99,7031431291.58,7674813083.86
租赁负债,0,0,0,0,0,0
