,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,372076932.91,177414323.62,104012504.75,86802739.07,646521105.39,330412466.44
交易性金融资产,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,11068412.36,10520203.32,10024778.39,17753535.17
应收票据,0,0,0,0,0,0
应收账款,9640321.67,10056998.18,11068412.36,10520203.32,10024778.39,17753535.17
应收款项融资,0,0,0,0,0,0.00
预付款项,8171513.52,3598791.52,6470781.40,9596521.27,7540670.86,7350759.72
其他应收款(合计),0,0,39682621.75,49834816.76,133110132.60,35596020.20
应收利息,0,0,0,0,0,0
应收股利,0,0,0,0,0,0
其他应收款,115919776.37,95125043.39,39682621.75,49834816.76,133110132.60,35596020.20
买入返售金融资产,0,0,0,0,0,0
存货,54461059.83,100214405.20,256156872.40,256201694.06,127119902.60,3203338.64
划分为持有待售的资产,0.00,0,0,0,20790597.90,235184908.98
一年内到期的非流动资产,0.00,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,1000000.00,0,878447.81,2162466.06,116528.06,5347391.89
流动资产合计,561269604.30,386409561.91,418269640.47,415118440.54,945223715.80,634848421.04
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,26280000.00,45780000.00,45780000.00,42780000.00,42780000.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,50000000.00,50000000.00
长期股权投资,155300931.14,265949877.90,235678884.70,247437533.46,237794560.60,254313418.42
投资性房地产,5269832.97,5054689.16,4839545.35,490272.05,102519667.90,442088.45
在建工程(合计),0,0,502812875.32,450725984.09,159817816.15,169268785.15
在建工程,423432838.32,549426229.88,502812875.32,450725984.09,159817816.15,169268785.15
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,1182219827.55,1299192125.21,1127508814.83,1302646817.05
固定资产净额,784591526.33,838497756.26,1182219827.55,1299192125.21,1127508814.83,1302646817.05
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,8332665.64
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,41227088.28,39808924.28,48333939.11,51069489.94,57473037.16,55771123.74
开发支出,0,0,0,0,0,0
商誉,86398695.18,86398695.18,87869851.09,84384347.53,82073191.62,176003819.00
长期待摊费用,5703162.85,9717035.93,29377320.87,58096001.34,30901524.06,27157309.07
递延所得税资产,1212574.12,1252772.91,1350092.75,1304014.18,1855096.77,2273779.16
其他非流动资产,0,10000000.00,17861500.00,21586658.98,25879931.68,17390047.22
非流动资产合计,1529416649.19,1851885981.50,2156123836.74,2257066426.78,1918603640.77,2241200133.64
资产总计,2090686253.49,2238295543.41,2574393477.21,2672184867.32,2863827356.57,2876048554.68
短期借款,323500000.00,315000000.00,140000000.00,410000000.00,400000000.00,354772400.00
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,3782158.42,6038238.77,4631950.72,5887272.12
应付票据,0,0,0,0,0,0
应付账款,2583577.52,2770266.78,3782158.42,6038238.77,4631950.72,5887272.12
预收款项,2750623.13,2686337.39,5948401.76,17946972.65,20247151.63,11236873.82
