,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101,
一、营业总收入,4888767821.20,3063134659.40,1382423958.02,5742784130.70,4131914900.00,2640023964.75,1186302084.48,6270796546.92,4893430000.00,5875589714.46,4396763349.86,0,
营业收入,4888767821.20,3063134659.40,1382423958.02,5742784130.70,4131914900.00,2640023964.75,1186302084.48,6270796546.92,4893430000.00,5875589714.46,4396763349.86,0,
二、营业总成本,4227514065.40,2678959467.90,1277786079.17,5499929565.32,0,2571302273.19,1227108520.16,5724563740.01,0,5863930336.62,4546364479.87,0,
营业成本,3513723770.04,2226785803.82,1037943793.73,4431294665.43,0,2094059734.39,994142248.25,4690264067.00,0,4840166389.97,3759733170.73,0,
营业税金及附加,48560657.51,30858287.30,15147150.82,66164401.04,0,30735195.47,13892743.48,84553795.07,0,78662909.32,43220684.90,0,
销售费用,78641156.77,49030215.58,23682507.62,112019905.06,0,46516598.31,24189902.80,126131196.10,0,119705762.51,96091255.96,0,
管理费用,263403599.57,154111897.36,86958019.70,376840527.92,0,166299715.31,90606480.03,373618021.87,0,383010149.47,270767895.23,0,
财务费用,-48006082.28,-8892107.72,7264054.92,30994340.79,0,16804357.00,2906665.68,235675.36,0,-5035747.25,30966011.22,0,
研发费用,371190963.79,227065371.56,106790552.38,482615725.08,0,216886672.71,101370479.92,449760984.61,0,447420872.60,345585461.83,0,
资产减值损失,0,0,0,0,0,0,0,0,0,0,0,0,
公允价值变动收益,2772876.72,113972.60,28116.77,35344.46,0,15108.39,2959194.08,0,0,0,0,0,
投资收益,21106801.09,7921621.09,799847.82,-34298.34,0,220957.71,-31153.03,10592096.66,0,-33840911.66,19162.17,0,
其中:对联营企业和合营企业的投资收益,8639749.29,3239963.62,780911.78,-286669.63,0,0,-31153.03,0,0,0,0,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,774883796.55,454134802.78,121485181.79,477761408.03,334397500.00,196496858.27,24406953.72,585608182.18,555086200.00,-45888762.12,-368705349.71,0,
加:营业外收入,9772572.31,8177151.69,7297343.95,32691380.87,0,11186236.58,7897169.33,10989473.30,0,4737743.92,86172978.57,0,
减：营业外支出,768882.91,285139.28,207732.27,4499984.96,0,1349267.19,759625.87,6017933.82,0,17382413.38,999070.50,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,783887485.95,462026815.19,128574793.47,505952803.94,346196800.00,206333827.66,31544497.18,590579721.66,558298700.00,-58533431.58,-283531441.64,0,
减：所得税费用,26337841.90,15291467.02,2964807.14,-6473744.44,0,-6551542.02,-4640355.08,53017647.38,0,44154628.42,18718291.24,0,
五、净利润,757549644.05,446735348.17,125609986.33,512426548.38,354609500.00,212885369.68,36184852.26,537562074.28,541831000.00,-102688060.00,-302249732.88,0,
归属于母公司所有者的净利润,686649736.21,403093311.78,113658557.37,400755536.42,269707100.00,164349402.18,20651960.33,429441345.91,451213100.00,70282921.39,-302697578.52,0,
少数股东损益,70899907.84,43642036.39,11951428.96,111671011.96,0,48535967.50,15532891.93,108120728.37,0,-172970981.39,447845.64,0,
基本每股收益(元/股),0.607000,0.370200,0.093500,0.455900,0,0.187000,0.023500,0.488600,0,0.080000,-0.344400,0,
稀释每股收益(元/股),0.607000,0.370200,0.093500,0.455900,0,0.187000,0.023500,0.488600,0,0.080000,-0.344400,0,
七、其他综合收益,-8528833.99,14099023.66,15485071.14,22442192.75,0,24059366.87,35359197.90,-112169221.14,0,119156995.11,-182423295.12,0,
八、综合收益总额,749020810.06,460834371.83,141095057.47,534868741.13,0,236944736.55,71544050.16,425392853.14,0,16468935.11,-484673028.00,0,
归属于母公司所有者的综合收益总额,678120902.22,417192335.44,129143628.51,423197729.17,0,188408769.05,56011158.23,317272124.77,0,189439916.50,-485120873.64,0,
归属于少数股东的综合收益总额,70899907.84,43642036.39,11951428.96,111671011.96,0,48535967.50,15532891.93,108120728.37,0,-172970981.39,447845.64,0,
