,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101,
一、营业总收入,181518385.23,103579535.00,26213100.00,195197500.62,139938900.00,94692518.22,43078800.00,126972754.43,89068300.00,74811084.15,43529111.76,0,
营业收入,181518385.23,103579535.00,26213100.00,195197500.62,139938900.00,94692518.22,43078800.00,126972754.43,89068300.00,74811084.15,43529111.76,0,
二、营业总成本,103078067.24,59622886.10,3898400.00,129021106.04,0,55085123.44,6109800.00,110615807.10,0,81667617.63,52057519.82,0,
营业成本,27615888.06,15042032.52,3898400.00,27940568.13,0,13130749.66,6109800.00,23655363.73,0,18618573.39,12389056.95,0,
营业税金及附加,2827920.12,1882774.10,0,3242864.68,0,1161584.15,0,2075056.02,0,1006891.27,416434.61,0,
销售费用,32515539.11,18205752.02,0,50413675.29,0,20069632.64,0,29109873.28,0,21001204.84,20555513.64,0,
管理费用,25732172.05,14886388.65,0,30742765.37,0,13334691.54,0,40755520.82,0,32442657.82,11281607.48,0,
财务费用,-4214740.04,-1891680.04,0,-4995387.28,0,-1837239.43,0,1209646.16,0,1586312.93,646363.23,0,
研发费用,18601287.94,11497618.85,0,21676619.85,0,9225704.88,0,13810347.09,0,7011977.38,6768543.91,0,
资产减值损失,0,0,0,0,0,0,0,0,0,0,0,0,
公允价值变动收益,0,0,0,-2654191.78,0,-2654191.78,0,2654191.78,0,0,0,0,
投资收益,-134453.23,-28402.11,0,3024082.20,0,3024082.20,0,4894031.47,0,334758.45,-74175.73,0,
其中:对联营企业和合营企业的投资收益,-134453.23,-28402.11,0,0,0,0,0,0,0,334758.45,-74175.73,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,79149840.16,44392574.59,3460500.00,69655638.20,52287200.00,39912631.94,18772700.00,26754176.04,21327300.00,-3159090.69,-9853299.73,0,
加:营业外收入,22403.86,14735.76,0,84055.52,0,36481.75,0,131473.63,0,74489.05,6170783.51,0,
减：营业外支出,268019.15,246413.22,0,82921.90,0,70198.21,0,171855.41,0,60324.86,0.50,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,78904224.87,44160897.13,2544500.00,69656771.82,52248000.00,39878915.48,18702600.00,26713794.26,21280400.00,-3144926.50,-3682516.72,0,
减：所得税费用,10733500.47,7381573.47,0,3899547.44,0,3397569.09,0,6405619.29,0,962978.86,-2193048.47,0,
五、净利润,68170724.40,36779323.66,3038200.00,65757224.38,48235200.00,36481346.39,17161300.00,20308174.97,16598000.00,-4107905.36,-1489468.25,0,
归属于母公司所有者的净利润,68660000.81,37538747.95,3415400.00,66685112.49,49042000.00,36694438.98,17161400.00,20310831.90,16612900.00,-3966098.25,-1396586.88,0,
少数股东损益,-489276.41,-759424.29,0,-927888.11,0,-213092.59,0,-2656.93,0,-141807.11,-92881.37,0,
基本每股收益(元/股),0.810000,0.480000,0,0.850000,0,0.470000,0,0.280000,0,-0.060000,-0.020000,0,
稀释每股收益(元/股),0.810000,0.480000,0,0.850000,0,0.470000,0,0.280000,0,-0.060000,-0.020000,0,
七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,
八、综合收益总额,68170724.40,36779323.66,0,65757224.38,0,36481346.39,0,20308174.97,0,-4107905.36,-1489468.25,0,
归属于母公司所有者的综合收益总额,68660000.81,37538747.95,0,66685112.49,0,36694438.98,0,20310831.90,0,-3966098.25,-1396586.88,0,
归属于少数股东的综合收益总额,-489276.41,-759424.29,0,-927888.11,0,-213092.59,0,-2656.93,0,-141807.11,-92881.37,0,
