,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1131981847.97,1318703623.66,1711498253.66,2095544271.44,2536406105.62,2800411936.69
营业收入,1131981847.97,1318703623.66,1711498253.66,2095544271.44,2536406105.62,2800411936.69
二、营业总成本,1080712778.56,1082774610.26,1413255540.31,1686685689.95,2146773943.80,2436880062.34
营业成本,612138198.36,586203465.11,711248604.27,902204022.20,1132558475.56,1300545351.13
营业税金及附加,3125995.04,5047121.26,7335860.56,6953055.13,7614129.02,9326689.59
销售费用,213920197.47,240551109.11,327611549.12,401861236.69,514275566.01,618737430.74
管理费用,240414008.30,221583333.20,338140068.30,327807331.08,166262534.54,197512989.60
财务费用,4362553.29,-2425813.72,-11831331.63,3018972.04,-22774334.05,-6557727.64
研发费用,0,0,0,0,260920378.40,317315328.92
资产减值损失,6751826.10,31815395.30,40750789.69,44841072.81,87917194.32,0
公允价值变动收益,0,0,0,0,0,11558904.55
投资收益,2290837.76,67978742.99,84100327.27,66342432.57,50468816.19,6968280.04
其中:对联营企业和合营企业的投资收益,-67652.42,-589833.05,-3510990.34,-2311774.45,-2560936.71,-270843.47
汇兑收益,0,0,0,0,0,0
三、营业利润,53559907.17,303907756.39,382343040.62,503507701.72,478416296.52,330128671.54
加:营业外收入,22800403.73,26976044.65,34983627.29,5739154.13,1714757.31,2412964.03
减：营业外支出,1450851.65,6694072.94,7639181.39,13113472.41,5215321.02,4356436.36
其中：非流动资产处置损失,841510.78,5683396.90,1669772.56,0,0,0
四、利润总额,74909459.25,324189728.10,409687486.52,496133383.44,474915732.81,328185199.21
减：所得税费用,16379695.22,52134526.22,59670025.10,72447287.27,67071503.57,49666114.55
五、净利润,58529764.03,272055201.88,350017461.42,423686096.17,407844229.24,278519084.66
归属于母公司所有者的净利润,28120733.76,262099904.34,332690944.77,398091510.29,386645517.08,276334018.82
少数股东损益,30409030.27,9955297.54,17326516.65,25594585.88,21198712.16,2185065.84
基本每股收益(元/股),0.110000,0.770000,0.920000,1.050000,0.970000,0.690700
稀释每股收益(元/股),0.110000,0.770000,0.920000,1.050000,0.970000,0.690700
七、其他综合收益,-1609254.48,10738029.05,9982288.86,12586566.14,-7113295.59,23103949.76
八、综合收益总额,56920509.55,282793230.93,359999750.28,436272662.31,400730933.65,301623034.42
归属于母公司所有者的综合收益总额,26684924.43,272227469.48,342030339.65,409492534.86,381292126.63,298627294.36
归属于少数股东的综合收益总额,30235585.12,10565761.45,17969410.63,26780127.45,19438807.02,2995740.06
