,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,366229047.11,422013929.16,1639459199.32,2435863358.08,3827436129.78,5164102892.48
交易性金融资产,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,2388019297.25,1996968653.22,1730721749.34,1347199543.99
应收票据,143546347.19,250496677.95,1197259180.67,881991955.60,612459137.07,271565694.71
应收账款,268439572.75,281356514.42,1190760116.58,1114976697.62,1118262612.27,1075633849.28
应收款项融资,0,0,0,0,0,416406405.77
预付款项,89343308.34,75479967.65,225903262.19,150760816.27,152908942.42,133133065.75
其他应收款(合计),0,0,149568786.90,207650666.78,170892186.91,113238228.15
应收利息,0,0,3098231.58,5995562.64,5705567.36,0
应收股利,0,0,16192645.89,22313510.80,21964841.25,0
其他应收款,17210976.91,92792322.52,130277909.43,179341593.34,143221778.30,113238228.15
买入返售金融资产,0,0,0,0,0,0
存货,771476219.94,772377400.14,1809513921.87,1918614404.41,2315213302.03,2318380051.31
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,0,0,124559415.75,210065708.82,273019092.71,183912342.87
流动资产合计,1656245472.24,1894516811.84,6337023883.28,6919923607.58,8470191403.19,9676372530.32
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,6812983.77,10812983.77,14812983.77,14812983.77,20000000.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,0,0,81050732.84,87193651.91,191629260.40,172842756.28
投资性房地产,0,0,2756204.32,63401286.38,65124523.50,83880733.87
在建工程(合计),0,0,504395265.27,191460096.57,252010508.01,580071616.58
在建工程,323611979.52,256420519.72,493244150.31,184440590.04,243336069.71,573937014.32
工程物资,212167.52,160935.47,11151114.96,7019506.53,8674438.30,6134602.26
固定资产及清理(合计),0,0,6742571808.75,6552881877.45,5846410807.38,5667697979.63
固定资产净额,1507644441.73,1636669436.35,6742571808.75,6552881877.45,5846410807.38,5667697979.63
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,200941733.05,195331628.13,708258150.63,650944525.88,567973577.54,533658369.47
开发支出,16029311.10,52898984.29,104189968.68,122862189.15,150024168.41,139330915.78
商誉,72172949.39,72172949.39,396864280.62,396864280.62,337053997.77,337053997.77
长期待摊费用,3043221.26,2819854.85,12849193.55,44015933.85,49652468.06,47972571.35
递延所得税资产,16570207.54,9874055.93,57712334.71,95647331.67,139863578.11,122441531.28
其他非流动资产,5931375.65,5731984.24,52589037.03,30583282.93,373930300.52,257561262.00
非流动资产合计,2152970370.53,2242893332.14,8678049960.17,8250667440.18,7993673189.70,7962091231.68
资产总计,3809215842.77,4137410143.98,15015073843.45,15170591047.76,16463864592.89,17638463762.00
短期借款,357297653.79,543950000.00,1301680000.00,1448656841.20,1600938780.35,1826019746.09
交易性金融负债,0,0,0,0,0,0
