,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,8935485264.76,8210929560.30,8464823382.61,9315052546.37,9669446641.44,8696352000.84
营业收入,8935485264.76,8210929560.30,8464823382.61,9315052546.37,9669446641.44,8696352000.84
二、营业总成本,8636392963.88,7835841111.36,8127572901.74,8974228647.42,9469447450.60,8654862604.90
营业成本,7913501199.64,7162089181.17,7455999646.57,8343903023.43,8818571632.77,8045162437.94
营业税金及附加,28865375.32,29604685.62,36512459.81,36539615.09,32984789.95,30342586.16
销售费用,69517505.64,70458088.68,83485941.30,96042808.22,101378269.83,93995506.78
管理费用,545061014.24,504586386.93,491251463.37,448613404.18,385234480.93,385925157.80
财务费用,51019490.78,47823179.13,42716266.40,25672078.70,13440581.26,9756456.48
研发费用,0,0,0,0,90636421.67,89680459.74
资产减值损失,28428378.26,21279589.83,17607124.29,23457717.80,27201274.19,0
公允价值变动收益,0,0,0,0,0,0
投资收益,38971669.51,32044377.52,34888919.80,44200524.71,40454398.48,33128650.65
其中:对联营企业和合营企业的投资收益,25038628.62,18374642.96,23735156.13,23656057.76,22748595.06,16743257.37
汇兑收益,0,0,0,0,0,0
三、营业利润,338063970.39,407132826.46,372139400.67,598139813.75,378546270.87,128530183.34
加:营业外收入,131800371.35,102628580.98,85472401.47,4526980.96,88429955.97,72156867.99
减：营业外支出,10459424.93,10648478.96,4295558.28,2376612.48,2345636.41,1353155.08
其中：非流动资产处置损失,9149342.89,2002570.32,3127893.73,0,0,0
四、利润总额,459404916.81,499112928.48,453316243.86,600290182.23,464630590.43,199333896.25
减：所得税费用,103849983.79,105253571.75,98801014.67,101716260.70,90652395.33,60808692.01
五、净利润,355554933.02,393859356.73,354515229.19,498573921.53,373978195.10,138525204.24
归属于母公司所有者的净利润,320706431.79,341851211.28,307670366.16,445992415.23,326102097.59,126767292.63
少数股东损益,34848501.23,52008145.45,46844863.03,52581506.30,47876097.51,11757911.61
基本每股收益(元/股),0.370000,0.400000,0.350000,0.430000,0.320000,0.120000
稀释每股收益(元/股),0.370000,0.400000,0.350000,0.430000,0.320000,0.120000
七、其他综合收益,519564.12,-28071.82,-172382.80,-84069.35,-302390.95,12868.74
八、综合收益总额,356074497.14,393831284.91,354342846.39,498489852.18,373675804.15,138538072.98
归属于母公司所有者的综合收益总额,321061983.71,341833238.17,307553435.12,445923508.80,325831756.63,126775786.01
归属于少数股东的综合收益总额,35012513.43,51998046.74,46789411.27,52566343.38,47844047.52,11762286.97
