,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,176501956.50,388817482.85,559936657.37,738851449.89,905992734.17,851703526.46
营业收入,176501956.50,388817482.85,559936657.37,738851449.89,905992734.17,851703526.46
二、营业总成本,145698834.36,332073227.49,483741979.16,628119171.09,839234293.75,799935423.77
营业成本,95737808.64,235335899.90,361405441.10,473980352.40,579631890.92,561735030.57
营业税金及附加,325102.40,1874580.92,3295686.13,5209613.31,5106578.56,4226530.80
销售费用,9708295.10,21117450.64,19785121.28,23286627.49,30156382.22,54276504.13
管理费用,31627066.03,53709010.72,76381170.53,111358162.18,113763369.70,116357743.67
财务费用,5689331.73,6270865.02,4930522.05,823211.68,8381809.56,1790320.85
研发费用,0,0,0,0,62094808.78,61549293.75
资产减值损失,2611230.46,13765420.29,17944038.07,13461204.03,40099454.01,0
公允价值变动收益,0,0,0,0,0,402213.63
投资收益,-1306087.49,796592.77,4878317.92,8939561.24,25493443.96,13075780.67
其中:对联营企业和合营企业的投资收益,0,601834.42,1620128.65,8726635.34,-2438664.92,0
汇兑收益,0,0,0,0,0,0
三、营业利润,29497034.65,57540848.13,81072996.13,140887650.11,110524051.26,-227120054.65
加:营业外收入,763051.79,10550040.38,18863714.66,13492.97,28598.29,1335000.20
减：营业外支出,274618.13,67345.96,88382.32,311546.79,688354.38,1173621.44
其中：非流动资产处置损失,158507.49,0,1485.00,0,0,0
四、利润总额,29985468.31,68023542.55,99848328.47,140589596.29,109864295.17,-226958675.89
减：所得税费用,4758784.65,9326030.44,15377264.51,20179111.50,15016657.13,6776269.17
五、净利润,25226683.66,58697512.11,84471063.96,120410484.79,94847638.04,-233734945.06
归属于母公司所有者的净利润,25064610.28,57833661.61,84589488.63,120873962.05,94925258.02,-233762251.80
少数股东损益,162073.38,863850.50,-118424.67,-463477.26,-77619.98,27306.74
基本每股收益(元/股),0.125000,0.265000,0.145000,0.194000,0.139000,-0.337000
稀释每股收益(元/股),0.125000,0.265000,0.145000,0.194000,0.139000,-0.337000
七、其他综合收益,-828613.64,1860013.31,4294926.36,-4107612.15,1232181.51,904216.35
八、综合收益总额,24398070.02,60557525.42,88765990.32,116302872.64,96079819.55,-232830728.71
归属于母公司所有者的综合收益总额,24258237.44,59600674.25,88778486.64,116873155.01,96085023.34,-232892642.07
归属于少数股东的综合收益总额,139832.58,956851.17,-12496.32,-570282.37,-5203.79,61913.36
