,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,20151231,19700101,
一、营业总收入,2198795842.03,1317615487.13,511024871.20,3235535962.70,2062677884.87,1244096524.61,484617980.26,2604942697.91,1702291635.25,1850311215.57,1368128515.19,1186569189.18,0,
营业收入,2198795842.03,1317615487.13,511024871.20,3235535962.70,2062677884.87,1244096524.61,484617980.26,2604942697.91,1702291635.25,1850311215.57,1368128515.19,1186569189.18,0,
二、营业总成本,2073806290.51,1260655340.79,519745788.83,2943896653.99,1854040449.30,1120844012.30,469749557.60,2332117877.36,1510430184.26,1639709721.48,1206638036.46,956292091.18,0,
营业成本,1834350193.23,1102317178.71,435944428.54,2603492410.77,1629613176.97,976682523.99,396909817.69,2034770533.49,1329241171.07,1414231461.87,1000403747.55,792222560.57,0,
营业税金及附加,6370851.34,4330119.25,2471827.03,9561816.60,6337454.14,4634454.81,2307255.01,10479870.53,7323952.33,8486549.18,6418670.89,5620011.48,0,
销售费用,157599694.12,102469006.62,56479677.44,214588588.37,144698915.81,91538921.14,44620452.80,171331445.47,111443992.72,121149542.44,94849520.04,87859639.68,0,
管理费用,72250767.44,49628357.76,23274763.28,99734159.13,62183054.67,41224254.87,22695816.04,79399794.26,49900961.22,70468602.36,86096185.71,68789449.11,0,
财务费用,-10573116.37,-6762606.59,-3027762.97,-3981419.19,-2632828.10,-1396597.11,-565177.94,-163065.50,574045.15,-715182.49,1476327.84,-399261.77,0,
研发费用,13807900.75,8673285.04,4602855.51,20501098.31,13840675.81,8160454.60,3781394.00,20661677.32,11946061.77,12011267.79,0,0,0,
资产减值损失,0,0,0,0,0,0,0,15637621.79,0,14077480.33,17393584.43,2199692.11,0,
公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
投资收益,8645.48,193213.04,-132802.94,77244.87,-819805.02,-1871294.62,-1460195.70,-461858.58,-203957.57,-277868.50,588346.04,1716040.00,0,
其中:对联营企业和合营企业的投资收益,8645.48,193213.04,-132802.94,77244.87,-819805.02,-1871294.62,-1460195.70,-461858.58,-203957.57,-277868.50,-38280.65,0,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,131906076.06,64818101.79,-1205040.72,288946725.22,193459004.74,112353107.49,26215416.94,273839867.64,175278566.69,210863630.76,162179887.20,231993138.00,0,
加:营业外收入,4634339.05,121286.41,9677.47,7298199.20,7309831.67,4713914.13,73543.32,7626859.82,6282492.50,3391684.38,590663.56,1831786.97,0,
减：营业外支出,372963.25,359283.72,177.94,24167.66,20179.84,22869.44,11097.47,4277543.89,1000013.16,267985.31,1889921.42,432118.18,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,136167451.86,64580104.48,-1195541.19,296220756.76,200748656.57,117044152.18,26277862.79,277189183.57,180561046.03,213987329.83,160880629.34,233392806.79,0,
减：所得税费用,39172085.62,18552082.73,2705268.92,76767681.94,52007513.62,30719061.87,10924663.82,70618924.21,45761941.83,55447572.53,48586205.19,58893432.28,0,
五、净利润,96995366.24,46028021.75,-3900810.11,219453074.82,148741142.95,86325090.31,15353198.97,206570259.36,134799104.20,158539757.30,112294424.15,174499374.51,0,
归属于母公司所有者的净利润,97259106.81,46247401.03,-3736622.73,220486351.63,149299979.04,86702838.05,15575748.42,206570954.68,134906816.74,159532414.17,113053680.88,174445361.65,0,
少数股东损益,-263740.57,-219379.28,-164187.38,-1033276.81,-558836.09,-377747.74,-222549.45,-695.32,-107712.54,-992656.87,-759256.73,54012.86,0,
基本每股收益(元/股),0.230000,0.110000,-0.010000,0.570000,0.390000,0.230000,0.040000,0.540000,0.350000,0.420000,0.310000,0,0,
稀释每股收益(元/股),0.230000,0.110000,-0.010000,0.570000,0.390000,0.230000,0.040000,0.540000,0.350000,0.420000,0.310000,0,0,
七、其他综合收益,0,0,0,-2801141.40,-2801141.40,-2801141.40,0,0,0,0,0,0,0,
八、综合收益总额,96995366.24,46028021.75,-3900810.11,216651933.42,145940001.55,83523948.91,15353198.97,206570259.36,134799104.20,158539757.30,112294424.15,174499374.51,0,
归属于母公司所有者的综合收益总额,97259106.81,46247401.03,-3736622.73,217685210.23,146498837.64,83901696.65,15575748.42,206570954.68,134906816.74,159532414.17,113053680.88,174445361.65,0,
归属于少数股东的综合收益总额,-263740.57,-219379.28,-164187.38,-1033276.81,-558836.09,-377747.74,-222549.45,-695.32,-107712.54,-992656.87,-759256.73,54012.86,0,
