,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1106957049.40,1148712332.94,1440556749.39,2563451379.09,2262760303.64,1511471027.00
营业收入,1106957049.40,1148712332.94,1440556749.39,2563451379.09,2262760303.64,1511471027.00
二、营业总成本,1105342821.98,1137299283.48,1402549422.93,2373346835.48,3595547607.21,1590599753.95
营业成本,956332107.83,938760914.00,1173692564.83,2018583486.91,1969648862.28,1317584607.16
营业税金及附加,2031885.78,1824719.65,5390288.31,14418583.40,9814097.72,7419263.02
销售费用,43752898.60,48842893.22,58577339.36,83386735.08,87577666.94,56448242.85
管理费用,86720985.18,114872268.15,139466704.31,226866759.15,124519017.30,98158084.40
财务费用,19896861.70,25156078.45,19757211.13,38600417.22,36446042.60,24902532.45
研发费用,0,0,0,0,109948736.41,86087024.07
资产减值损失,-3391917.11,7842410.01,5665314.99,-8509146.28,1257593183.96,0
公允价值变动收益,0,0,0,0,515749189.89,68593949.44
投资收益,4136295.50,17158318.04,94967686.21,-10679520.51,377432.48,7749023.84
其中:对联营企业和合营企业的投资收益,4136295.50,17158318.04,94967686.21,-10679520.51,377432.48,-1033282.64
汇兑收益,0,0,0,0,0,0
三、营业利润,5750522.92,28571367.50,132975012.67,202638771.34,-800881705.90,2383945.42
加:营业外收入,22563168.94,13268529.36,32469115.65,783279.60,1288259.33,2077940.63
减：营业外支出,330682.95,733368.51,616606.82,1618942.15,3791110.00,7464621.61
其中：非流动资产处置损失,90105.25,379056.24,310266.88,0,0,0
四、利润总额,27983008.91,41106528.35,164827521.50,201803108.79,-803384556.57,-3002735.56
减：所得税费用,4657552.14,1514731.84,10405553.28,-19348832.94,9985160.60,-13353436.74
五、净利润,23325456.77,39591796.51,154421968.22,221151941.73,-813369717.17,10350701.18
归属于母公司所有者的净利润,23758661.44,40191874.55,152992992.94,218558175.14,-805175824.86,10083553.21
少数股东损益,-433204.67,-600078.04,1428975.28,2593766.59,-8193892.31,267147.97
基本每股收益(元/股),0.120000,0.100000,0.380000,0.450000,-1.600000,0.020000
稀释每股收益(元/股),0.120000,0.100000,0.380000,0.440000,-1.600000,0.020000
七、其他综合收益,-458473.20,-287227.18,-389929.90,425074.40,-1089144.31,-922425.83
八、综合收益总额,22866983.57,39304569.33,154032038.32,221577016.13,-814458861.48,9428275.35
归属于母公司所有者的综合收益总额,23300188.24,39904647.37,152603063.04,219000549.55,-806308389.24,9161127.38
归属于少数股东的综合收益总额,-433204.67,-600078.04,1428975.28,2576466.58,-8150472.24,267147.97
