601399.SH,ST国重装,3.89,5.135,a股
601456.SH,国联证券,19.42,1.782,a股
601500.SH,通用股份,5.88,2.083,a股
601512.SH,中新集团,10.08,1.409,a股
601515.SH,东风股份,5.72,-0.175,a股
601519.SH,大智慧,9.36,2.295,a股
601518.SH,吉林高速,2.27,0,a股
601555.SH,东吴证券,9.33,1.745,a股
601566.SH,九牧王,11.11,-0.269,a股
601567.SH,三星医疗,6.78,1.345,a股
601568.SH,北元集团,9.35,-1.267,a股
601577.SH,长沙银行,9.13,0.11,a股
601588.SH,北辰实业,2.25,0.897,a股
601579.SH,会稽山,12.37,-9.971,a股
601595.SH,上海电影,11.1,0.362,a股
601599.SH,鹿港文化,2.83,-1.049,a股
601598.SH,中国外运,4.23,0.955,a股
601600.SH,中国铝业,3.71,3.631,a股
601601.SH,中国太保,35.4,-2.506,a股
601607.SH,上海医药,18.63,-1.376,a股
601606.SH,长城军工,11.84,-1.661,a股
601608.SH,中信重工,3.64,0,a股
601609.SH,金田铜业,10.68,4.912,a股
601611.SH,中国核建,7.2,1.983,a股
601615.SH,明阳智能,20.57,1.731,a股
601616.SH,广电电气,3.28,3.47,a股
601618.SH,中国中冶,2.82,3.297,a股
601628.SH,中国人寿,37.52,0.725,a股
601633.SH,长城汽车,33.42,2.926,a股
601636.SH,旗滨集团,13.48,2.588,a股
601666.SH,平煤股份,5.97,2.754,a股
601668.SH,中国建筑,5,0.604,a股
601669.SH,中国电建,3.87,1.575,a股
601677.SH,明泰铝业,14.3,5.07,a股
601688.SH,华泰证券,17.64,-0.113,a股
601689.SH,拓普集团,39.65,-0.676,a股
601698.SH,中国卫通,17.99,-1.425,a股
601699.SH,潞安环能,6.81,2.56,a股
601700.SH,风范股份,4.92,3.145,a股
601702.SH,华峰铝业,8.23,5.513,a股
601717.SH,郑煤机,10.38,0.387,a股
601718.SH,际华集团,3.01,0,a股
601727.SH,上海电气,5.63,1.077,a股
601766.SH,中国中车,5.37,0.94,a股
601777.SH,*ST力帆,5.16,-2.458,a股
601788.SH,光大证券,17.07,0.117,a股
601789.SH,宁波建工,3.93,0.769,a股
601798.SH,蓝科高新,5.81,1.22,a股
601799.SH,星宇股份,187.87,2.203,a股
601801.SH,皖新传媒,4.77,0.846,a股
601800.SH,中国交建,7.23,0.556,a股
601811.SH,新华文轩,9.02,1.348,a股
601816.SH,京沪高铁,5.66,0.712,a股
601818.SH,光大银行,3.87,-0.769,a股
601838.SH,成都银行,10.44,-0.666,a股
601857.SH,中国石油,4.17,0.24,a股
601858.SH,中国科传,9.06,0.555,a股
601866.SH,中远海发,3,5.263,a股
601865.SH,福莱特,39.2,2.618,a股
601869.SH,长飞光纤,26.7,0.679,a股
601877.SH,正泰电器,38.53,5.101,a股
601878.SH,浙商证券,14.02,1.009,a股
601880.SH,大连港,1.94,1.571,a股
601881.SH,中国银河,11.76,0.513,a股
601882.SH,海天精工,12.06,-0.577,a股
601886.SH,江河集团,5.78,0,a股
601888.SH,中国中免,259,2.696,a股
601890.SH,亚星锚链,6.23,-0.638,a股
601900.SH,南方传媒,8.24,0.243,a股
601899.SH,紫金矿业,9.27,4.04,a股
601901.SH,方正证券,8.58,3.249,a股
601908.SH,京运通,9.27,9.964,a股
601916.SH,浙商银行,4,0,a股
601918.SH,新集能源,3.13,1.295,a股
601919.SH,中远海控,11.48,9.962,a股
601928.SH,凤凰传媒,6.38,-0.157,a股
601929.SH,吉视传媒,1.98,0,a股
601933.SH,永辉超市,7.06,-0.703,a股
601939.SH,建设银行,6.27,0,a股
601949.SH,中国出版,5.58,2.952,a股
601952.SH,苏垦农发,13.91,0.943,a股
601958.SH,金钼股份,6.27,5.734,a股
601966.SH,玲珑轮胎,33.92,2.477,a股
601965.SH,中国汽研,15.36,2.4,a股
601968.SH,宝钢包装,8.21,-1.677,a股
601969.SH,海南矿业,6.49,3.016,a股
601975.SH,招商南油,2.53,3.265,a股
601985.SH,中国核电,5.05,2.851,a股
601991.SH,大唐发电,2.39,1.702,a股
601996.SH,丰林集团,2.93,2.091,a股
601999.SH,出版传媒,5.75,0.701,a股
603000.SH,人民网,16.76,0.419,a股
603001.SH,奥康国际,7.18,0.56,a股
603002.SH,宏昌电子,5.32,1.916,a股
603003.SH,龙宇燃油,7.57,0.531,a股
603006.SH,联明股份,11.38,-0.263,a股
603005.SH,晶方科技,63.63,-1.639,a股
603007.SH,花王股份,5.55,0.362,a股
603008.SH,喜临门,17.84,-0.613,a股
603009.SH,北特科技,5.79,0.173,a股
603010.SH,万盛股份,22.8,2.518,a股
603011.SH,合锻智能,5.29,0.189,a股
603013.SH,亚普股份,14.21,-1.525,a股
603012.SH,创力集团,6.28,0.965,a股
603015.SH,弘讯科技,6.11,0.659,a股
603016.SH,新宏泰,26.3,3.016,a股
603017.SH,中衡设计,9.76,1.455,a股
603018.SH,华设集团,10.63,-0.84,a股
603019.SH,中科曙光,32.19,-0.495,a股
603020.SH,爱普股份,9.97,-0.993,a股
603021.SH,山东华鹏,--,--,a股
603022.SH,新通联,13.4,-0.52,a股
603023.SH,威帝股份,4.29,1.659,a股
603026.SH,石大胜华,54.58,3.567,a股
603027.SH,千禾味业,38.43,1.828,a股
603028.SH,赛福天,11.61,0.433,a股
603029.SH,天鹅股份,13.3,0.605,a股
603030.SH,全筑股份,4.91,0.409,a股
603031.SH,安德利,22.99,4.027,a股
603032.SH,德新交运,14.6,0.759,a股
603033.SH,三维股份,22.77,2.799,a股
603035.SH,常熟汽饰,13.43,4.27,a股
603036.SH,如通股份,8.5,2.041,a股
603037.SH,凯众股份,16.17,0.435,a股
603038.SH,华立股份,11.47,3.801,a股
603039.SH,泛微网络,91,-1.312,a股
603040.SH,新坐标,28.89,0.139,a股
603041.SH,美思德,14.42,-0.069,a股
603042.SH,华脉科技,13.85,0.435,a股
603043.SH,广州酒家,37.98,-1.428,a股
603045.SH,福达合金,12.35,2.235,a股
603050.SH,科林电气,13.61,1.114,a股
603053.SH,成都燃气,12.82,2.07,a股
603055.SH,台华新材,6.16,0,a股
603056.SH,德邦股份,11.77,0.17,a股
603058.SH,永吉股份,7.01,2.038,a股
603059.SH,倍加洁,22.76,1.336,a股
603060.SH,国检集团,19.48,3.893,a股
603063.SH,禾望电气,19.46,0.829,a股
603066.SH,音飞储存,9.26,4.279,a股
603067.SH,振华股份,6.53,0.616,a股
603068.SH,博通集成,82.21,5.927,a股
603069.SH,海汽集团,21.89,-9.992,a股
603076.SH,乐惠国际,47.65,-2.576,a股
603077.SH,和邦生物,1.38,1.471,a股
603078.SH,江化微,34.07,-2.21,a股
603079.SH,圣达生物,22.04,0.731,a股
603081.SH,大丰实业,11.5,-4.564,a股
603080.SH,新疆火炬,13.48,2.979,a股
603083.SH,剑桥科技,12.76,-0.313,a股
603085.SH,天成自控,9.88,2.383,a股
603086.SH,先达股份,16.34,0.989,a股
603088.SH,宁波精达,8.04,-0.495,a股
603089.SH,正裕工业,11.23,0,a股
603090.SH,宏盛股份,15.13,-0.591,a股
603093.SH,南华期货,17.97,0.672,a股
603096.SH,新经典,47.43,-0.836,a股
603095.SH,越剑智能,23.67,0.595,a股
603099.SH,长白山,7.85,-1.998,a股
603100.SH,川仪股份,11.28,2.359,a股
603101.SH,汇嘉时代,4.95,0.815,a股
603105.SH,芯能科技,9.96,4.842,a股
603106.SH,恒银科技,6.81,0,a股
603108.SH,润达医疗,11.08,-1.071,a股
603109.SH,神驰机电,24.26,-0.98,a股
603110.SH,东方材料,29.57,10.007,a股
603111.SH,康尼机电,5.56,-0.18,a股
603112.SH,华翔股份,11.21,1.265,a股
603113.SH,金能科技,14.75,7.664,a股
603115.SH,海星股份,15.12,-3.756,a股
603118.SH,共进股份,10.14,-1.744,a股
603116.SH,红蜻蜓,6.11,0,a股
603117.SH,万林物流,3.6,1.695,a股
603121.SH,华培动力,11.26,-0.354,a股
603123.SH,翠微股份,7.26,-1.359,a股
603126.SH,中材节能,6.37,2.412,a股
603127.SH,昭衍新药,104.9,4.597,a股
603128.SH,华贸物流,8.98,-0.774,a股
603133.SH,碳元科技,10.91,0.368,a股
603131.SH,上海沪工,28.51,1.135,a股
603136.SH,天目湖,26.66,0.263,a股
603138.SH,海量数据,14.13,-0.071,a股
603139.SH,康惠制药,16.84,0.477,a股
603155.SH,新亚强,36.3,2.542,a股
603156.SH,养元饮品,26.55,-4.048,a股
603157.SH,*ST拉夏,1.44,1.409,a股
603158.SH,腾龙股份,20.76,-0.907,a股
603159.SH,上海亚虹,11.24,0.537,a股
603160.SH,汇顶科技,142.94,1.29,a股
603161.SH,科华控股,15.48,-2.334,a股
603165.SH,荣晟环保,12.33,0.735,a股
603166.SH,福达股份,6.02,-0.496,a股
603167.SH,渤海轮渡,9.13,2.931,a股
603168.SH,莎普爱思,7.69,-1.41,a股
603169.SH,兰石重装,4.37,4.296,a股
603177.SH,德创环保,8.84,-0.786,a股
603178.SH,圣龙股份,9.14,4.457,a股
603179.SH,新泉股份,32,1.943,a股
603180.SH,金牌厨柜,48.26,-2.07,a股
603181.SH,皇马科技,20.57,3.005,a股
603183.SH,建研院,7.71,0.13,a股
603185.SH,上机数控,148,9.169,a股
603186.SH,华正新材,30.89,0.882,a股
603187.SH,海容冷链,59.93,-0.316,a股
603188.SH,ST亚邦,5.3,0.569,a股
603189.SH,网达软件,17.26,-0.231,a股
603192.SH,汇得科技,23.4,0.3,a股
603196.SH,日播时尚,5.61,0.899,a股
603198.SH,迎驾贡酒,34.18,-1.725,a股
603199.SH,九华旅游,19.34,-0.052,a股
603200.SH,上海洗霸,28.13,0.214,a股
603203.SH,快克股份,28.62,-0.14,a股
603212.SH,赛伍技术,41.45,3.135,a股
603214.SH,爱婴室,24.33,0.787,a股
603217.SH,元利科技,26.61,0.151,a股
603218.SH,日月股份,32.38,1.124,a股
603220.SH,中贝通信,13.56,-0.659,a股
603222.SH,济民制药,17.99,-10.005,a股
603221.SH,爱丽家居,13.29,-2.637,a股
603223.SH,恒通股份,20.07,-0.249,a股
603225.SH,新凤鸣,13.75,10,a股
603227.SH,雪峰科技,4.68,0,a股
603226.SH,菲林格尔,10.44,-1.23,a股
603228.SH,景旺电子,29.23,0.758,a股
603229.SH,奥翔药业,37.05,-0.35,a股
603232.SH,格尔软件,27.1,1.498,a股
603236.SH,移远通信,172.85,-1.879,a股
603233.SH,大参林,80.95,2.964,a股
603239.SH,浙江仙通,17.63,1.497,a股
603238.SH,诺邦股份,32.09,2.688,a股
603256.SH,宏和科技,8.97,10.061,a股
603259.SH,药明康德,131.5,4.2,a股
603266.SH,天龙股份,11.08,1.932,a股
603267.SH,鸿远电子,125.9,1.606,a股
603268.SH,松发股份,17.55,4.464,a股
603269.SH,海鸥股份,11.45,1.778,a股
603277.SH,银都股份,12.56,3.12,a股
603278.SH,大业股份,8.53,-1.044,a股
603279.SH,景津环保,19.19,-0.98,a股
603283.SH,赛腾股份,39.78,-0.922,a股
603286.SH,日盈电子,15.35,1.588,a股
603289.SH,泰瑞机器,8.3,0.728,a股
603290.SH,斯达半导,232.62,-8.662,a股
603297.SH,永新光学,36.76,0.823,a股
603298.SH,杭叉集团,21.68,-1.095,a股
603299.SH,苏盐井神,6.89,0.291,a股
603300.SH,华铁应急,6.16,-0.645,a股
603303.SH,得邦照明,10.51,-0.379,a股
603305.SH,旭升股份,32,-0.96,a股
603306.SH,华懋科技,23.15,5.708,a股
603308.SH,应流股份,29.8,0.676,a股
603309.SH,维力医疗,12.94,1.97,a股
603313.SH,梦百合,31.66,2.228,a股
603311.SH,金海高科,11.65,-1.271,a股
603316.SH,诚邦股份,7.44,1.225,a股
603315.SH,福鞍股份,11.67,1.302,a股
603317.SH,天味食品,69.1,-0.404,a股
603318.SH,派思股份,7.53,3.434,a股
603319.SH,湘油泵,39.2,-1.705,a股
603320.SH,迪贝电气,11.98,-2.602,a股
603321.SH,梅轮电梯,8.56,3.008,a股
603322.SH,超讯通信,16.9,-1.227,a股
603323.SH,苏农银行,4.75,0.636,a股
603326.SH,我乐家居,8.92,-1.437,a股
603327.SH,福蓉科技,19.53,2.305,a股
603328.SH,依顿电子,7.99,0.125,a股
603329.SH,上海雅仕,12.37,0.651,a股
603330.SH,上海天洋,30.64,0.098,a股
603331.SH,百达精工,10.26,0.687,a股
603332.SH,苏州龙杰,17.61,-9.039,a股
603333.SH,尚纬股份,5.82,4.488,a股
603335.SH,迪生力,4.58,0,a股
603336.SH,宏辉果蔬,10.63,-8.362,a股
603338.SH,浙江鼎力,103.06,-0.646,a股
603339.SH,四方科技,11.16,-0.623,a股
603345.SH,安井食品,187.25,3.453,a股
603348.SH,文灿股份,30,6.686,a股
603351.SH,威尔药业,23.08,-1.787,a股
603353.SH,和顺石油,38.03,2.012,a股
603356.SH,华菱精工,11.56,0.609,a股
603355.SH,莱克电气,30.55,3.384,a股
603358.SH,华达科技,18.6,0.486,a股
603357.SH,设计总院,9.21,0.436,a股
603359.SH,东珠生态,16.03,2.102,a股
603360.SH,百傲化学,14.98,0.672,a股
603363.SH,傲农生物,12.63,-0.079,a股
603365.SH,水星家纺,13.2,0.152,a股
603366.SH,日出东方,5.25,1.156,a股
603367.SH,辰欣药业,13.75,0.073,a股
603368.SH,柳药股份,21.78,0.88,a股
603377.SH,东方时尚,18.82,1.346,a股
603369.SH,今世缘,54.32,-3.345,a股
603379.SH,三美股份,20.4,1.191,a股
603378.SH,亚士创能,43.03,3.712,a股
603380.SH,易德龙,20.91,2,a股
603383.SH,顶点软件,31.03,2.885,a股
603385.SH,惠达卫浴,10.81,0.746,a股
603386.SH,广东骏亚,15.35,-10.023,a股
603387.SH,基蛋生物,31.72,1.83,a股
603388.SH,元成股份,6.97,-9.245,a股
603389.SH,*ST亚振,3.49,1.749,a股
603390.SH,通达电气,10.53,0.573,a股
603396.SH,金辰股份,51.27,3.954,a股
603393.SH,新天然气,24.58,5.178,a股
603398.SH,邦宝益智,10.56,3.226,a股
603399.SH,吉翔股份,4.99,5.274,a股
603408.SH,建霖家居,16.77,0.781,a股
603416.SH,信捷电气,81.2,-2.836,a股
603421.SH,鼎信通讯,9.24,0,a股
603429.SH,集友股份,32.44,-9.989,a股
603439.SH,贵州三力,20.28,0.946,a股
603444.SH,吉比特,412.97,-1.676,a股
603466.SH,风语筑,22.87,-0.349,a股
603458.SH,勘设股份,13.87,1.02,a股
603486.SH,科沃斯,84,5.382,a股
603477.SH,巨星农牧,10.87,-1.272,a股
603488.SH,展鹏科技,10.34,4.55,a股
603489.SH,八方股份,182.2,1.504,a股
603500.SH,祥和实业,11.9,4.203,a股
603499.SH,翔港科技,8.26,3.121,a股
603496.SH,恒为科技,15.4,-0.901,a股
603508.SH,思维列控,24.56,0.286,a股
603507.SH,振江股份,24.85,3.888,a股
603505.SH,金石资源,30.58,3.137,a股
603506.SH,南都物业,19.35,-3.683,a股
603515.SH,欧普照明,29.42,-2.031,a股
603516.SH,淳中科技,30.67,0.196,a股
603517.SH,绝味食品,78.1,10,a股
603518.SH,锦泓集团,5.22,0,a股
603519.SH,立霸股份,13.44,-0.444,a股
603520.SH,司太立,66,0.061,a股
603530.SH,神马电力,23.98,10,a股
603527.SH,众源新材,8.12,2.915,a股
603528.SH,多伦科技,9.6,2.455,a股
603533.SH,掌阅科技,32.67,0.092,a股
603535.SH,嘉诚国际,42.28,-3.249,a股
603538.SH,美诺华,36.22,-3.696,a股
603551.SH,奥普家居,14.64,-0.476,a股
603536.SH,惠发食品,18.5,-1.386,a股
603555.SH,*ST贵人,2.43,-2.016,a股
603557.SH,起步股份,8.76,-6.21,a股
603556.SH,海兴电力,13.52,1.502,a股
603558.SH,健盛集团,8.11,2.658,a股
603559.SH,中通国脉,15.5,-0.129,a股
603565.SH,中谷物流,22.66,-0.483,a股
603567.SH,珍宝岛,11.13,0.18,a股
603566.SH,普莱柯,22.4,0.358,a股
603568.SH,伟明环保,19.2,1.857,a股
603578.SH,三星新材,21.62,-3.611,a股
603577.SH,汇金通,9.56,-2.349,a股
603583.SH,捷昌驱动,68.5,1.753,a股
603580.SH,艾艾精工,11.42,0.088,a股
603586.SH,金麒麟,15.15,0,a股
603587.SH,地素时尚,18.6,4.494,a股
603588.SH,高能环境,13.4,0.075,a股
603589.SH,口子窖,64.07,-0.435,a股
603590.SH,康辰药业,36.49,0.551,a股
603595.SH,东尼电子,19.95,0.251,a股
603596.SH,伯特利,34.6,3.284,a股
603598.SH,引力传媒,10.84,-0.092,a股
603599.SH,广信股份,23.16,3.857,a股
603600.SH,永艺股份,13.27,1.453,a股
603602.SH,纵横通信,11.33,-5.029,a股
603601.SH,再升科技,14.08,-3.23,a股
603603.SH,博天环境,5.03,3.074,a股
603605.SH,珀莱雅,168.36,2.347,a股
603606.SH,东方电缆,24.9,-1.033,a股
603607.SH,京华激光,15.62,2.158,a股
603608.SH,天创时尚,6.39,0.157,a股
603610.SH,麒盛科技,23.27,-1.315,a股
603609.SH,禾丰牧业,11.63,-0.937,a股
603612.SH,索通发展,14.25,2.297,a股
603611.SH,诺力股份,14.27,-1.518,a股
603613.SH,国联股份,106.03,0.866,a股
603615.SH,茶花股份,10.88,-1.27,a股
603616.SH,韩建河山,6.11,0.659,a股
603617.SH,君禾股份,12.71,1.761,a股
603618.SH,杭电股份,5.96,0.846,a股
603619.SH,中曼石油,10.16,0.894,a股
603628.SH,清源股份,10.75,8.258,a股
603626.SH,科森科技,11.4,2.795,a股
603629.SH,利通电子,33.07,-0.691,a股
603630.SH,拉芳家化,17.11,-1.098,a股
603636.SH,南威软件,8.91,-2.195,a股
603633.SH,徕木股份,9.42,-0.738,a股
603637.SH,镇海股份,7.69,0.261,a股
603638.SH,艾迪精密,67.81,-1.439,a股
603639.SH,海利尔,19.8,0.406,a股
603648.SH,畅联股份,8.51,0.118,a股
603650.SH,彤程新材,31.39,1.291,a股
603655.SH,朗博科技,22.39,3.18,a股
603656.SH,泰禾智能,15.38,-0.902,a股
603657.SH,春光科技,17.23,0.997,a股
603658.SH,安图生物,146.22,3.226,a股
603661.SH,恒林股份,52.49,-1.353,a股
603662.SH,柯力传感,28.13,0.861,a股
603663.SH,三祥新材,16.5,3.578,a股
603665.SH,康隆达,33.49,-1.355,a股
603666.SH,亿嘉和,93,6.201,a股
603667.SH,五洲新春,7.67,0.261,a股
603668.SH,天马科技,7.97,-0.375,a股
603676.SH,卫信康,9.87,-6.179,a股
603677.SH,奇精机械,11.19,3.9,a股
603678.SH,火炬电子,64.1,2.413,a股
603679.SH,华体科技,23.08,2.715,a股
603680.SH,今创集团,14.12,-0.493,a股
603681.SH,永冠新材,19.14,0.472,a股
603682.SH,锦和商业,8.61,-2.381,a股
603683.SH,晶华新材,12.4,1.39,a股
603685.SH,晨丰科技,11.13,2.675,a股
603686.SH,龙马环卫,15.83,0.19,a股
603687.SH,大胜达,9.28,-0.108,a股
603688.SH,石英股份,23.81,2.718,a股
603689.SH,皖天然气,11.95,6.128,a股
603690.SH,至纯科技,42.84,-0.372,a股
603693.SH,江苏新能,13.7,5.223,a股
603696.SH,安记食品,11.5,-0.519,a股
603697.SH,有友食品,19.47,-4.699,a股
603698.SH,航天工程,11.79,3.059,a股
603700.SH,宁水集团,28.43,5.885,a股
603699.SH,纽威股份,13.17,-1.052,a股
603701.SH,德宏股份,8.66,0.932,a股
603703.SH,盛洋科技,11.85,-0.671,a股
603706.SH,东方环宇,17.07,2.584,a股
603707.SH,健友股份,36.2,-2.03,a股
603708.SH,家家悦,23.03,0.392,a股
603709.SH,中源家居,21.22,3.969,a股
603711.SH,香飘飘,21.17,-3.554,a股
603712.SH,七一二,39.94,-2.68,a股
603713.SH,密尔克卫,129.1,3.653,a股
603716.SH,塞力医疗,15.83,-2.344,a股
603717.SH,天域生态,8.66,0.116,a股
603718.SH,海利生物,12.52,-1.804,a股
603721.SH,中广天择,12.55,0.884,a股
603722.SH,阿科力,28.6,-1.277,a股
603725.SH,天安新材,7.08,-0.422,a股
603726.SH,朗迪集团,12.18,-0.246,a股
603727.SH,博迈科,15.57,2.434,a股
603728.SH,鸣志电器,16.21,-1.936,a股
603729.SH,龙韵股份,13.91,0.943,a股
603730.SH,岱美股份,28.47,2.226,a股
603733.SH,仙鹤股份,25.67,3.927,a股
603737.SH,三棵树,138.8,3.128,a股
603738.SH,泰晶科技,21.17,1.147,a股
603739.SH,蔚蓝生物,21.38,0.612,a股
603755.SH,日辰股份,77.26,0.065,a股
603757.SH,大元泵业,19.09,3.581,a股
603758.SH,秦安股份,10,5.708,a股
603766.SH,隆鑫通用,3.46,2.065,a股
603767.SH,中马传动,7.32,1.667,a股
603768.SH,常青股份,15.45,-0.387,a股
603773.SH,沃格光电,26.98,-0.259,a股
603776.SH,永安行,16.32,-1.982,a股
603777.SH,来伊份,12.77,0.236,a股
603778.SH,乾景园林,4.45,1.367,a股
603779.SH,ST威龙,6.1,-4.836,a股
603787.SH,新日股份,30.99,-4.939,a股
603786.SH,科博达,71,1.909,a股
603788.SH,宁波高发,13.88,1.166,a股
603789.SH,星光农机,13.04,0,a股
603790.SH,雅运股份,11.47,1.775,a股
603797.SH,联泰环保,7.7,0.391,a股
603799.SH,华友钴业,75.79,10,a股
603800.SH,道森股份,10.05,3.822,a股
603798.SH,康普顿,9.61,1.052,a股
603801.SH,志邦家居,31.91,1.56,a股
603806.SH,福斯特,88.43,0.775,a股
603803.SH,瑞斯康达,10.86,-1.273,a股
603808.SH,歌力思,12.42,0.567,a股
603809.SH,豪能股份,20.5,1.687,a股
603811.SH,诚意药业,21.75,-0.911,a股
603810.SH,丰山集团,23.3,2.824,a股
603815.SH,交建股份,10.42,2.157,a股
603813.SH,原尚股份,15.21,2.081,a股
603816.SH,顾家家居,70.64,-4.618,a股
603817.SH,海峡环保,5.96,1.707,a股
603818.SH,曲美家居,9.16,0.77,a股
603822.SH,嘉澳环保,18.76,-9.981,a股
603819.SH,神力股份,11.4,-0.87,a股
603823.SH,百合花,14.77,5.05,a股
603825.SH,华扬联众,24.43,-0.082,a股
603826.SH,坤彩科技,36.2,0.416,a股
603828.SH,柯利达,4.48,-0.665,a股
603829.SH,洛凯股份,10.76,1.605,a股
603833.SH,欧派家居,119.51,-2.52,a股
603838.SH,四通股份,6.98,0.432,a股
603839.SH,安正时尚,10.06,0.701,a股
603843.SH,正平股份,3.84,0.787,a股
603855.SH,华荣股份,15.27,2.621,a股
603856.SH,东宏股份,11.94,0.675,a股
603858.SH,步长制药,23.29,-0.725,a股
603859.SH,能科股份,35.76,-1.379,a股
603861.SH,白云电器,8.29,0.607,a股
603860.SH,中公高科,22.86,0.528,a股
603866.SH,桃李面包,55.75,0.216,a股
603863.SH,松炀资源,10.04,0.601,a股
603867.SH,新化股份,22.55,0.67,a股
603868.SH,飞科电器,49.35,6.957,a股
603869.SH,新智认知,9.63,0.104,a股
603871.SH,嘉友国际,20.88,1.655,a股
603876.SH,鼎胜新材,14.36,1.772,a股
603877.SH,太平鸟,30.9,0,a股
603878.SH,武进不锈,7.84,2.752,a股
603879.SH,永悦科技,7.72,-0.387,a股
603880.SH,南卫股份,12.68,-0.158,a股
603881.SH,数据港,57,-1.384,a股
603882.SH,金域医学,120.02,9.328,a股
603883.SH,老百姓,65.75,2.702,a股
603885.SH,吉祥航空,11.2,-0.533,a股
603886.SH,元祖股份,17.28,-2.812,a股
603888.SH,新华网,18.07,0.278,a股
603889.SH,新澳股份,4.76,0,a股
603890.SH,春秋电子,10.98,-0.723,a股
603893.SH,瑞芯微,71.73,0.322,a股
603895.SH,天永智能,18.21,1.167,a股
603896.SH,寿仙谷,34.87,-7.922,a股
603897.SH,长城科技,17.19,0.058,a股
603898.SH,好莱客,15.65,0.643,a股
603899.SH,晨光文具,87.26,-0.183,a股
603900.SH,莱绅通灵,7.98,1.141,a股
603901.SH,永创智能,8.63,1.054,a股
603903.SH,中持股份,10.27,5.333,a股
603906.SH,龙蟠科技,26.15,4.6,a股
603908.SH,牧高笛,23.33,2.235,a股
603912.SH,佳力图,14.46,-0.207,a股
603909.SH,合诚股份,16.79,-4.548,a股
603915.SH,国茂股份,28.64,3.244,a股
603917.SH,合力科技,9.94,1.429,a股
603918.SH,金桥信息,10.13,0.496,a股
603919.SH,金徽酒,38.49,-7.476,a股
603920.SH,世运电路,27.45,-4.654,a股
603922.SH,金鸿顺,14.96,-0.664,a股
603926.SH,铁流股份,11.62,0.868,a股
603927.SH,中科软,38.95,0.855,a股
603928.SH,兴业股份,11.42,0.175,a股
603931.SH,格林达,41,-2.497,a股
603933.SH,睿能科技,11.22,0.358,a股
603936.SH,博敏电子,12.25,1.24,a股
603937.SH,丽岛新材,9.89,1.332,a股
603938.SH,三孚股份,22.14,-2.035,a股
603939.SH,益丰药房,93.2,3.867,a股
603948.SH,建业股份,18.84,0.426,a股
603949.SH,雪龙集团,15.66,-3.512,a股
603950.SH,长源东谷,22.39,1.312,a股
603955.SH,大千生态,14.25,1.931,a股
603956.SH,威派格,15.1,0,a股
603958.SH,哈森股份,6.31,-0.63,a股
603959.SH,百利科技,12.17,7.13,a股
603960.SH,克来机电,48.32,2.984,a股
603963.SH,大理药业,7.89,1.024,a股
603966.SH,法兰泰克,13.95,0.504,a股
603967.SH,中创物流,13.52,-0.148,a股
603968.SH,醋化股份,16.43,1.671,a股
603969.SH,银龙股份,4.03,2.284,a股
603970.SH,中农立华,21.62,0.325,a股
603976.SH,正川股份,76.7,-4.101,a股
603977.SH,国泰集团,7,-0.85,a股
603978.SH,深圳新星,17.5,3.981,a股
603979.SH,金诚信,11.93,1.016,a股
603980.SH,吉华集团,6.69,-0.889,a股
603982.SH,泉峰汽车,19.45,-2.506,a股
603985.SH,恒润股份,34.36,3.932,a股
603987.SH,康德莱,16.16,-0.493,a股
603988.SH,中电电机,12.42,1.637,a股
603989.SH,艾华集团,26.93,1.355,a股
603990.SH,麦迪科技,32.6,0.37,a股
603991.SH,至正股份,38.6,-2.893,a股
603992.SH,松霖科技,18.62,5.436,a股
603995.SH,甬金股份,25.4,-6.273,a股
603996.SH,*ST中新,1.9,-2.062,a股
603997.SH,继峰股份,8.03,3.881,a股
603998.SH,方盛制药,6.07,-0.165,a股
603999.SH,读者传媒,5.45,1.49,a股
605001.SH,威奥股份,16.99,0.414,a股
605003.SH,众望布艺,29.25,0.689,a股
605006.SH,山东玻纤,8.49,4.815,a股
605008.SH,长鸿高科,24.99,3.265,a股
605009.SH,豪悦护理,235.2,2.168,a股
605018.SH,长华股份,13.06,0.849,a股
605050.SH,福然德,10.85,0,a股
605058.SH,澳弘电子,23.58,0.64,a股
605066.SH,天正电气,13.36,0.527,a股
605088.SH,冠盛股份,20.13,10,a股
605099.SH,共创草坪,28.61,-5.045,a股
605100.SH,华丰股份,44.72,-1.062,a股
605116.SH,奥锐特,18.7,0.268,a股
605111.SH,新洁能,192,-4.998,a股
605118.SH,力鼎光电,15.13,1.204,a股
605123.SH,派克新材,81.95,5.348,a股
605128.SH,上海沿浦,28.29,0.426,a股
605136.SH,丽人丽妆,27.2,-0.293,a股
605158.SH,华达新材,11.01,0.548,a股
605166.SH,聚合顺,9.93,0.404,a股
605178.SH,时空科技,50.33,0.279,a股
605188.SH,国光连锁,10.21,4.184,a股
605198.SH,德利股份,23.11,2.894,a股
605218.SH,伟时电子,14.13,1.509,a股
605255.SH,天普股份,16.49,2.806,a股
605318.SH,法狮龙,15,2.881,a股
605288.SH,凯迪股份,136.7,-4.191,a股
605333.SH,沪光股份,15,-0.133,a股
605336.SH,帅丰电器,28.2,-1.157,a股
605338.SH,巴比食品,38.79,0.233,a股
605358.SH,立昂微,104.4,-5.392,a股
605366.SH,宏柏新材,12.24,0.658,a股
605369.SH,拱东医疗,59.19,-2.488,a股
605388.SH,均瑶健康,20.49,-4.208,a股
605399.SH,晨光新材,17.95,1.241,a股
