,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,5146547234.84,4638124331.31,4801502285.07,5770545975.85,6145690796.51,5600087503.46
营业收入,5146547234.84,4638124331.31,4801502285.07,5770545975.85,6145690796.51,5600087503.46
二、营业总成本,5134676445.02,4527002289.84,4971504510.89,6000256232.69,5866576208.78,5328079259.50
营业成本,4305956213.54,3860558423.08,4100147930.07,4939491353.45,5418153191.93,4881356992.01
营业税金及附加,42133929.88,27020128.60,45249018.16,49475220.24,35516165.37,29300899.89
销售费用,132310148.46,114345971.99,101095641.67,97033482.08,50983445.04,35371819.96
管理费用,448165750.51,398436525.25,348734602.94,403197432.69,264340865.76,214908932.85
财务费用,176663304.95,159629030.79,179493179.76,262249957.85,54877921.45,109022706.08
研发费用,0,0,0,0,28467505.71,58117908.71
资产减值损失,29447097.68,-32987789.87,196784138.29,248808786.38,14237113.52,0
公允价值变动收益,0,0,0,10709.59,-10709.59,0
投资收益,2327104.92,5038395.92,13253900.13,446497914.12,22193891.37,52741652.21
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,22489809.14
汇兑收益,0,0,0,0,0,0
三、营业利润,14197894.74,116160437.39,-156748325.69,367963008.26,308709193.81,336265587.69
加:营业外收入,27105193.19,162303064.13,234950125.35,84125399.72,45258200.45,8298197.63
减：营业外支出,1777253.04,20869296.24,3214596.55,1646349.85,847631.88,1510931.95
其中：非流动资产处置损失,0,0,0,0,0,0
四、利润总额,39525834.89,257594205.28,74987203.11,450442058.13,353119762.38,343052853.37
减：所得税费用,50082864.67,60338821.45,74278335.66,91185581.06,73549748.26,102835746.67
五、净利润,-10557029.78,197255383.83,708867.45,359256477.07,279570014.12,240217106.70
归属于母公司所有者的净利润,-143005360.34,35746759.38,-208415182.24,100712951.71,80759340.26,60656931.75
少数股东损益,132448330.56,161508624.45,209124049.69,258543525.36,198810673.86,179560174.95
基本每股收益(元/股),-0.131000,0.030000,-0.190000,0.092000,0.074000,0.056000
稀释每股收益(元/股),-0.131000,0.030000,-0.190000,0.092000,0.074000,0.056000
七、其他综合收益,-18984760.49,-44604222.23,17649144.95,-2142638.20,941494.57,312486.22
八、综合收益总额,-29541790.27,152651161.60,18358012.40,357113838.87,280511508.69,240529592.92
归属于母公司所有者的综合收益总额,-155740042.63,14393697.83,-190704026.76,97903486.73,81700834.83,60969417.97
归属于少数股东的综合收益总额,126198252.36,138257463.77,209062039.16,259210352.14,198810673.86,179560174.95
