,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,16093629072.62,15682098184.43,17990850566.35,23137377932.87,25316620559.18,29285923753.07
营业收入,16093629072.62,15682098184.43,17990850566.35,23137377932.87,25316620559.18,29285923753.07
二、营业总成本,15629964853.92,15108182151.36,17341309672.73,22804433587.39,24970983096.49,28050319332.51
营业成本,13786481022.20,13095854740.95,14859399308.06,19998532546.41,21902929738.56,24588751143.44
营业税金及附加,57485031.38,78201494.65,138389450.84,106787068.83,107330707.62,156443126.09
销售费用,406302598.27,427443000.89,527718831.27,709183344.35,670894266.18,684985798.18
管理费用,1019882596.24,1177348567.75,1403829192.41,1603252096.28,716950824.98,805333530.56
财务费用,208044717.24,278669581.88,305622107.58,330113704.01,479278947.32,643958710.93
研发费用,0,0,0,0,1014176545.96,1170847023.31
资产减值损失,151768888.59,50664765.24,106350782.57,56564827.51,79422065.87,0
公允价值变动收益,0,0,0,0,0,-3151825.00
投资收益,-12956608.59,15831259.45,34742102.32,81893644.04,-4136848.41,54331909.67
其中:对联营企业和合营企业的投资收益,1799536.22,-3839114.37,13277990.09,12707871.67,-2879842.15,-11454967.89
汇兑收益,0,0,0,0,0,0
三、营业利润,450707610.11,589747292.52,684282995.94,676455655.80,688310664.43,1410359134.22
加:营业外收入,143179051.46,196898389.06,198853009.46,10597664.51,24939769.70,31523182.82
减：营业外支出,12873203.49,12092808.36,26706703.23,52265352.44,27150334.02,41017203.93
其中：非流动资产处置损失,2596014.65,2926826.05,2827760.31,0,0,0
四、利润总额,581013458.08,774552873.22,856429302.17,634787967.87,686100100.11,1400865113.11
减：所得税费用,98559358.17,82408047.75,119988426.40,83253816.71,61115040.01,136621177.92
五、净利润,482454099.91,692144825.47,736440875.77,551534151.16,624985060.10,1264243935.19
归属于母公司所有者的净利润,498355080.50,711715334.21,737288242.69,547938642.14,624044121.75,1244503121.33
少数股东损益,-15900980.59,-19570508.74,-847366.92,3595509.02,940938.35,19740813.86
基本每股收益(元/股),0.190000,0.280000,0.288000,0.201700,0.229700,0.474000
稀释每股收益(元/股),0.190000,0.280000,0.288000,0.201700,0.229700,0.474000
七、其他综合收益,819218.25,4405185.01,4939961.77,-3236817.67,-2325675.18,11417562.58
八、综合收益总额,483273318.16,696550010.48,741380837.54,548297333.49,622659384.92,1275661497.77
归属于母公司所有者的综合收益总额,499174298.75,716120519.22,742228204.46,544701824.47,621718446.57,1255920683.91
归属于少数股东的综合收益总额,-15900980.59,-19570508.74,-847366.92,3595509.02,940938.35,19740813.86
