,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,528028724.97,506255340.98,636100473.97,654119343.75,603628902.58,431282903.18
营业收入,528028724.97,506255340.98,636100473.97,654119343.75,603628902.58,431282903.18
二、营业总成本,479751483.07,461791570.32,571972949.87,556249122.78,841103748.01,502615311.13
营业成本,363837021.60,321912869.47,411406284.19,420011941.66,379100786.86,267817660.67
营业税金及附加,1040948.82,6022562.03,10061108.65,9524872.78,7340060.54,5949974.48
销售费用,49671023.30,46943872.80,49929530.87,35977340.29,28396999.72,20994998.04
管理费用,56917515.68,62717522.25,59226496.74,60620116.61,58794904.38,50770920.66
财务费用,-1606401.89,22548616.52,25827636.56,30455616.09,128197498.11,146106324.66
研发费用,0,0,0,0,13513451.74,10975432.62
资产减值损失,9891375.56,1646127.25,15521892.86,-340764.65,225760046.66,0
公允价值变动收益,0,0,0,0,0,-40723826.00
投资收益,5289733.14,5982683.20,42815043.30,8327786.78,-196896.29,-12182682.31
其中:对联营企业和合营企业的投资收益,5289733.14,6020139.60,6880654.16,7735153.88,115923.32,-12182682.31
汇兑收益,0,0,0,0,0,0
三、营业利润,53566975.04,50446453.86,106942567.40,147507992.31,-213155851.13,-299607332.51
加:营业外收入,314880.67,5624545.37,20808162.34,6959396.96,114147.03,1654672.48
减：营业外支出,218710.85,99172.83,276848.16,24480.99,4230994.53,2967009.77
其中：非流动资产处置损失,211273.15,22833.42,41278.18,0,0,0
四、利润总额,53663144.86,55971826.40,127473881.58,154442908.28,-217272698.63,-300919669.80
减：所得税费用,8027914.15,4056759.62,10504303.46,1642616.20,570321.42,8616564.63
五、净利润,45635230.71,51915066.78,116969578.12,152800292.08,-217843020.05,-309536234.43
归属于母公司所有者的净利润,42195057.11,51228296.18,115934948.80,153584537.65,-203497140.54,-307304815.77
少数股东损益,3440173.60,686770.60,1034629.32,-784245.57,-14345879.51,-2231418.66
基本每股收益(元/股),0.130000,0.160000,0.060000,0.080000,-0.110000,-0.160000
稀释每股收益(元/股),0.130000,0.160000,0.060000,0.080000,-0.110000,-0.160000
七、其他综合收益,0,0,0,0,0,1000278.51
八、综合收益总额,45635230.71,51915066.78,116969578.12,152800292.08,-217843020.05,-308535955.92
归属于母公司所有者的综合收益总额,42195057.11,51228296.18,115934948.80,153584537.65,-203497140.54,-306304537.26
归属于少数股东的综合收益总额,3440173.60,686770.60,1034629.32,-784245.57,-14345879.51,-2231418.66
