,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,989537365.06,818813641.30,874408564.10,1163563826.58,1004073717.18,989540672.00
营业收入,989537365.06,818813641.30,874408564.10,1163563826.58,1004073717.18,989540672.00
二、营业总成本,987617743.38,829489494.42,889482878.86,1177962931.28,1046432127.03,1031041727.93
营业成本,892642318.36,737037727.74,783935755.10,1037542576.99,873169058.05,866467684.99
营业税金及附加,3533408.48,2616154.90,3855999.30,5219808.44,4608706.74,5330631.31
销售费用,26043131.15,25823983.90,27135396.84,32409042.36,27224916.68,26829432.26
管理费用,47932573.59,48059721.44,69975012.36,95610586.89,96556228.77,72478838.81
财务费用,15916204.97,13215586.95,-2296434.28,5104735.64,10265516.07,25462201.69
研发费用,0,0,0,0,33783480.85,34472938.87
资产减值损失,1550106.83,2736319.49,6877149.54,2076180.96,824219.87,0
公允价值变动收益,59133.32,-348700.00,72343.42,518314.73,-380148.00,242497.84
投资收益,41394.92,-120452.88,12570357.77,15267052.82,41923119.12,31226619.74
其中:对联营企业和合营企业的投资收益,0,0,-258191.31,3112403.91,39780272.90,29480403.35
汇兑收益,0,0,0,0,0,0
三、营业利润,2020149.92,-11145006.00,-2431613.57,7301294.31,9629889.10,6474694.97
加:营业外收入,2542133.08,18085052.76,11664904.40,1308567.91,2079308.40,807715.59
减：营业外支出,832252.99,608737.79,1299360.77,1891129.02,688127.35,513939.21
其中：非流动资产处置损失,754554.34,358955.52,1080064.85,0,0,0
四、利润总额,3730030.01,6331308.97,7933930.06,6718733.20,11021070.15,6768471.35
减：所得税费用,210358.58,-236592.52,3293908.77,1853889.14,5510251.34,399249.66
五、净利润,3519671.43,6567901.49,4640021.29,4864844.06,5510818.81,6369221.69
归属于母公司所有者的净利润,2244193.96,6884611.22,8434215.49,9157166.14,7040232.87,8007426.71
少数股东损益,1275477.47,-316709.73,-3794194.20,-4292322.08,-1529414.06,-1638205.02
基本每股收益(元/股),0.012300,0.037900,0.010300,0.008100,0.006200,0.007100
稀释每股收益(元/股),0.012300,0.037900,0.010300,0.008100,0.006200,0.007100
七、其他综合收益,405.62,45242.18,9068.80,-1351587.48,5090411.08,5012426.64
八、综合收益总额,3520077.05,6613143.67,4649090.09,3513256.58,10601229.89,11381648.33
归属于母公司所有者的综合收益总额,2244599.58,6929853.40,8443284.29,8021207.57,11737726.33,13027570.42
归属于少数股东的综合收益总额,1275477.47,-316709.73,-3794194.20,-4507950.99,-1136496.44,-1645922.09
