,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,756038254.97,513550440.82,514818728.74,718061932.25,810889023.31,855821413.23
营业收入,756038254.97,513550440.82,514818728.74,718061932.25,810889023.31,855821413.23
二、营业总成本,691461303.78,481958735.93,690999556.21,611239396.59,654838102.93,745782169.67
营业成本,599322015.92,378558226.14,473300476.07,517236346.40,526902003.52,634718197.85
营业税金及附加,10139077.16,8947147.52,5279405.63,4362348.56,12151294.69,6465762.66
销售费用,22330167.33,22167034.56,24202693.22,32911540.21,38503899.44,33948368.12
管理费用,56218675.81,54668596.83,54297924.98,57073372.20,70636135.43,77773313.10
财务费用,-8875997.40,-13775693.29,-8584189.82,-6969783.20,-6880354.28,-7123472.06
研发费用,0,0,0,0,0,0
资产减值损失,12327364.96,31393424.17,142503246.13,6625572.42,13525124.13,0
公允价值变动收益,0,0,0,0,0,0
投资收益,0,3565808.22,8419271.13,9654174.21,7167505.47,8995575.89
其中:对联营企业和合营企业的投资收益,0,0,0,0,-919467.90,-750353.29
汇兑收益,0,0,0,0,0,0
三、营业利润,64576951.19,35157513.11,-167761556.34,119272839.54,167192715.24,131522455.09
加:营业外收入,11177844.72,4227794.01,4794663.49,602205.70,143164.67,156727.01
减：营业外支出,629205.82,1125107.28,8873518.03,2197139.14,1464286.55,1022393.37
其中：非流动资产处置损失,484856.24,798264.74,5513185.80,0,0,0
四、利润总额,75125590.09,38260199.84,-171840410.88,117677906.10,165871593.36,130656788.73
减：所得税费用,18922407.90,9670550.60,-42779221.70,29925703.91,41571000.23,35232770.49
五、净利润,56203182.19,28589649.24,-129061189.18,87752202.19,124300593.13,95424018.24
归属于母公司所有者的净利润,52704065.87,26380094.31,-124777813.10,82220239.84,114520379.33,89892390.63
少数股东损益,3499116.32,2209554.93,-4283376.08,5531962.35,9780213.80,5531627.61
基本每股收益(元/股),0.159000,0.080000,-0.376000,0.248000,0.288000,0.226000
稀释每股收益(元/股),0.159000,0.080000,-0.376000,0.248000,0.288000,0.226000
七、其他综合收益,0,0,0,0,-1546446.98,1584165.20
八、综合收益总额,56203182.19,28589649.24,-129061189.18,87752202.19,122754146.15,97008183.44
归属于母公司所有者的综合收益总额,52704065.87,26380094.31,-124777813.10,82220239.84,112973932.35,91476555.83
归属于少数股东的综合收益总额,3499116.32,2209554.93,-4283376.08,5531962.35,9780213.80,5531627.61
