,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,3511289559.59,6182667324.49,7096127235.87,8202891851.29,10988972054.46,11377416397.58
营业收入,3511289559.59,6182667324.49,7096127235.87,8202891851.29,10988972054.46,11377416397.58
二、营业总成本,3599708253.06,6178258256.93,7220121535.13,8431816362.11,11146025945.89,11349601576.80
营业成本,3391441442.61,5738366276.27,6656771231.80,7679702342.53,10239141043.68,10500851957.92
营业税金及附加,7515280.36,13702531.44,15284729.89,18921044.83,29294616.36,24105243.50
销售费用,49986607.67,79627947.73,92009054.40,112247375.23,122751370.95,198021178.18
管理费用,85334142.03,254161287.96,310740038.24,386665130.42,177032590.09,206406685.40
财务费用,41529721.95,47581062.14,31324513.87,42440252.92,43744494.71,50104766.22
研发费用,0,0,0,0,349982865.89,370111745.58
资产减值损失,23901058.44,44819151.39,113991966.93,191840216.18,184078964.21,0
公允价值变动收益,0,0,0,0,0,-625214.98
投资收益,179514290.53,113172695.44,118714007.68,43864756.44,122207246.52,73456698.66
其中:对联营企业和合营企业的投资收益,1979204.10,-149409.20,1064517.20,7703875.65,6026047.17,-275346.12
汇兑收益,0,0,0,0,0,0
三、营业利润,91095597.06,117581763.00,-5280291.58,-139231307.82,5337989.44,28704160.47
加:营业外收入,2629094.02,40301166.33,63095777.22,9332753.86,12929133.86,1584631.05
减：营业外支出,567379.55,17272082.13,9999496.33,988805.66,1790095.38,1246779.52
其中：非流动资产处置损失,117415.38,2668209.93,2196684.50,0,0,0
四、利润总额,93157311.53,140610847.20,47815989.31,-130887359.62,16477027.92,29042012.00
减：所得税费用,29627538.90,20495446.17,24757756.86,-18559150.32,-12688419.22,-20960898.08
五、净利润,63529772.63,120115401.03,23058232.45,-112328209.30,29165447.14,50002910.08
归属于母公司所有者的净利润,78571326.98,117273759.67,63762208.78,-112549904.75,41655725.79,44084746.34
少数股东损益,-15041554.35,2841641.36,-40703976.33,221695.45,-12490278.65,5918163.74
基本每股收益(元/股),0.287800,0.310000,0.150000,-0.246600,0.091300,0.096600
稀释每股收益(元/股),0.287800,0.310000,0.150000,-0.246600,0.091300,0.096600
七、其他综合收益,-158846127.90,76016787.98,-120458857.45,-35504569.57,-41702181.45,2103185.30
八、综合收益总额,-95316355.27,196132189.01,-97400625.00,-147832778.87,-12536734.31,52106095.38
归属于母公司所有者的综合收益总额,-80274800.92,193290547.65,-56696648.67,-145076184.66,-641263.67,45690828.48
归属于少数股东的综合收益总额,-15041554.35,2841641.36,-40703976.33,-2756594.21,-11895470.64,6415266.90
