,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,13284440798.44,13035082353.89,10720820449.43,12915931341.93,13845809690.82,16784823021.33
收到的税费返还,45520107.93,68086679.04,256447329.59,18162997.29,5472019.34,41821187.33
收到的其他与经营活动有关的现金,350970546.63,225693212.85,309442698.94,794337798.18,761181982.61,2823018519.25
经营活动现金流入小计,13680931453.00,13328862245.78,11286710477.96,13728432137.40,14612463692.77,19649662727.91
购买商品、接受劳务支付的现金,5043836536.69,6048949794.66,6093340431.13,5064091144.77,7352010746.35,9029703392.26
支付给职工以及为职工支付的现金,1481878741.74,1355081648.14,1481999821.84,1308276520.02,1486416588.51,1671318475.59
支付的各项税费,2608690578.66,2592283847.76,1937024031.90,1472288108.64,1456872153.97,1942707727.71
支付的其他与经营活动有关的现金,1360324746.45,1368626802.09,1446802035.93,2084980165.24,1595551417.11,4241501219.02
经营活动现金流出小计,10494730603.54,11364942092.65,10959166320.80,9929635938.67,11890850905.94,16885230814.58
经营活动产生的现金流量净额,3186200849.46,1963920153.13,327544157.16,3798796198.73,2721612786.83,2764431913.33
收回投资所收到的现金,4700160522.85,6633270522.54,4444803128.14,3667225929.78,4480251762.80,5218455327.83
取得投资收益所收到的现金,344889892.67,594061476.90,874239492.84,1339440338.97,1696756677.15,1238931587.93
处置固定资产、无形资产和其他长期资产所收回的现金净额,36745870.27,830876027.07,477163826.23,47366777.28,92570817.87,92228529.44
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,142724369.31
收到的其他与投资活动有关的现金,10491922234.16,1956357082.88,11173536583.87,16290858187.37,6211408867.63,3376538321.49
投资活动现金流入小计,15573718519.95,10014565109.39,16969743031.08,21344891233.40,12480988125.45,10068878136.00
购建固定资产、无形资产和其他长期资产所支付的现金,233486811.46,982090978.42,1331784884.32,1392296261.23,718498618.88,741202436.88
投资所支付的现金,4035577017.84,20893003624.11,2087878465.41,3278810618.91,4701669360.97,416865247.72
取得子公司及其他营业单位支付的现金净额,0,0,118242753.27,33992.10,146919743.96,0
支付的其他与投资活动有关的现金,11047139875.25,3119901312.52,11790561880.98,20795173870.81,3323162079.37,2262689971.61
投资活动现金流出小计,15316203704.55,24994995915.05,15328467983.98,25466314743.05,8890249803.18,3420757656.21
投资活动产生的现金流量净额,257514815.40,-14980430805.66,1641275047.10,-4121423509.65,3590738322.27,6648120479.79
吸收投资收到的现金,0,0,4948423140.99,4900000.00,19980000.00,40000000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,4900000.00,19980000.00,40000000.00
取得借款收到的现金,16442880719.98,34924024209.10,18373823289.39,18325721302.00,21227770838.58,25659393607.42
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,497992325.10,408474505.44,195218608.75,1206043286.18,913747234.14,5944759728.43
筹资活动现金流入小计,16940873045.08,35332498714.54,23517465039.13,19536664588.18,22161498072.72,31644153335.85
偿还债务支付的现金,18210121968.17,17582683012.68,19005923400.36,17265744703.20,21507274521.93,27782757881.13
分配股利、利润或偿付利息所支付的现金,1983640900.41,1912565757.90,3195706655.08,2467545270.92,2686378102.73,3163075721.22
其中：子公司支付给少数股东的股利、利润,4970000.00,4610000.00,3200000.00,0,0,13337412.91
支付其他与筹资活动有关的现金,224551895.51,3873921580.78,1456056835.13,639891454.61,3646811052.12,3646524945.95
筹资活动现金流出小计,20418314764.09,23369170351.36,23657686890.57,20373181428.73,27840463676.78,34592358548.30
筹资活动产生的现金流量净额,-3477441719.01,11963328363.18,-140221851.44,-836516840.55,-5678965604.06,-2948205212.45
四、汇率变动对现金及现金等价物的影响,-2538977.82,-10281890.52,10494146.18,-22296654.33,13471113.04,96234395.43
五、现金及现金等价物净增加额,-36265031.97,-1063464179.87,1839091499.00,-1181440805.80,646856618.08,6560581576.10
加:期初现金及现金等价物余额,3436637599.41,3400372567.44,2336908387.57,4175999886.57,2994559080.77,3641415698.85
