,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,927799821.68,1804461597.37,2800172414.10,2549870488.54,2768516330.38,3200696561.59
营业收入,927799821.68,1804461597.37,2800172414.10,2549870488.54,2768516330.38,3200696561.59
二、营业总成本,1237342292.70,1766137471.11,2675966877.85,2421539774.14,2764995390.51,3288245736.71
营业成本,564912029.53,1133027268.82,1959778796.97,1806848020.55,2086243004.84,2556326467.31
营业税金及附加,8895986.62,11175012.95,17142705.22,14658271.41,18550736.15,8188224.36
销售费用,258226095.88,228241610.38,291452098.72,214137365.59,214021767.22,268662315.23
管理费用,319020091.29,277850129.24,285129973.71,285813730.89,155236824.93,291689069.04
财务费用,62035278.82,55160327.11,37019899.19,26677402.07,32349581.75,28570342.02
研发费用,0,0,0,0,137400108.28,134809318.75
资产减值损失,24252810.56,60683122.61,85443404.04,73404983.63,121193367.34,0
公允价值变动收益,0,0,0,0,0,-3860019.99
投资收益,-6280854.53,-35519578.50,158059942.33,99935103.06,3310082.02,280861388.13
其中:对联营企业和合营企业的投资收益,-4894020.22,-43413649.38,-42143731.57,1717244.77,3310082.02,-1718006.76
汇兑收益,0,0,0,0,0,0
三、营业利润,-315823325.55,2804547.76,282265478.58,293362924.58,30368598.35,-150551799.68
加:营业外收入,60415313.80,147257408.88,47284255.44,1483888.91,4462151.27,10842679.39
减：营业外支出,11065305.12,30166846.03,31084133.90,5498251.84,2175556.78,20016412.66
其中：非流动资产处置损失,7492255.87,14384941.79,2017390.70,0,0,0
四、利润总额,-266473316.87,119895110.61,298465600.12,289348561.65,32655192.84,-159725532.95
减：所得税费用,6388287.15,13492577.80,44039169.92,40938726.10,-58051828.01,110136344.72
五、净利润,-272861604.02,106402532.81,254426430.20,248409835.55,90707020.85,-269861877.67
归属于母公司所有者的净利润,-257683938.81,98559203.95,256133221.76,240455346.54,78570899.04,-278069177.50
少数股东损益,-15177665.21,7843328.86,-1706791.56,7954489.01,12136121.81,8207299.83
基本每股收益(元/股),-0.510000,0.160000,0.300000,0.280000,0.100000,-0.360000
稀释每股收益(元/股),-0.510000,0.160000,0.300000,0.280000,0.100000,-0.350000
七、其他综合收益,0,23324688.13,105439647.72,-72617677.12,-18887091.12,-2232057.97
八、综合收益总额,-272861604.02,129727220.94,359866077.92,175792158.43,71819929.73,-272093935.64
归属于母公司所有者的综合收益总额,-257683938.81,121883892.08,361572869.48,167837669.42,59683807.92,-280301235.47
归属于少数股东的综合收益总额,-15177665.21,7843328.86,-1706791.56,7954489.01,12136121.81,8207299.83
