,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101,
一、营业总收入,210361578.64,134941541.62,42131400.00,244940478.43,157288100.00,101136734.60,39225900.00,202691503.81,124555500.00,161126241.21,120533855.25,0,
营业收入,210361578.64,134941541.62,42131400.00,244940478.43,157288100.00,101136734.60,39225900.00,202691503.81,124555500.00,161126241.21,120533855.25,0,
二、营业总成本,177348270.38,108344711.15,0,204924534.94,0,87273873.16,0,164846728.84,0,156389737.37,98402809.77,0,
营业成本,122788472.38,76068334.93,0,137496903.13,0,56960758.28,0,112646613.20,0,84083013.23,61595217.12,0,
营业税金及附加,2151463.22,1496415.43,0,1799714.08,0,781388.78,0,1718753.49,0,1774467.70,1869239.54,0,
销售费用,19362601.43,10892277.72,0,25142233.33,0,10796893.15,0,21869248.33,0,20036803.64,13867527.09,0,
管理费用,15113545.76,8100461.00,0,15393621.91,0,6812675.02,0,10647315.90,0,35707106.95,7759384.85,0,
财务费用,340695.63,753663.86,0,2010540.14,0,1155211.40,0,455141.89,0,646472.29,1150983.63,0,
研发费用,17591491.96,11033558.21,0,23081522.35,0,10766946.53,0,17509656.03,0,14141873.56,12160457.54,0,
资产减值损失,0,0,0,0,0,0,0,0,0,0,0,0,
公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,
投资收益,-89640.57,-72645.86,0,-720708.36,0,-209499.86,0,-230391.48,0,0,266942.38,0,
其中:对联营企业和合营企业的投资收益,-89640.57,-72645.86,0,-720708.36,0,-209499.86,0,-230391.48,0,0,0,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,38937184.14,31891344.53,7097700.00,48905039.67,28195400.00,18238823.75,5520000.00,50648128.09,28504700.00,14596029.08,31407563.96,0,
加:营业外收入,277122.65,17013.00,0,508000.00,0,8000.00,0,259080.27,0,834613.14,8175170.47,0,
减：营业外支出,1109945.00,1038679.37,0,67125.73,0,0,0,430426.86,0,376511.79,257084.81,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,38104361.79,30869678.16,6114400.00,49345913.94,28198100.00,18246823.75,5528000.00,50476781.50,28654700.00,15054130.43,39325649.62,0,
减：所得税费用,3868882.77,3530530.19,0,5116453.81,0,1602999.42,0,6107384.95,0,5254878.35,5140867.57,0,
五、净利润,34235479.02,27339147.97,6114400.00,44229460.13,25796500.00,16643824.33,5528000.00,44369396.55,25283200.00,9799252.08,34184782.05,0,
归属于母公司所有者的净利润,34235479.02,27339147.97,5719200.00,44229460.13,25796500.00,16643824.33,5296300.00,44369396.55,25283200.00,9799252.08,34377530.76,0,
少数股东损益,0,0,0,0,0,0,0,0,0,0,-192748.71,0,
基本每股收益(元/股),0.240000,0.220000,0,0.350000,0,0.130000,0,0.350000,0,0.090000,0.310000,0,
稀释每股收益(元/股),0.240000,0.220000,0,0.350000,0,0.130000,0,0.350000,0,0.090000,0.310000,0,
七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,
八、综合收益总额,34235479.02,27339147.97,0,44229460.13,0,16643824.33,0,44369396.55,0,9799252.08,34184782.05,0,
归属于母公司所有者的综合收益总额,0,0,0,0,0,16643824.33,0,0,0,0,34377530.76,0,
归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,-192748.71,0,
