,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,68850504.11,194286562.53,108297528.86,833424687.70,342520637.69,105931972.52
交易性金融资产,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,343326469.24,365107513.53,606034932.45,501677290.73
应收票据,1376251.45,4687353.09,4000000.00,3000000.00,16151532.28,3089560.00
应收账款,324871154.22,357261755.30,339326469.24,362107513.53,589883400.17,498587730.73
应收款项融资,0,0,0,0,0,0
预付款项,15209859.94,10538483.40,12333161.57,40485160.39,16066605.29,11095542.80
其他应收款(合计),0,0,7686959.43,18546305.23,73470216.75,8130259.31
应收利息,0,0,0,0,0,0
应收股利,0,0,0,0,25000000.00,0
其他应收款,82841143.37,50658471.61,7686959.43,18546305.23,48470216.75,8130259.31
买入返售金融资产,0,0,0,0,0,0
存货,249952597.90,256964616.41,221588226.43,261934469.47,333839603.57,250661936.17
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,22257135.07,3143464.04
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,19089544.79,20958670.45,33083596.30,26357969.74,24332765.09,30292286.03
流动资产合计,762191055.78,895355912.79,726315941.83,1545856106.06,1418521895.91,910932751.60
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,0,0,0,0,20000000.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,1086516.93,0
长期股权投资,0,0,0,0,0,0.00
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,12263317.62,39294168.10,99997681.79,65412713.09
在建工程,97568953.48,27452125.03,12263317.62,39294168.10,99997681.79,65412713.09
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,938957503.88,908785399.12,1003579106.25,965005276.64
固定资产净额,803567865.09,968375742.90,938957503.88,908785399.12,1003579106.25,965005276.64
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,41685147.73,41187037.73,40808104.09,41343798.44,116482518.41,110613193.62
开发支出,0,0,0,0,0,0
商誉,0,0,0,0,108541563.40,0.00
长期待摊费用,36951695.32,59951179.99,56600073.26,59376523.31,34333772.16,39553221.00
递延所得税资产,6803450.51,7563864.28,4310673.93,11518246.48,2952392.30,7633233.60
其他非流动资产,68828080.85,32592022.76,31185565.07,42762530.28,53252889.67,7756979.79
非流动资产合计,1055405192.98,1137121972.69,1084125237.85,1103080665.73,1440226440.91,1195974617.74
资产总计,1817596248.76,2032477885.48,1810441179.68,2648936771.79,2858748336.82,2106907369.34
短期借款,456713432.08,489634454.23,337147458.49,461519291.08,481084581.09,134522264.17
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,472150243.66,469842095.65,605749049.83,546494457.66
应付票据,106444028.34,249814659.10,125730243.62,125051425.37,151765405.07,0
应付账款,316136942.08,338459907.20,346420000.04,344790670.28,453983644.76,546494457.66
预收款项,4521818.73,909144.20,652196.57,4732820.60,39627998.25,6458118.12
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,11356985.65,19281849.77,23808463.35,164671448.57,42033502.44,34792989.02
应交税费,1172208.68,741306.10,2723980.59,92487972.79,31562397.43,1426171.44
其他应付款(合计),0,0,17019722.28,135840409.83,16156659.65,268852495.57
应付利息,1113069.26,608520.33,541640.95,729416.35,921608.49,0
应付股利,0,0,0,0,0,0
其他应付款,9741157.26,14513238.30,16478081.33,135110993.48,15235051.16,268852495.57
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,0,6140585.31,0,20448965.45,157215451.56,106681990.86
其他流动负债,0,0,0,240603.76,0,0
流动负债合计,907199642.08,1120103664.54,853502064.94,1349783607.73,1373429640.25,1099228486.84
长期借款,134786567.26,95973640.97,172213651.79,112501189.63,125000000.00,75000000.00
应付债券,0,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,141171720.75,70894991.15,597535.63,0
长期应付款,204006585.03,211253750.82,141171720.75,70894991.15,597535.63,0
专项应付款,0,0,0,0,0,0
预计非流动负债,0,0,0,1360545.99,0,14681237.22
递延所得税负债,0,0,0,0,0,0
长期递延收益,6203649.21,6845969.97,5869357.05,7012865.56,10891909.98,17667631.93
其他非流动负债,0,0,0,0,0,0
非流动负债合计,344996801.50,314073361.76,319254729.59,191769592.33,136489445.61,107348869.15
负债合计,1252196443.58,1434177026.30,1172756794.53,1541553200.06,1509919085.86,1206577355.99
实收资本(或股本),107280000.00,107280000.00,107280000.00,107280000.00,387280800.00,387280800.00
资本公积,319307656.64,319307656.64,319307656.64,319307656.64,39306856.64,39306856.64
减：库存股,0,0,0,0,0,0
其他综合收益,0,0,0,0,0,-20000000.00
专项储备,0,0,0,0,0,0
盈余公积,19317270.35,23025242.42,26861119.23,46791118.19,109462343.64,109462343.64
一般风险准备,0,0,0,0,0,0
未分配利润,119494878.19,148687960.12,184235609.28,634004796.90,812779250.68,384280013.07
归属于母公司股东权益合计,565399805.18,598300859.18,637684385.15,1107383571.73,1348829250.96,900330013.35
少数股东权益,0,0,0,0,0,0
所有者权益(或股东权益)合计,565399805.18,598300859.18,637684385.15,1107383571.73,1348829250.96,900330013.35
负债和所有者权益(或股东权益)总计,1817596248.76,2032477885.48,1810441179.68,2648936771.79,2858748336.82,2106907369.34
