,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,514926219.52,670857129.50,840037943.39,793911691.17,730262647.14,911163975.83
营业收入,514926219.52,670857129.50,840037943.39,793911691.17,730262647.14,911163975.83
二、营业总成本,415693522.06,591678409.19,792198127.94,784484040.05,765323508.49,895847235.67
营业成本,90096907.20,210341372.71,340076849.29,354139329.83,274719464.46,311773735.91
营业税金及附加,6686764.57,6588884.12,9682529.12,9391652.74,9475257.82,11719357.00
销售费用,253826191.42,285975178.92,337788277.61,317421015.52,337598133.13,446463583.36
管理费用,59693978.10,79213849.05,85704303.39,84709419.73,73739054.27,81189065.72
财务费用,3650625.82,7317996.98,17002454.93,14900534.61,26240449.58,17543670.48
研发费用,0,0,0,0,26938732.01,27157823.20
资产减值损失,1739054.95,2241127.41,1943713.60,3922087.62,16612417.22,0
公允价值变动收益,0,0,0,0,3187897.20,-1291820.68
投资收益,0,708364.53,10400196.55,3640987.91,20429198.90,1171163.64
其中:对联营企业和合营企业的投资收益,0,5625.54,0,0,0,-171207.09
汇兑收益,0,0,0,0,0,0
三、营业利润,99232697.46,79887084.84,58240012.00,51756018.09,31327150.27,29303107.17
加:营业外收入,21734847.43,27511993.11,44534853.88,20196045.30,638938.86,147866.97
减：营业外支出,474560.04,1952132.39,7664631.13,10532411.90,146285.86,286595.31
其中：非流动资产处置损失,106638.16,1549926.14,6799037.05,0,0,0
四、利润总额,120492984.85,105446945.56,95110234.75,61419651.49,31819803.27,29164378.83
减：所得税费用,13735667.08,11810590.17,13137271.99,8243103.39,5633371.77,5269893.42
五、净利润,106757317.77,93636355.39,81972962.76,53176548.10,26186431.50,23894485.41
归属于母公司所有者的净利润,103184203.22,84772991.20,72020425.44,45140282.71,20751769.25,25592842.38
少数股东损益,3573114.55,8863364.19,9952537.32,8036265.39,5434662.25,-1698356.97
基本每股收益(元/股),0.330000,0.150000,0.120000,0.070000,0.030000,0.042100
稀释每股收益(元/股),0.330000,0.150000,0.120000,0.070000,0.030000,0.042100
七、其他综合收益,0,0,0,0,0,-2700000.00
八、综合收益总额,106757317.77,93636355.39,81972962.76,53176548.10,26186431.50,21194485.41
归属于母公司所有者的综合收益总额,103184203.22,84772991.20,72020425.44,45140282.71,20751769.25,23095234.38
归属于少数股东的综合收益总额,3573114.55,8863364.19,9952537.32,8036265.39,5434662.25,-1900748.97
