,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1489909996.78,1664622271.70,1669335602.26,1783906774.03,1620953548.06,1606740374.50
营业收入,1489909996.78,1664622271.70,1669335602.26,1783906774.03,1620953548.06,1606740374.50
二、营业总成本,1165794546.67,1241385402.01,1185339501.39,1274481893.13,1124975463.00,1134082886.56
营业成本,763304268.20,834365890.17,825903867.63,880660138.51,743383284.46,707438217.88
营业税金及附加,72492222.19,81429213.48,41218978.18,35584158.49,27389475.20,26196199.89
销售费用,17170000.27,21899462.09,19460695.92,27511671.43,108978804.53,104729833.67
管理费用,262738973.48,276867658.66,286441896.73,309739883.32,262629635.58,303627181.39
财务费用,39085243.22,22247770.59,6605753.10,-4732303.34,1779015.70,-7908546.27
研发费用,0,0,0,0,0,0
资产减值损失,11003839.31,4575407.02,5708309.83,25718344.72,-19184752.47,0
公允价值变动收益,0,0,0,0,0,-2364305.65
投资收益,1191013.17,4373098.89,23497302.37,87883704.57,306502987.39,36597343.67
其中:对联营企业和合营企业的投资收益,-708986.83,-1630382.44,-886091.52,547031.99,51013.61,-5186400.43
汇兑收益,0,0,0,0,0,0
三、营业利润,325306463.28,427609968.58,507493403.24,604718157.02,824692269.92,512077437.57
加:营业外收入,9368204.34,10246984.80,10654775.77,4043353.00,2000289.87,1674496.83
减：营业外支出,27554579.55,5118590.55,7767273.49,11012887.48,11457498.76,2870379.67
其中：非流动资产处置损失,27426904.76,4929217.26,3299607.99,0,0,0
四、利润总额,307120088.07,432738362.83,510380905.52,597748622.54,815235061.03,510881554.73
减：所得税费用,85260636.41,120514761.43,135246741.84,159316453.55,210103513.31,147234722.16
五、净利润,221859451.66,312223601.40,375134163.68,438432168.99,605131547.72,363646832.57
归属于母公司所有者的净利润,209242056.27,295790789.34,352106034.13,414060459.87,582513377.03,340186585.62
少数股东损益,12617395.39,16432812.06,23028129.55,24371709.12,22618170.69,23460246.95
基本每股收益(元/股),0.440000,0.620000,0.470000,0.550000,0.780000,0.460000
稀释每股收益(元/股),0.440000,0.620000,0.470000,0.550000,0.780000,0.460000
七、其他综合收益,0,0,917565000.00,-448156500.00,-333979350.00,60324297.17
八、综合收益总额,221859451.66,312223601.40,1292699163.68,-9724331.01,271152197.72,423971129.74
归属于母公司所有者的综合收益总额,209242056.27,295790789.34,1269671034.13,-34096040.13,248534027.03,400510882.79
归属于少数股东的综合收益总额,12617395.39,16432812.06,23028129.55,24371709.12,22618170.69,23460246.95
