,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,252499856.62,225775923.43,312442492.08,513408091.29,580347837.91,790428593.71
营业收入,252499856.62,225775923.43,312442492.08,513408091.29,580347837.91,790428593.71
二、营业总成本,219236977.87,226214101.43,301043593.25,456490270.15,521875366.80,704351790.43
营业成本,130563083.18,136958445.94,186351044.99,289202288.88,335056411.89,468417426.93
营业税金及附加,2065940.59,1725479.94,2673510.14,6548147.67,6543202.66,7183387.04
销售费用,41061293.88,37246453.39,49401536.36,61418715.59,63596337.52,76175321.96
管理费用,39019563.00,40268470.50,51721613.61,85707769.63,62295944.31,67766210.81
财务费用,5932175.90,5537684.93,6604554.92,9293110.78,11059494.25,18199930.17
研发费用,0,0,0,0,41271504.27,66609513.52
资产减值损失,594921.32,4477566.73,4291333.23,4320237.60,2052471.90,0
公允价值变动收益,0,0,0,0,0,220187.91
投资收益,0,26103411.36,-136915.28,-123155.12,1965631.55,62913.07
其中:对联营企业和合营企业的投资收益,0,0,0,-123155.12,50948.35,-79980.58
汇兑收益,0,0,0,0,0,0
三、营业利润,33262878.75,25665233.36,11261983.55,62877203.67,77903372.97,88748964.63
加:营业外收入,1623971.16,3507109.84,7014390.05,4188515.66,327850.73,1331892.36
减：营业外支出,172589.48,787554.69,430955.55,627225.76,2530040.30,1144621.74
其中：非流动资产处置损失,170766.79,785623.60,411102.75,0,0,0
四、利润总额,34714260.43,28384788.51,17845418.05,66438493.57,75701183.40,88936235.25
减：所得税费用,5336492.30,4055584.71,4109022.38,7769239.37,7729063.24,6163147.84
五、净利润,29377768.13,24329203.80,13736395.67,58669254.20,67972120.16,82773087.41
归属于母公司所有者的净利润,27449587.30,26154796.93,16185769.05,61379231.25,68232911.82,72087398.31
少数股东损益,1928180.83,-1825593.13,-2449373.38,-2709977.05,-260791.66,10685689.10
基本每股收益(元/股),0.200000,0.188300,0.117900,0.420000,0.310000,0.308100
稀释每股收益(元/股),0.200000,0.188300,0.117900,0.420000,0.310000,0.308100
七、其他综合收益,91280.95,362245.09,-538573.41,28918.50,-20965.35,0
八、综合收益总额,29469049.08,24691448.89,13197822.26,58698172.70,67951154.81,82773087.41
归属于母公司所有者的综合收益总额,27500109.17,26354031.73,15889553.67,61395136.43,68211946.47,72087398.31
归属于少数股东的综合收益总额,1968939.91,-1662582.84,-2691731.41,-2696963.73,-260791.66,10685689.10
