,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1814646181.80,2308912930.54,2606483094.18,2994925507.23,3724405663.39,4387056102.32
营业收入,1814646181.80,2308912930.54,2606483094.18,2994925507.23,3724405663.39,4387056102.32
二、营业总成本,1236632280.97,1567268585.29,1794565915.53,2242661540.65,2866638462.53,3413990545.96
营业成本,1029299461.09,1323324907.13,1519412298.48,1875840534.97,2449263151.78,2945279340.89
营业税金及附加,15451855.05,24692015.87,47372256.87,37762774.95,56893575.99,54967214.86
销售费用,42544929.28,55870854.68,54284691.49,50447037.88,64605282.07,85709533.77
管理费用,129542298.75,164744668.13,184747476.14,219855807.77,102166472.50,135405267.42
财务费用,-322481.31,-17353544.32,-10173317.62,46568222.78,5626242.56,15904921.05
研发费用,0,0,0,0,162890454.70,176724267.97
资产减值损失,20116218.11,15989683.80,-1077489.83,12187162.30,25193282.93,0
公允价值变动收益,0,0,0,0,0,0
投资收益,1715435.45,5795046.43,15804701.31,20841838.89,-10664043.50,24551157.78
其中:对联营企业和合营企业的投资收益,0,0,-1782706.06,1048559.74,-31588827.36,1284933.68
汇兑收益,0,0,0,0,0,0
三、营业利润,579729336.28,747439391.68,827721879.96,780167682.76,858424908.72,1012400220.07
加:营业外收入,14346343.63,8808436.69,7574020.02,7209390.26,1170363.63,1233299.00
减：营业外支出,4323954.99,3162595.39,3082273.30,4722148.24,1136890.35,5317779.41
其中：非流动资产处置损失,3569882.33,2651751.41,2676248.02,0,0,0
四、利润总额,589751724.92,753085232.98,832213626.68,782654924.78,858458382.00,1008315739.66
减：所得税费用,88109096.25,109677135.36,116774979.53,107230417.83,119594632.14,145539399.77
五、净利润,501642628.67,643408097.62,715438647.15,675424506.95,738863749.86,862776339.89
归属于母公司所有者的净利润,502236167.01,644456609.54,717665672.15,675827863.48,739102307.89,862763843.42
少数股东损益,-593538.34,-1048511.92,-2227025.00,-403356.53,-238558.03,12496.47
基本每股收益(元/股),1.255600,0.810000,0.900000,0.844800,0.923900,1.078500
稀释每股收益(元/股),1.260000,0.810000,0.900000,0.844800,0.923900,1.078500
七、其他综合收益,-1616231.12,2350882.41,725150.05,-3623229.08,4402203.01,42231433.07
八、综合收益总额,500026397.55,645758980.03,716163797.20,671801277.87,743265952.87,905007772.96
归属于母公司所有者的综合收益总额,500619935.89,646752774.41,718350060.97,671881378.46,743477692.81,905001927.27
归属于少数股东的综合收益总额,-593538.34,-993794.38,-2186263.77,-80100.59,-211739.94,5845.69
