,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,15873001002.01,21323077287.23,23983883716.87,29705684977.64,33550275008.23,37204188424.22
营业收入,15873001002.01,21323077287.23,23983883716.87,29705684977.64,33550275008.23,37204188424.22
二、营业总成本,15124789004.37,20664167351.58,23003099777.01,28411000986.19,32159901330.39,36034953586.73
营业成本,13804620593.43,19093432555.92,21398217873.36,26428477987.94,29907522753.84,33499411113.19
营业税金及附加,18268037.56,23961491.53,35208657.28,35023156.60,40786841.00,38580513.74
销售费用,279292658.94,225404135.51,223677288.10,240143670.80,280444316.62,320478740.90
管理费用,1036451435.78,1306975085.60,1399401057.46,1638620051.90,609911912.09,777648445.27
财务费用,-15002997.72,12153155.65,-53060779.59,56830700.77,-47289186.62,26228662.44
研发费用,0,0,0,0,1312476009.23,1372606111.19
资产减值损失,1159276.38,2240927.37,-344319.60,11905418.18,38355618.40,0
公允价值变动收益,-2071959.27,-779055.78,-5767564.52,145959543.15,-249348552.06,111776534.98
投资收益,52749613.01,79923540.88,15555213.69,97902580.83,209491189.98,78715164.41
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,15277259.53
汇兑收益,0,0,0,0,0,0
三、营业利润,798889651.38,738054420.75,990571589.03,1564790728.88,1386673438.06,1422151443.40
加:营业外收入,21923012.69,30742331.65,61714094.95,9464474.23,9057329.39,13895784.95
减：营业外支出,9645204.60,11243896.39,44934488.44,9829303.79,2410843.26,3284269.27
其中：非流动资产处置损失,8407696.52,10167967.84,44173498.78,0,0,0
四、利润总额,811167459.47,757552856.01,1007351195.54,1564425899.32,1393319924.19,1432762959.08
减：所得税费用,109773472.21,67036351.65,201084873.71,250334579.55,213352328.03,172655325.59
五、净利润,701393987.26,690516504.36,806266321.83,1314091319.77,1179967596.16,1260107633.49
归属于母公司所有者的净利润,701393987.26,690516504.36,805581752.30,1313890423.23,1179715136.02,1262103937.04
少数股东损益,0,0,684569.53,200896.54,252460.14,-1996303.55
基本每股收益(元/股),0.690000,0.320000,0.370000,0.600000,0.540000,0.580000
稀释每股收益(元/股),0,0,0,0,0,0.580000
七、其他综合收益,-24063042.69,-1452909.30,60700439.76,-4373954.52,-25795451.51,51008234.88
八、综合收益总额,677330944.57,689063595.06,866966761.59,1309717365.25,1154172144.65,1311115868.37
归属于母公司所有者的综合收益总额,677330944.57,689063595.06,866150352.01,1309494058.99,1153928059.84,1313360826.16
归属于少数股东的综合收益总额,0,0,816409.58,223306.26,244084.81,-2244957.79
