,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,168390384.48,68355005.13,100728223.78,151674876.36,179950780.97,1404747895.24
交易性金融资产,0,0,0,0,0,0
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,75450565.27,55966382.04,70328587.55,70249737.83
应收票据,3222804.28,1666378.10,43596000.00,14035841.22,24912982.87,293986.00
应收账款,22513751.66,24682051.12,31854565.27,41930540.82,45415604.68,69955751.83
应收款项融资,0,0,0,0,0,31196280.00
预付款项,23783992.81,20774378.45,53092325.21,21305890.03,22975713.87,25606408.40
其他应收款(合计),0,0,17117516.07,57464793.28,76943269.14,9581762.42
应收利息,0,0,0,459166.67,2177327.82,0
应收股利,0,0,0,0,0,0
其他应收款,36996399.04,11513922.26,17117516.07,57005626.61,74765941.32,9581762.42
买入返售金融资产,0,0,0,0,0,0
存货,103835377.01,98650245.19,120167726.69,126392676.55,125519145.82,161741480.61
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,1712609.01,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,0,79601.10,134395.44,4435216.16,5728728.71,7193444.41
流动资产合计,358742709.28,225721581.35,368403361.47,417239834.42,481446226.06,1710317008.91
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,43200000.00,43200000.00,43200000.00,0,0,0
持有至到期投资,0,0,0,0,0,0
长期应收款,12793398.85,12793398.85,12793398.85,12793398.85,8227950.00,8227950.00
长期股权投资,167666676.08,210238932.95,208902027.82,164299322.57,166773456.84,324709558.38
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,77330769.86,107233711.88,44482595.40,134819962.62
在建工程,71012760.97,106773715.86,77216800.99,107233711.88,44482595.40,134819962.62
工程物资,0,0,113968.87,0,0,0
固定资产及清理(合计),0,0,953896285.99,1080316277.73,1185619974.76,1413428109.16
固定资产净额,874397439.27,861542108.72,953896285.99,1080316277.73,1185619974.76,1413428109.16
固定资产清理,0,0,0,0,0,0
生产性生物资产,230286365.59,237422597.14,196262952.60,243299061.65,267526658.73,397176131.46
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,37553854.13,35844970.47,34677269.74,53193360.43,50722732.98,63744279.90
开发支出,0,0,0,0,0,0
商誉,436677.63,436677.63,436677.63,436677.63,436677.63,34462.96
长期待摊费用,10114244.18,9350065.78,8754646.19,40496710.90,83426538.87,71365091.43
递延所得税资产,310143.95,335487.99,181690.30,21854.80,451764.19,2622214.04
其他非流动资产,17996989.26,11136175.35,32221847.90,25061294.37,21508990.04,14414433.37
非流动资产合计,1465768549.91,1529074130.74,1568657566.88,1727151670.81,1829177339.44,2430542193.32
资产总计,1824511259.19,1754795712.09,1937060928.35,2144391505.23,2310623565.50,4140859202.23
短期借款,713000000.00,983000000.00,141000000.00,418000000.00,221000000.00,0
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,175394456.90,233162465.63,194833622.40,302188132.33
应付票据,23294300.67,13964429.08,10989888.97,89237358.09,60784998.62,56422206.27
应付账款,177819866.74,190667976.85,164404567.93,143925107.54,134048623.78,245765926.06
预收款项,16331858.86,11828632.94,23966188.65,14330341.05,19015677.31,42719718.40
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,26893630.09,27835973.71,27914778.11,29863930.15,34213278.59,81160908.30
应交税费,787936.86,885748.24,1050007.65,1391943.11,2470429.00,4213171.32
其他应付款(合计),0,0,11165255.00,33594771.10,10562662.48,28472699.35
应付利息,1499384.96,1588967.86,206153.77,878741.86,567282.75,0
应付股利,0,0,0,0,0,0
其他应付款,22442898.96,44991557.86,10959101.23,32716029.24,9995379.73,28472699.35
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,21162191.64,23236959.53,24331146.75,34279776.66,147309403.77,29578969.12
其他流动负债,0,0,1241646.87,0,0,0
流动负债合计,1003232068.78,1298000246.07,406063479.93,764623227.70,629405073.55,488333598.82
长期借款,0,70000000.00,0,120000000.00,0,0
应付债券,0,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,24717304.31,0,43138741.96,13446809.22
长期应付款,72047215.80,48810256.27,24717304.31,0,42618741.96,13037887.13
专项应付款,14869580.22,0,0,0,520000.00,408922.09
预计非流动负债,9774503.14,0,0,0,0,0
递延所得税负债,0,0,0,0,0,0
长期递延收益,17377147.87,16538262.51,31848253.44,34540157.01,33219610.61,31817225.09
其他非流动负债,0,0,0,0,0,0
非流动负债合计,114068447.03,135348518.78,56565557.75,154540157.01,76358352.57,45264034.31
负债合计,1117300515.81,1433348764.85,462629037.68,919163384.71,705763426.12,533597633.13
实收资本(或股本),284513717.00,283399602.00,333516139.00,337378701.00,337378701.00,577045341.00
资本公积,432707747.47,447637586.99,980989161.42,1023230847.99,1043123128.70,876482483.04
减：库存股,13963575.92,9774503.52,5269632.48,0,0,0
其他综合收益,0,0,0,0,0,0
专项储备,0,0,0,0,0,0
盈余公积,47062828.74,47062828.74,59444914.39,59444914.39,67529645.81,248970973.85
一般风险准备,0,0,0,0,0,0
未分配利润,-46384634.26,-447020238.50,102757553.23,-207610607.35,147142163.02,1898229253.08
归属于母公司股东权益合计,703936083.03,321305275.71,1471438135.56,1212443856.03,1595173638.53,3600728050.97
少数股东权益,3274660.35,141671.53,2993755.11,12784264.49,9686500.85,6533518.13
所有者权益(或股东权益)合计,707210743.38,321446947.24,1474431890.67,1225228120.52,1604860139.38,3607261569.10
负债和所有者权益(或股东权益)总计,1824511259.19,1754795712.09,1937060928.35,2144391505.23,2310623565.50,4140859202.23
