,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
一、营业总收入,345139454.87,193998728.64,103707632.52,488366133.43,341589176.87,205643955.77,100169777.23,424961246.81,389301131.99,366427766.55,0,
营业收入,345139454.87,193998728.64,103707632.52,488366133.43,341589176.87,205643955.77,100169777.23,424961246.81,389301131.99,366427766.55,0,
二、营业总成本,240500653.41,134355347.46,72403412.72,368785804.38,257719507.47,164928004.16,80972590.40,332649340.39,310232677.33,277344932.47,0,
营业成本,185108654.78,100249324.84,55296421.76,280774650.57,198262136.63,121120254.80,59308897.43,263291810.89,226231868.75,213073633.78,0,
营业税金及附加,1315913.44,1910416.34,787459.95,5254893.68,4016383.15,3870479.64,1940513.55,2689626.26,4806111.67,2670952.42,0,
销售费用,25536801.57,17289857.90,8141850.89,38629628.24,26651879.52,17408312.94,7096342.44,31596386.85,28700804.42,26844378.56,0,
管理费用,16220840.71,9919607.96,5443238.64,25864445.58,18340950.91,13736618.18,6962632.98,19475736.60,27814172.14,20917874.12,0,
财务费用,485666.67,-2188182.45,-1349097.45,-2381648.00,-3505918.23,-344890.94,1623518.36,-3944400.08,1289997.93,-3737136.37,0,
研发费用,11832776.24,7174322.87,4083538.93,20643834.31,13954075.49,9137229.54,4040685.64,19540179.87,21389722.42,15558250.90,0,
资产减值损失,0,0,0,0,0,0,0,0,0,2016979.06,0,
公允价值变动收益,0,0,0,-9041.10,-9041.10,-9041.10,-9041.10,9041.10,0,0,0,
投资收益,440527.77,0,0,49315.07,49315.07,49315.07,0,0,0,7805826.25,0,
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,-1010140.72,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,111172404.35,66628052.65,33565720.75,144964838.26,87213165.15,45452711.36,20948620.89,93414075.23,80783725.65,97137271.21,0,
加:营业外收入,2234113.05,15082.55,2391.71,878684.90,816488.75,325617.61,15648.44,11300537.67,137122.07,2133961.97,0,
减：营业外支出,35354.68,35354.68,31450.00,19090.08,15621.02,150.00,7682.66,47161.21,69135.42,1368311.27,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,113371162.72,66607780.52,33536662.46,145824433.08,88014032.88,45778178.97,20956586.67,104667451.69,80851712.30,97902921.91,0,
减：所得税费用,17345632.70,9959796.56,5467997.44,21420958.81,13704437.34,6694235.66,3786703.82,14819316.28,15139559.93,14509831.84,0,
五、净利润,96025530.02,56647983.96,28068665.02,124403474.27,74309595.54,39083943.31,17169882.85,89848135.41,65712152.37,83393090.07,0,
归属于母公司所有者的净利润,96025530.02,56647983.96,28068665.02,124403474.27,74309595.54,39083943.31,17169882.85,89848135.41,65712152.37,83393090.07,0,
少数股东损益,0,0,0,0,0,0,0,0,0,0,0,
基本每股收益(元/股),1.450000,0.860000,0.430000,1.880000,1.130000,0.590000,0.260000,1.360000,1.000000,0,0,
稀释每股收益(元/股),1.450000,0.860000,0.430000,1.880000,1.130000,0.590000,0.260000,1.360000,1.000000,0,0,
七、其他综合收益,-467681.30,0,0,208295.33,262797.65,19149.78,0,476939.79,-504440.52,287582.70,0,
八、综合收益总额,95557848.72,56647983.96,28068665.02,124611769.60,74572393.18,39103093.09,17169882.85,90325075.20,65207711.85,83680672.77,0,
归属于母公司所有者的综合收益总额,95557848.72,56647983.96,28068665.02,124611769.60,74572393.18,39103093.09,17169882.85,90325075.20,65207711.85,83680672.77,0,
归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,
