,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,170861580.17,179922449.33,204253845.95,266731677.20,278999954.12,317632793.97
收到的税费返还,0,0,754120.30,1354811.88,1877477.97,1100613.43
收到的其他与经营活动有关的现金,1762938.80,2659315.50,1324567.37,2529423.41,3393021.56,44801268.44
经营活动现金流入小计,172624518.97,182581764.83,206332533.62,270615912.49,284270453.65,363534675.84
购买商品、接受劳务支付的现金,79030479.36,71013959.87,93835312.29,139255605.84,123181676.12,135415476.44
支付给职工以及为职工支付的现金,13200304.98,18961516.17,22690934.61,36173238.39,57529291.98,64319026.94
支付的各项税费,24792900.01,24457219.81,25626912.24,26749369.50,26452374.80,34723918.22
支付的其他与经营活动有关的现金,11951121.49,12475833.21,25860791.97,25215782.65,52890289.80,53747330.71
经营活动现金流出小计,128974805.84,126908529.06,168013951.11,227393996.38,260053632.70,288205752.31
经营活动产生的现金流量净额,43649713.13,55673235.77,38318582.51,43221916.11,24216820.95,75328923.53
收回投资所收到的现金,178637626.84,506080266.44,672671340.74,488760000.00,723522117.52,330892988.38
取得投资收益所收到的现金,762954.24,2171115.14,3478997.66,4162512.20,3653592.55,2376912.81
处置固定资产、无形资产和其他长期资产所收回的现金净额,60000.00,170940.17,917145.00,0,58000.00,760520.22
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,32597465.05
收到的其他与投资活动有关的现金,0,0,383.08,0,0,0
投资活动现金流入小计,179460581.08,508422321.75,677067866.48,492922512.20,727233710.07,366627886.46
购建固定资产、无形资产和其他长期资产所支付的现金,2958863.75,2860189.59,20905758.25,18613172.43,21359828.95,41711273.01
投资所支付的现金,205655668.26,567423030.60,676210535.16,500560000.00,768951378.02,343796843.77
取得子公司及其他营业单位支付的现金净额,0,0,0,0,4399606.99,103054357.21
支付的其他与投资活动有关的现金,0,0,0,0,4067941.65,0
投资活动现金流出小计,208614532.01,570283220.19,697116293.41,519173172.43,798778755.61,488562473.99
投资活动产生的现金流量净额,-29153950.93,-61860898.44,-20048426.93,-26250660.23,-71545045.54,-121934587.53
吸收投资收到的现金,0,26000000.00,5000000.00,264038792.45,5358931.25,32684310.71
其中：子公司吸收少数股东投资收到的现金,0,2000000.00,5000000.00,0,5250000.00,4092930.71
