,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
货币资金,446929664.41,344060915.90,489750205.84,564972882.98,160542541.61,0,75107321.17,206446196.81,103772729.45,41987071.19,0,
交易性金融资产,0,0,0,0,0,0,0,0,0,1213288.00,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,173226680.41,172046733.11,160469353.54,184685193.95,141869544.91,0,135238570.85,138242576.57,87002035.34,78713387.08,0,
应收票据,0,0,0,0,16580438.58,0,12655253.29,5330976.08,11727935.86,2811000.00,0,
应收账款,173226680.41,172046733.11,160469353.54,184685193.95,125289106.33,0,122583317.56,132911600.49,75274099.48,75902387.08,0,
应收款项融资,0,1383449.00,20982020.71,0,0,0,0,0,0,0,0,
预付款项,54243797.85,40615148.02,21990455.61,7049339.78,21317739.25,0,7761359.39,8487081.86,18885413.51,19607435.11,0,
其他应收款(合计),7579080.50,5527742.21,25010732.14,5018490.90,5328832.31,0,5249858.27,807521.80,358323.61,695885.04,0,
应收利息,0,0,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,5527742.21,0,5018490.90,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,
存货,231093609.07,190146062.83,167134306.54,136885707.64,146673003.68,0,128639537.33,103328313.64,86199012.04,63419420.97,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,
其他流动资产,146271988.36,239817866.79,154557708.93,163434237.27,104740714.07,0,198411670.01,105495796.39,3548248.93,3516693.49,0,
流动资产合计,1059344820.60,993597917.86,1039894783.31,1062045852.52,580472375.83,0,550408317.02,562807487.07,299765762.88,209153180.88,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,6465108.34,0,2554908.34,2554908.34,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,0,
长期股权投资,19598734.38,20271696.90,6091212.69,6312985.54,6851262.94,0,7112900.30,7471101.94,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),102342031.61,75950533.62,49190197.33,18204448.46,17773527.68,0,20231432.42,10303936.26,26205706.50,14332017.13,0,
在建工程,0,75950533.62,0,18204448.46,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),226756436.62,229792584.64,223652657.92,226482000.69,220165170.21,0,210129924.64,211285837.39,124998872.39,119260611.89,0,
固定资产净额,0,229792584.64,0,226482000.69,0,0,210129924.64,211285837.39,124998872.39,119260611.89,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,0,
无形资产,48811428.40,49175280.42,49522138.92,50049497.41,50076525.85,0,49885253.68,50358294.72,8314372.89,8177380.82,0,
开发支出,0,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,31955136.96,21207178.02,22447237.98,22911585.21,22392916.91,0,20984384.66,21628864.01,16884098.32,19304813.67,0,
递延所得税资产,7998664.75,10846417.12,12499697.98,14094435.64,8192981.05,0,7134259.54,5874358.09,9771681.22,11944038.01,0,
其他非流动资产,112308421.95,120818693.00,23304000.00,19755700.00,6454600.00,0,864548.50,3042212.78,38974934.05,2022467.00,0,
非流动资产合计,607208517.98,536706355.42,403081873.74,359251049.87,338372092.98,0,318897612.08,312519513.53,225149665.37,175041328.52,0,
资产总计,1666553338.58,1530304273.28,1442976657.05,1421296902.39,918844468.81,917055600.20,869305929.10,875327000.60,524915428.25,384194509.40,0,
短期借款,131923300.00,44805000.00,5000000.00,0,0,0,0,0,0,68207398.18,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,63155151.37,81094345.38,50848174.45,53069124.54,33528571.23,0,33701604.20,40423063.89,30181380.37,41059160.23,0,
应付票据,10000000.00,15100000.00,9100000.00,11648493.19,0,0,0,0,800000.00,10000000.00,0,
应付账款,53155151.37,65994345.38,41748174.45,41420631.35,33528571.23,0,33701604.20,40423063.89,29381380.37,31059160.23,0,
预收款项,0,0,25151943.37,24862491.30,38378979.49,0,38843284.78,43377541.15,28742468.61,37640790.65,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,7310365.09,6901705.78,6292229.96,23750494.49,6947867.88,0,5150178.95,16276106.75,10877431.23,5739672.91,0,
应交税费,5221650.87,5411458.94,756608.46,1084002.76,683398.31,0,1221565.20,650231.23,300291.36,898613.09,0,
其他应付款(合计),18050329.96,2325336.27,5004792.89,2899429.38,2855174.38,0,2823589.05,2967205.88,5494576.75,8162786.71,0,
应付利息,0,0,0,0,0,0,0,0,0,312593.02,0,
应付股利,0,0,0,0,0,0,0,0,0,0,0,
其他应付款,0,2325336.27,0,2899429.38,0,0,2823589.05,2967205.88,5494576.75,7850193.69,0,
预提费用,0,0,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,
其他流动负债,4187122.76,3088292.75,2864611.10,2545341.03,2880039.44,0,1788499.57,1828045.93,3162408.53,2338981.01,0,
流动负债合计,255924512.48,185491473.07,95918360.23,108210883.50,85274030.73,0,83528721.75,105522194.83,78758556.85,164047402.78,0,
长期借款,0,0,0,0,0,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,0,0,0,
