,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,202659448.15,260688923.60,414309708.11,640672960.12,922109299.86,1307474273.58
营业收入,202659448.15,260688923.60,414309708.11,640672960.12,922109299.86,1307474273.58
二、营业总成本,174031976.90,223098770.21,333638834.59,517845923.92,718251850.00,983688063.45
营业成本,102702069.64,133975832.23,177371001.13,252647530.84,334038183.33,447264463.82
营业税金及附加,1841160.14,2348655.20,5068706.48,8203351.70,14629257.15,14982888.17
销售费用,21773367.18,30714270.56,69339188.68,113870372.69,185161343.05,277442680.42
管理费用,41519080.03,53893402.07,76164095.23,90258997.14,127234371.80,177250607.64
财务费用,3939611.46,1714919.60,381166.36,6863108.40,1056913.44,-3651142.80
研发费用,0,0,0,37864965.46,49123112.29,70398566.20
资产减值损失,2256688.45,451690.55,5314676.71,8137597.69,7008668.94,0
公允价值变动收益,0,0.00,0,0,0,0
投资收益,2447393.28,1625842.29,4935829.12,8470663.17,21401199.79,31871834.50
其中:对联营企业和合营企业的投资收益,310052.29,1478146.31,4914626.15,8461588.46,9456530.47,6733783.32
汇兑收益,0,0.00,0,0,0,0
三、营业利润,31074864.53,39215995.68,85606702.64,131736590.33,225685298.04,351523513.42
加:营业外收入,5452527.04,3578770.51,4074183.87,3079535.47,8905739.08,7589004.54
减：营业外支出,359362.68,178008.57,365381.10,3364385.66,517510.91,346595.51
其中：非流动资产处置损失,11511.45,134979.11,52073.46,0,0,0
四、利润总额,36168028.89,42616757.62,89315505.41,131451740.14,234073526.21,358765922.45
减：所得税费用,6885669.16,7252693.84,16544633.30,19303229.74,30679986.96,43613300.22
五、净利润,29282359.73,35364063.78,72770872.11,112148510.40,203393539.25,315152622.23
归属于母公司所有者的净利润,29281451.52,31311544.80,62350222.10,101181972.36,192698968.30,303596010.76
少数股东损益,908.21,4052518.98,10420650.01,10966538.04,10694570.95,11556611.47
基本每股收益(元/股),0.585600,0.347900,0.656300,1.011800,1.927000,2.665700
稀释每股收益(元/股),0.585600,0.347900,0.656300,1.011800,1.927000,2.665700
七、其他综合收益,0,96416.58,-25460.59,5023.85,1276994.26,-1062952.88
八、综合收益总额,29282359.73,35460480.36,72745411.52,112153534.25,204670533.51,314089669.35
归属于母公司所有者的综合收益总额,29281451.52,31407961.38,62324761.51,101186996.21,193975962.56,302533057.88
归属于少数股东的综合收益总额,908.21,4052518.98,10420650.01,10966538.04,10694570.95,11556611.47
