,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,724947812.58,723038450.12,798196590.87,724638501.25,708775617.46,896829713.86
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,6276821.27,12134746.80,6965415.40,14187234.39,44760821.46,41346555.24
经营活动现金流入小计,731224633.85,735173196.92,805162006.27,738825735.64,753536438.92,938176269.10
购买商品、接受劳务支付的现金,371577263.00,453716282.76,456870684.88,423462498.87,487287131.67,576476331.89
支付给职工以及为职工支付的现金,32532167.06,37821242.34,48467531.34,49350895.16,56115392.06,70062847.58
支付的各项税费,36330271.81,48804413.83,51397804.23,43823357.44,35012712.36,61895832.12
支付的其他与经营活动有关的现金,42539999.15,53692915.89,74238906.93,90603186.32,71398435.81,89464512.78
经营活动现金流出小计,482979701.02,594034854.82,630974927.38,607239937.79,649813671.90,797899524.37
经营活动产生的现金流量净额,248244932.83,141138342.10,174187078.89,131585797.85,103722767.02,140276744.73
收回投资所收到的现金,0,0,0,0,0,0
取得投资收益所收到的现金,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,743948.76,421549.80,1396014.61,14894076.99,28640102.95
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,468997.47,812909.04,44658755.88,61512885.35,13377231.82,2553499.14
投资活动现金流入小计,27391627.51,25373351.24,136086572.73,62908899.96,28271308.81,31193602.09
购建固定资产、无形资产和其他长期资产所支付的现金,81410148.92,85739193.02,57609739.94,49446611.71,212545812.60,459895226.22
投资所支付的现金,0,0,0,0,200892400.00,12364954.44
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,20477370.01,19585374.39,0,49386856.19,14300079.98,0
投资活动现金流出小计,154825024.55,206896920.95,170662618.21,98833467.90,427738292.58,472260180.66
投资活动产生的现金流量净额,-127433397.04,-181523569.71,-34576045.48,-35924567.94,-399466983.77,-441066578.57
吸收投资收到的现金,0,0,0,320926400.00,0,23250576.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,371500000.00,380000000.00,320000000.00,431380000.00,460000000.00,655000000.00
发行债券收到的现金,0,152319359.01,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,266583449.32
筹资活动现金流入小计,371500000.00,532319359.01,320000000.00,752306400.00,460000000.00,944834025.32
偿还债务支付的现金,374500000.00,414500000.00,384000000.00,335199956.07,469488212.43,562862835.79
分配股利、利润或偿付利息所支付的现金,27801170.31,25496204.07,29060937.85,31848372.57,37858722.62,44849663.34
