持有至到期投资,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,
长期股权投资,3183227.66,4195599.32,0,3914700.00,4213593.65,4908828.63,4784814.25,4110000.00,4110000.00,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),3425802988.62,3252051551.14,0,909883900.00,962027932.55,706134075.46,76298823.19,96081114.85,157486374.01,0,
在建工程,0,3252051551.14,0,0,962027932.55,706134075.46,76298823.19,96081114.85,157486374.01,0,
工程物资,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),2099559713.16,1790900000.85,0,1768073400.00,1203041794.97,1105042421.70,758780192.70,480754032.99,162409084.21,0,
固定资产净额,0,1790900000.85,0,0,1203041794.97,1105042421.70,758780192.70,480754032.99,162409084.21,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,
无形资产,314859649.89,317410840.20,0,316848500.00,312464277.27,267836490.16,252077455.83,197293794.43,132217454.73,0,
开发支出,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,4182669.17,2237847.89,0,1819800.00,0,0,0,0,0,0,
递延所得税资产,151768909.01,147249338.49,0,75707900.00,84791123.81,85236606.18,56365362.07,15027551.76,11673238.19,0,
其他非流动资产,99246445.60,90539794.70,0,1503005500.00,1315992691.58,922980582.65,268355922.99,34453612.45,73591354.12,0,
非流动资产合计,6098603603.11,5604584972.59,0,4579253700.00,3882531413.83,3092139004.78,1416662571.03,827720106.48,541487505.26,0,
资产总计,14855762098.58,11197208566.59,11268070000.00,11700390000.00,11158668317.59,11272293379.29,8849593911.07,2149976956.34,1328500318.49,0,
短期借款,0,0,0,0,0,0,0,229059650.00,20000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,1352416163.38,1158809655.76,0,2538075800.00,2379699827.00,2509921096.94,1377288427.12,627177771.74,154673960.55,0,
应付票据,697216315.87,798992356.42,0,2290925200.00,1820205549.53,2203611222.13,970112201.65,334286039.40,6166001.00,0,
应付账款,655199847.51,359817299.34,0,247150600.00,559494277.47,306309874.81,407176225.47,292891732.34,148507959.55,0,
预收款项,0,0,0,2831400.00,19009560.27,17071040.35,7254934.30,1135686.75,816838.76,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,69963013.03,61713821.00,0,43871600.00,46635004.59,35544307.90,32416147.07,22369199.72,12187470.64,0,
应交税费,8957061.76,35668609.00,0,56219600.00,62971340.30,58737278.56,23003768.09,7243460.44,2669027.38,0,
其他应付款(合计),1616286643.38,1261919313.44,0,867823700.00,635274389.12,578781936.06,217503758.05,326338235.45,139208801.35,0,
应付利息,0,0,0,0,0,0,449245.84,1628724.46,665000.00,0,
应付股利,0,0,0,0,0,0,0,0,0,0,
其他应付款,0,1261919313.44,0,0,635274389.12,578781936.06,217054512.21,324709510.99,138543801.35,0,
预提费用,0,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,55100000.00,55100000.00,0,10680000.00,0,120000000.00,304500000.00,84000000.00,31500000.00,0,
其他流动负债,0,0,0,0,0,0,0,0,0,0,
流动负债合计,3119623870.37,2587578788.56,0,3519502100.00,3143590121.28,3320055659.81,1961967034.63,1297324004.10,361056098.68,0,
长期借款,950554797.40,943865396.75,0,613288700.00,535027665.39,535287137.45,0,304496885.20,388493753.31,0,
应付债券,0,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,164210276.91,0,
长期应付款,0,0,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,0,0,
预计非流动负债,133493858.32,137554496.39,0,138050600.00,120057994.00,105802123.35,94009412.39,47625252.13,12495783.39,0,
递延所得税负债,0,0,0,0,0,0,0,0,0,0,
长期递延收益,547310114.85,549944070.21,0,326177700.00,327602328.27,316285525.55,166868315.77,95245276.22,88737802.70,0,
其他非流动负债,0,0,0,0,0,0,0,0,0,0,
非流动负债合计,1631358770.57,1631363963.35,0,1077517000.00,982687987.66,957374786.35,260877728.16,447367413.55,653937616.31,0,
负债合计,4750982640.94,4218942751.91,4237879100.00,4597019100.00,4126278108.94,4277430446.16,2222844762.79,1744691417.65,1014993714.99,0,
实收资本(或股本),1070669685.00,856535748.00,0,856535700.00,856535748.00,856535748.00,841223659.23,414759830.89,344069330.89,0,
资本公积,9183476744.10,6153406990.54,0,6107662000.00,6084033134.38,6075158124.19,5885257219.15,12727899.70,9900796.96,0,
减：库存股,0,0,0,0,0,0,0,0,0,0,
其他综合收益,3147939.34,2796020.60,0,-1391000.00,-894579.20,-180151.10,685290.10,0,0,0,
专项储备,0,0,0,0,0,0,0,0,0,0,
盈余公积,24923541.26,24923541.26,0,24923500.00,0,0,0,0,0,0,
一般风险准备,0,0,0,0,0,0,0,0,0,0,
未分配利润,-177438452.06,-59396485.72,0,115640600.00,92715905.47,63349212.04,-100417020.20,-22202191.90,-40463524.35,0,
归属于母公司股东权益合计,10104779457.64,6978265814.68,7030190900.00,7103370900.00,7032390208.65,6994862933.13,6626749148.28,405285538.69,313506603.50,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计,10104779457.64,6978265814.68,7030190900.00,7103370900.00,7032390208.65,6994862933.13,6626749148.28,405285538.69,313506603.50,0,
负债和所有者权益(或股东权益)总计,14855762098.58,11197208566.59,11268070000.00,11700390000.00,11158668317.59,11272293379.29,8849593911.07,2149976956.34,1328500318.49,0,
