,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
一、营业总收入,557998498.10,285446254.20,122694400.00,2449628700.00,1591658563.81,1013247729.59,442095900.00,2275652402.76,1338613765.18,468507160.70,0,
营业收入,557998498.10,285446254.20,122694400.00,2449628700.00,1591658563.81,1013247729.59,442095900.00,2275652402.76,1338613765.18,468507160.70,0,
二、营业总成本,976550080.74,524096010.72,0,2425340800.00,1602046218.61,1033129118.96,0,2452548574.55,1299155450.51,465447235.20,0,
营业成本,450741340.74,207987754.44,0,1874140400.00,1233421573.21,821399911.04,0,2148523782.02,1117971236.93,380735898.53,0,
营业税金及附加,5599275.53,4187451.73,0,8086900.00,5273476.10,2722262.79,0,6626054.24,1199905.04,2012294.68,0,
销售费用,63787842.71,38018641.79,0,125117800.00,77810483.72,46240548.01,0,100578412.69,70733077.77,19710228.08,0,
管理费用,193327392.58,124064343.41,0,164797100.00,107226859.75,68070374.41,0,84093065.33,48429470.50,36504277.97,0,
财务费用,-28197184.85,-36323712.55,0,-17624800.00,-13877488.82,-5569527.81,0,-2346.27,13373325.99,-254983.50,0,
研发费用,291291414.03,186161531.90,0,270823400.00,192191314.65,100265550.52,0,112729606.54,47448434.28,26739519.44,0,
资产减值损失,0,0,0,0,0,0,0,0,0,0,0,
公允价值变动收益,205041.50,96632.74,0,228600.00,2236428.23,11129052.61,0,0,0,0,0,
投资收益,28860787.75,25174369.30,0,130534600.00,108199571.53,76120420.07,0,133764418.40,316369.86,0,0,
其中:对联营企业和合营企业的投资收益,111606.30,280874.80,0,-870100.00,-571220.60,124014.38,0,0,0,0,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,-388114927.74,-237740338.37,-119651600.00,138165600.00,88444134.38,57565044.39,-4003400.00,-109236210.31,19301488.11,686729.63,0,
加:营业外收入,1611684.71,646248.57,0,4717400.00,3635014.79,1475420.28,0,7228145.14,770048.04,7137359.25,0,
减：营业外支出,1616189.35,1560404.54,0,601000.00,280812.90,12633.71,0,339436.77,165138.23,194968.74,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,-388119432.38,-238654494.34,-119999300.00,142282000.00,91798336.27,59027830.96,-3074900.00,-102347501.94,19906397.92,7629120.14,0,
减：所得税费用,-95040411.53,-63617439.83,0,11054300.00,8418875.36,5015063.48,0,-24132673.64,1645065.47,285532.32,0,
五、净利润,-293079020.85,-175037054.51,-98351100.00,131227700.00,83379460.91,54012767.48,1669300.00,-78214828.30,18261332.45,7343587.82,0,
归属于母公司所有者的净利润,-293079020.85,-175037054.51,-98351100.00,131227700.00,83379460.91,54012767.48,1669300.00,-78214828.30,18261332.45,7343587.82,0,
少数股东损益,0,0,0,0,0,0,0,0,0,0,0,
基本每股收益(元/股),-0.320000,-0.200000,0,0.150000,0.100000,0.060000,0,-0.110000,0.050000,0.020000,0,
稀释每股收益(元/股),-0.320000,-0.200000,0,0.150000,0.100000,0.060000,0,-0.110000,0.050000,0.020000,0,
七、其他综合收益,4538957.93,4187039.19,0,-1390500.00,-894109.84,-179681.74,0,685290.10,0,0,0,
八、综合收益总额,-288540062.92,-170850015.32,0,129837100.00,82485351.07,53833085.74,0,-77529538.20,18261332.45,7343587.82,0,
归属于母公司所有者的综合收益总额,-288540062.92,-170850015.32,0,129837100.00,82485351.07,53833085.74,0,-77529538.20,18261332.45,7343587.82,0,
归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,
