,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,374252038.25,344162575.57,413278341.96,448880805.61,423478425.88,600896507.81
营业收入,374252038.25,330292941.93,389873815.96,434094913.54,415512906.25,600896507.81
二、营业总成本,349526475.59,304559271.08,357953740.22,387489570.14,410026343.23,537541391.51
营业成本,280054478.42,244399791.65,270078065.17,297202530.64,305869076.62,438581954.91
营业税金及附加,2972468.71,4044977.97,5528428.09,6616806.57,7750753.86,13798006.77
销售费用,12826486.31,13474053.93,16825332.83,18139825.48,19802178.00,23009557.44
管理费用,40528863.67,41337020.64,48948929.00,56054384.82,44481260.84,44108333.95
财务费用,2935548.92,-6112129.32,-2828759.94,5683547.94,3644469.43,734649.20
研发费用,0,0,0,0,14045400.92,17308889.24
资产减值损失,10208629.56,7413977.65,19396277.51,3787666.31,14427800.38,0
公允价值变动收益,0,0,0,1470000.00,-4074000.00,0
投资收益,7914070.97,4092063.96,908053.26,559601.64,-817254.89,-14627198.30
其中:对联营企业和合营企业的投资收益,7605348.02,3817917.96,0,0,-1588807.28,-16028049.80
汇兑收益,0,0,0,0,0,0
三、营业利润,32639633.63,43695368.45,56232655.00,65946436.34,13245276.42,47422377.99
加:营业外收入,6001780.64,11578437.55,4259807.65,3202272.91,2776328.27,680065.54
减：营业外支出,595019.12,326309.26,3441406.12,351197.48,488846.23,629023.87
其中：非流动资产处置损失,44942.59,79831.88,357323.40,0,0,0
四、利润总额,38046395.15,54947496.74,57051056.53,68797511.77,15532758.46,47473419.66
减：所得税费用,4307013.10,7920390.11,9429689.09,11688962.49,3813568.36,9418622.51
五、净利润,33739382.05,47027106.63,47621367.44,57108549.28,11719190.10,38054797.15
归属于母公司所有者的净利润,33739382.05,36230022.31,40398064.00,48261264.73,18146395.16,38054797.15
少数股东损益,0,10797084.32,7223303.44,8847284.55,-6427205.06,0
基本每股收益(元/股),0.280000,0.280000,0.090000,0.100000,0.040000,0.080000
稀释每股收益(元/股),0.280000,0.280000,0.090000,0.100000,0.040000,0.080000
七、其他综合收益,0,0,0,111111.60,-111111.60,4473501.75
八、综合收益总额,33739382.05,47027106.63,47621367.44,57219660.88,11608078.50,42528298.90
归属于母公司所有者的综合收益总额,33739382.05,36230022.31,40398064.00,48372376.33,18035283.56,42528298.90
归属于少数股东的综合收益总额,0,10797084.32,7223303.44,8847284.55,-6427205.06,0
