,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1098367226.38,1327554356.58,1380123898.84,1226017671.63,1485625293.81,1672394416.43
营业收入,1098367226.38,1327554356.58,1380123898.84,1226017671.63,1485625293.81,1672394416.43
二、营业总成本,1045765117.81,1181932910.63,1242435881.64,1558521723.13,1606782639.48,1751702095.37
营业成本,831234411.64,944807205.82,1000287625.19,872785100.34,1193705000.59,1435370592.86
营业税金及附加,3305056.89,7952827.12,5750757.90,5260166.73,5898552.83,1882733.46
销售费用,24619642.82,37180153.03,39987822.40,45035159.71,58133543.71,56825467.63
管理费用,169933498.61,175518437.79,190494171.83,235754052.26,107574984.61,109557010.83
财务费用,16924047.07,12774713.94,2676799.58,10499115.45,25150338.72,20326869.88
研发费用,0,0,0,0,137805965.53,127739420.71
资产减值损失,-251539.22,3699572.93,3238704.74,389188128.64,78514253.49,0
公允价值变动收益,0,0,0,0,0,-2572094.86
投资收益,4698868.72,9860520.70,60684790.52,74304927.09,109670963.17,165940500.19
其中:对联营企业和合营企业的投资收益,1774481.65,-1018685.87,12731283.04,8645464.58,11618562.08,6771276.45
汇兑收益,0,0,0,0,0,0
三、营业利润,57300977.29,155481966.65,198372807.72,-245571589.10,-2890164.02,-288231930.59
加:营业外收入,27611158.54,22576802.11,29297948.10,551747.66,3668758.95,161070.55
减：营业外支出,331053.03,215432.05,29441109.88,114798.79,10725936.93,3117154.68
其中：非流动资产处置损失,318265.88,137143.03,26833870.52,0,0,0
四、利润总额,84581082.80,177843336.71,198229645.94,-245134640.23,-9947342.00,-291188014.72
减：所得税费用,5705685.49,16425225.62,20487886.60,12966372.70,3002723.59,-8165602.28
五、净利润,78875397.31,161418111.09,177741759.34,-258101012.93,-12950065.59,-283022412.44
归属于母公司所有者的净利润,77702908.86,160334370.22,177933924.25,-236661197.94,8209514.73,-281841963.94
少数股东损益,1172488.45,1083740.87,-192164.91,-21439814.99,-21159580.32,-1180448.50
基本每股收益(元/股),0.610000,0.510000,0.530000,-0.700000,0.020000,-0.830000
稀释每股收益(元/股),0.610000,0.510000,0.530000,-0.700000,0.020000,-0.830000
七、其他综合收益,-291.17,79559.67,-31771.66,1121.95,1329.12,265844.63
八、综合收益总额,78875106.14,161497670.76,177709987.68,-258099890.98,-12948736.47,-282756567.81
归属于母公司所有者的综合收益总额,77703214.85,160390061.99,177877334.87,-236660075.99,8210843.85,-281576119.31
归属于少数股东的综合收益总额,1171891.29,1107608.77,-167347.19,-21439814.99,-21159580.32,-1180448.50
