,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,642940527.85,606659126.09,2341840760.66,1554899237.79,2034085379.66,1845022023.31
交易性金融资产,0,0,0,0,0,1306493.17
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,736782789.18,1145409058.89,1556073600.69,1297748050.81
应收票据,272380989.21,212326888.15,280672237.50,427951250.61,492779158.45,435299987.33
应收账款,255490799.07,241972356.28,456110551.68,717457808.28,1063294442.24,862448063.48
应收款项融资,0,0,0,0,0,0
预付款项,27669308.70,18503367.60,31992390.41,53406897.01,46275331.57,62830631.95
其他应收款(合计),0,0,9108960.74,45280468.37,96728037.73,108957632.82
应收利息,682548.00,302443.00,407800.00,320665.00,326826.00,0
应收股利,0,0,6373948.76,36816757.96,90301952.19,102301952.19
其他应收款,1584035.61,1916236.58,2327211.98,8143045.41,6099259.54,6655680.63
买入返售金融资产,0,0,0,0,0,0
存货,369864164.08,392960983.31,393986406.72,555363155.78,1006212390.13,953211515.39
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,452652026.42,494183149.89,334300873.58,176780476.57,200503017.63,202626605.81
流动资产合计,2023264398.94,1968824550.90,3848012181.29,3531139294.41,4939877757.41,4471702953.26
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,1500000.00,1500000.00,533980000.00,533980000.00,846355760.20,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,0,0,426073259.63,534577516.17,623329847.60,633491586.08
投资性房地产,0,0,0,0,72762887.04,70193471.37
在建工程(合计),0,0,48986921.39,124046549.14,327588017.99,550975833.62
在建工程,11439365.32,15795756.87,48986921.39,124046549.14,327588017.99,550975833.62
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,1509786291.08,1611685922.43,2113576619.74,2040479253.29
固定资产净额,759143593.60,810826803.63,1509786291.08,1611685922.43,2113576619.74,2040479253.29
固定资产清理,7352635.93,5952635.93,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,154173806.90,151365091.78,220355693.38,232018331.79,335276076.90,318333569.84
开发支出,0,0,0,0,0,0
商誉,0,0,0,0,7432152.86,7402035.18
长期待摊费用,0,0,15230622.09,16275490.97,18068602.09,20969739.65
递延所得税资产,11037517.70,17267829.66,35317085.03,83574239.89,104203754.05,103705722.87
其他非流动资产,12771614.45,31003137.62,58118222.87,114041033.24,93753247.47,53184560.03
非流动资产合计,957418533.90,1033711255.49,2847848095.47,3250199083.63,4542346965.94,4421916120.38
资产总计,2980682932.84,3002535806.39,6695860276.76,6781338378.04,9482224723.35,8893619073.64
短期借款,346333165.00,380000000.00,905000000.00,803000000.00,1133618000.00,358889465.00
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,617421935.86,501686095.05,883287562.41,729979506.32
应付票据,38900000.00,48200000.00,114362349.75,107946458.28,127601154.77,130494288.31
应付账款,116134620.08,111787168.45,503059586.11,393739636.77,755686407.64,599485218.01
预收款项,21277622.75,16499025.44,15830735.05,24665851.42,76281509.69,52776399.85
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,4392015.87,9206246.40,18686817.45,32493155.16,42734737.30,44382345.98
应交税费,14376468.29,9859923.15,34203535.05,83612305.43,47721737.02,37689313.79
其他应付款(合计),0,0,430386597.48,120679965.22,134253227.41,184106209.81
应付利息,89000.00,7292.00,0,0,4600396.51,0
应付股利,4877925.67,8255523.31,9704754.16,15064635.22,25590525.73,25590523.07
