,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,3371803689.46,3702729911.70,3651416848.20,3399332196.83,10604681654.82,10639452867.62
收到的税费返还,0,0,0,0,7412094.65,6431647.66
收到的其他与经营活动有关的现金,161208104.68,201854433.02,296730940.06,412886912.96,528930913.90,371453333.58
经营活动现金流入小计,3533011794.14,3904584344.72,3948147788.26,3812219109.79,11141024663.37,11017337848.86
购买商品、接受劳务支付的现金,2598277620.60,2990951196.70,2972970363.76,2927999033.90,8467459177.21,7014189213.84
支付给职工以及为职工支付的现金,217450442.81,249568604.94,250561829.83,241866435.11,1112977211.10,1257941352.73
支付的各项税费,123472773.84,81128848.54,107724787.36,112559304.82,309222087.01,198848248.38
支付的其他与经营活动有关的现金,487002060.51,602994851.49,667994078.64,588865672.92,1545151943.84,1942047852.26
经营活动现金流出小计,3426202897.76,3924643501.67,3999251059.59,3872290446.75,11517945280.95,10724471137.68
经营活动产生的现金流量净额,106808896.38,-20059156.95,-51103271.33,-60071336.96,-376920617.58,292866711.18
收回投资所收到的现金,0,0,295000000.00,2700000.00,0,63804483.36
取得投资收益所收到的现金,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,23565.78,30938.83,898844.35,360909.62,102829.22,323367.83
处置子公司及其他营业单位收到的现金净额,0,0,10735529.58,10929199.92,0,0
收到的其他与投资活动有关的现金,0,0,8825536.15,618313240.55,3795826560.42,858780471.64
投资活动现金流入小计,23565.78,30938.83,315459910.08,632303350.09,3795929389.64,922908322.83
购建固定资产、无形资产和其他长期资产所支付的现金,78754406.61,102723972.31,30545483.83,28780869.96,31972143.70,155967045.02
投资所支付的现金,0,0,60000000.00,1500000.00,200000000.00,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,316530000.00,597119323.93,361464197.52,2490131999.95,657600000.00
投资活动现金流出小计,78754406.61,419253972.31,687664807.76,391745067.48,2722104143.65,813567045.02
