,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,10442052523.10,12724500121.39,12864851807.48,7992373305.11,8513555499.22,10512431794.22
其中：客户资金存款,7340316522.16,10594359691.46,8542007725.60,6416420054.81,5354004075.59,7818844520.63
结算备付金,3921387251.22,5922863756.41,4085044840.97,3295390038.09,2704292944.32,3009792422.15
其中：客户备付金,3350612909.21,5122715033.62,3472011922.25,2671131925.80,2111752353.35,2549492963.51
融出资金,9150532442.14,12948827474.95,9575902565.27,9622823404.06,7491318954.19,12772101251.75
交易性金融资产,1190329175.91,7959656364.46,8509343732.05,14727259210.61,12733307151.79,17570733770.26
衍生金融资产,0,886839.00,51425776.16,10847435.46,80125636.74,7750862.27
买入返售金融资产,3401252304.87,6386896155.46,12574962986.73,9632118577.62,9155493431.13,5183376398.01
应收账款,44789632.19,95218710.68,80131401.59,176035989.31,253546955.76,415554170.15
应收利息,202723070.68,450529125.85,781960695.55,1038643316.85,1100793079.41,0
存出保证金,1017329540.19,725335027.14,624825631.08,732941919.24,724190432.54,850420028.46
可供出售金融资产,12740365358.83,25217486026.33,22030886467.35,28914255940.87,29111570920.66,0
持有至到期投资,0,0,239366094.36,0,870320698.00,650088971.10
长期股权投资,0,0,183330000.00,234606385.00,167326207.10,221279295.43
固定资产,248641758.38,244857952.17,263129118.61,209223710.25,181516764.61,164960276.18
无形资产,21818138.95,24393722.16,28229555.50,27287011.99,25232841.74,32118127.20
其中：交易席位费,0,0,0,0,0,0
商誉,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00,20000000.00
递延所得税资产,193302293.97,448918715.92,562352327.39,556803977.63,630422969.35,504345255.27
投资性房地产,0,0,0,33922682.08,31364302.27,28805922.43
其他资产,12625179.99,10865583.37,157672192.31,556213384.95,1222904115.07,929900536.48
资产总计,42607148670.42,73181235575.29,72633415192.40,77780746289.12,75017282903.90,77543564327.72
短期借款,5030000000.00,4017722034.00,4086972034.00,1337456000.00,2437268960.41,1661802273.49
其中:质押借款,0,0,0,0,0,0
应付短期融资款,1000000000.00,2930000000.00,0,2709706169.81,1101926452.83,6593445526.71
拆入资金,2437000000.00,1350000000.00,1550000000.00,3890000000.00,2000000000.00,51218083.59
交易性金融负债,0,0,0,0,519571306.90,40945748.36
衍生金融负债,0,2177885.93,2749870.00,41529554.20,92258580.49,119663464.75
卖出回购金融资产款,10347391368.92,15750389225.53,9434454874.94,10607673194.84,10137693292.06,8289171886.27
代理买卖证券款,10823434987.03,16020750112.86,12147250372.50,9342532525.66,7435227050.32,10702647027.52
代理承销证券款,0,0,0,0,0,0
应付职工薪酬,684266219.99,1327626829.61,1162369035.62,1116962956.21,982523450.59,1038133702.09
应交税费,135944490.53,204387821.22,98700786.18,39781427.44,83665793.64,49129655.08
应付账款,533141094.63,291387752.99,337236689.79,297084220.25,206264604.23,233131373.19
应付利息,121308998.91,627378929.85,571795649.16,646886747.59,725820393.42,0
长期借款,0,0,0,0,525720000.00,0
应付债券款,2000000000.00,12200000000.00,15900440658.26,21132710225.49,24457344605.84,24187565173.38
递延所得税负债,146485186.99,142122641.04,27498123.85,39732197.28,30034347.52,4175306.78
预计负债,0,15302716.00,23403529.36,0,0,0
其他负债,1912863269.41,4716706212.49,8935467617.24,7325407686.40,4605052546.81,4243620247.56
负债合计,35171835616.41,59595952161.52,54278339240.90,58527462905.17,55340371385.06,57214649468.77
股本,2004000000.00,2504000000.00,2757960657.00,2757960657.00,2757960657.00,2757960657.00
其他权益工具,0,0,0,0,0,0
资本公积金,1324750000.00,5298520000.00,9762075296.87,9762075296.87,9762075296.87,9762075296.87
减:库存股,0,0,0,0,0,0
其他综合收益,423897335.02,456760636.05,-255143785.29,-250237255.12,-422960831.29,258346958.98
盈余公积金金,394995164.76,739148079.47,940121434.43,1122616275.18,1276487261.62,1460690828.95
未分配利润,2497455807.81,3314627748.04,3558843387.53,3944464747.21,4152650449.20,3668659961.30
一般风险准备,789990329.52,1271958392.98,1554604717.70,1882095624.26,2114391871.68,2384753883.21
交易风险准备,0,0,0,0,0,0
外币报表折算差额,0,0,0,0,0,0
归属于母公司所有者权益合计,7435088637.11,13585014856.54,18318461708.24,19218975345.40,19640604705.08,20292487586.31
少数股东权益,224416.90,268557.23,36614243.26,34308038.55,36306813.76,36427272.64
所有者权益合计,7435313054.01,13585283413.77,18355075951.50,19253283383.95,19676911518.84,20328914858.95
负债及股东权益总计,42607148670.42,73181235575.29,72633415192.40,77780746289.12,75017282903.90,77543564327.72
