,20141231,20151231,20161231,20171231,20181231,20191231
客户存款和同业存放款项净增加额,225748924000.00,186176334000.00,153229971000.00,9872063000.00,8343412000.00,76532953000.00
向央行借款净增加额,5000000000.00,2250000000.00,30730000000.00,26530000000.00,45886000000.00,11540000000.00
向其他金融机构拆入资金净增加额,0,0,0,0,0,0
收取利息、手续费及佣金的现金,44768245000.00,45620099000.00,44299707000.00,49038399000.00,56703073000.00,77949458000.00
收到其他与经营活动有关的现金,310201000.00,2760960000.00,1793649000.00,1852516000.00,1451195000.00,1436887000.00
经营活动现金流入小计,302171609000.00,273613975000.00,248521745000.00,87292978000.00,145915596000.00,174639038000.00
客户贷款及垫款净增加额,76821235000.00,81088371000.00,92437742000.00,103371123000.00,145504008000.00,155046997000.00
存放中央银行和同业款项净增加额,14764198000.00,0,12532763000.00,36334223000.00,0,0
支付给职工以及为职工支付的现金,4332441000.00,4692643000.00,5367412000.00,6027659000.00,6390241000.00,7613218000.00
支付的各项税费,4808257000.00,4786565000.00,6143173000.00,4870341000.00,5142912000.00,5962459000.00
支付其他与经营活动有关的现金,3491583000.00,3281990000.00,19449354000.00,6557367000.00,12599992000.00,14097153000.00
支付利息、手续费及佣金的现金,22492075000.00,31196134000.00,29973995000.00,34438797000.00,39351437000.00,41699522000.00
经营活动现金流出小计,126709789000.00,125045703000.00,165904439000.00,192431445000.00,237964004000.00,232596805000.00
经营活动产生的现金流量净额,175461820000.00,148568272000.00,82617306000.00,-105138467000.00,-92048408000.00,-57957767000.00
收回投资收到的现金,350268830000.00,1142668957000.00,1125463222000.00,1147735454000.00,1607004458000.00,3468677015000.00
取得投资收益收到的现金,9137738000.00,15321807000.00,23466760000.00,31532852000.00,36591168000.00,24168542000.00
处置固定资产、无形资产及其他资产而收到的现金,0,0,0,0,0,0
取得子公司及其他营业单位所收到的现金净额,0,0,0,0,0,0
收到其他与投资活动有关的现金,41241000.00,89099000.00,183969000.00,169878000.00,159207000.00,239187000.00
投资活动现金流入小计,359447809000.00,1158079863000.00,1149113951000.00,1179438184000.00,1643754833000.00,3493084744000.00
投资支付的现金,535873045000.00,1342626529000.00,1353521199000.00,1215169574000.00,1649974960000.00,3443599234000.00
购建固定资产、无形资产和其他长期资产支付的现金,1586761000.00,1129553000.00,873162000.00,565489000.00,593870000.00,701857000.00
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,537459806000.00,1343756082000.00,1354394361000.00,1215735063000.00,1650568830000.00,3444301091000.00
投资活动产生的现金流量净额,-178011997000.00,-185676219000.00,-205280410000.00,-36296879000.00,-6813997000.00,48783653000.00
吸收投资所收到的现金,0,250000000.00,8269155000.00,0,0,1500000000.00
发行证券化资产所吸收的现金,0,0,0,0,0,0
发行债券收到的现金,35125185000.00,65959738000.00,199540000000.00,484640572000.00,483398176000.00,535899776000.00
增加股本所收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,35125185000.00,66209738000.00,207809155000.00,504618402000.00,483398176000.00,537399776000.00
偿还债务所支付的现金,11146392000.00,43289042000.00,118120000000.00,387829516000.00,389491911000.00,516510000000.00
分配股利、利润或偿付利息支付的现金,893942000.00,2385804000.00,4595996000.00,8126943000.00,9952772000.00,8194445000.00
其中:偿付利息所支付的现金,0,0,0,0,0,0
支付新股发行费用,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流出小计,12040334000.00,45674846000.00,122715996000.00,395956459000.00,399444683000.00,524704445000.00
筹资活动产生的现金流量净额,23084851000.00,20534892000.00,85093159000.00,108661943000.00,83953493000.00,12695331000.00
四、汇率变动对现金及现金等价物的影响,43691000.00,66503000.00,421125000.00,-482208000.00,463343000.00,126936000.00
五、现金及现金等价物净增加额,20578365000.00,-16506552000.00,-37148820000.00,-33255611000.00,-14445569000.00,3648153000.00
加:期初现金及现金等价物余额,128513972000.00,149092337000.00,132585785000.00,95436965000.00,62181354000.00,47735785000.00
六、期末现金及现金等价物余额,149092337000.00,132585785000.00,95436965000.00,62181354000.00,47735785000.00,51383938000.00
净利润,8699124000.00,9504808000.00,10636928000.00,12015970000.00,13262508000.00,14959779000.00
加:少数股东收益,0,0,0,0,0,0
计提的资产减值准备,4671566000.00,5772658000.00,7778672000.00,9923489000.00,10260267000.00,0
其中：计提的坏账准备,0,0,0,0,0,0
计提的贷款损失准备,0,0,0,0,0,0
冲回存放同业减值准备,0,0,0,0,0,0
固定资产折旧、油气资产折耗、生产性生物资产折旧,433439000.00,414276000.00,639478000.00,581089000.00,573155000.00,618172000.00
投资性房地产折旧,0,0,0,0,0,0
无形资产、递延资产及其他资产的摊销,152770000.00,167616000.00,0,0,0,0
其中:无形资产摊销,51405000.00,65457000.00,0,0,0,0
长期待摊费用摊销,101365000.00,102159000.00,0,0,0,0
长期资产摊销,0,0,0,0,0,0
处置固定资产、无形资产和其他长期产的损失/(收益),-24613000.00,33865000.00,-96861000.00,-83398000.00,-102509000.00,-102134000.00
处置投资性房地产的损失/(收益),0,0,0,0,0,0
固定资产报废损失,2046000.00,1727000.00,0,0,0,0
财务费用,-7543743000.00,-15483827000.00,-20670585000.00,-23168802000.00,-19088498000.00,-10965717000.00
投资损失(减:收益),-34012000.00,-195544000.00,-22830000.00,-228547000.00,-3833811000.00,-1697539000.00
公允价值变动(收益)/损失,-77037000.00,5690000.00,-602577000.00,706392000.00,163878000.00,183011000.00
汇兑损益,0,0,409805000.00,-438388000.00,426173000.00,579384000.00
衍生金融工具交易净损益,0,0,0,0,0,0
折现回拔(减值资产利息冲转),0,0,-192905000.00,-202048000.00,-238273000.00,0
存货的减少,0,0,0,0,0,0
贷款的减少,0,0,0,0,0,0
存款的增加,0,0,0,0,0,0
拆借款项的净增,0,0,0,0,0,0
金融性资产的减少,0,0,0,0,0,0
预计负债的增加,0,0,0,0,0,0
收到已核销款项,0,0,0,0,0,0
递延所得税资产的减少,-579551000.00,-235429000.00,-1562452000.00,300510000.00,-1341267000.00,-2834613000.00
递延所得税负债的增加,20101000.00,175000.00,0,0,0,0
