,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1080180738.62,866466339.89,3798127101.17,6760621855.82,10057536738.92,5049732296.01
营业收入,1080180738.62,866466339.89,3798127101.17,6760621855.82,10057536738.92,5049732296.01
二、营业总成本,1372895733.73,1138484672.80,3317545467.78,6075963912.41,9520078595.94,6782602906.94
营业成本,1253050605.31,1010068055.19,2933240601.70,5675039390.11,8884300847.33,6130978679.10
营业税金及附加,9107.54,19258.73,8170894.32,10044296.68,16251520.98,12016025.77
销售费用,10074289.72,6214582.34,13909402.46,15489084.44,46517329.84,24467657.85
管理费用,68087403.95,97080407.99,121363524.06,173981056.46,217300248.16,259108878.28
财务费用,36393218.22,7501749.57,237237523.16,190707407.06,273624753.91,348016714.80
研发费用,0,0,0,0,3855213.53,8014951.14
资产减值损失,5281108.99,17600618.98,3623522.08,10702677.66,78228682.19,0
公允价值变动收益,0,0,0,0,0,0
投资收益,0,0,0,1061933.53,348138.36,1402231.73
其中:对联营企业和合营企业的投资收益,0,0,0,0,348138.36,272779.68
汇兑收益,0,0,0,0,0,0
三、营业利润,-292714995.11,-272018332.91,480581633.39,741946004.37,666092664.40,-3619467276.01
加:营业外收入,1692405.05,3649562.97,64191257.01,1116902.79,153161.39,4103118.23
减：营业外支出,16771757.97,118157.93,6587661.70,939377.92,914085.15,693454389.40
其中：非流动资产处置损失,1731.00,0,2945247.29,0,0,0
四、利润总额,-307794348.03,-268486927.87,538185228.70,742123529.24,665331740.64,-4308818547.18
减：所得税费用,0,0,136892423.25,189757421.62,173818074.43,64915065.78
五、净利润,-307794348.03,-268486927.87,401292805.45,552366107.62,491513666.21,-4373733612.96
归属于母公司所有者的净利润,-305801242.42,-267786704.55,401292805.45,552366107.62,491513666.21,-4374157299.88
少数股东损益,-1993105.61,-700223.32,0,0,0,423686.92
基本每股收益(元/股),-0.780000,-0.690000,0.500000,0.520000,0.410000,-2.941600
稀释每股收益(元/股),-0.780000,-0.690000,0.500000,0.520000,0.410000,-2.941600
七、其他综合收益,0,0,47631.93,-8232.63,82780.46,-134939.31
八、综合收益总额,-307794348.03,-268486927.87,401340437.38,552357874.99,491596446.67,-4373868552.27
归属于母公司所有者的综合收益总额,-305801242.42,-267786704.55,401340437.38,552357874.99,491596446.67,-4374292239.19
归属于少数股东的综合收益总额,-1993105.61,-700223.32,0,0,0,423686.92
