,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,194783041.23,604317305.51,298236914.74,342666546.69,520620047.60,441185063.78
交易性金融资产,0,0,0,0,0,47000000.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,315245089.51,412010348.14,353733332.90,205085512.39
应收票据,104352057.91,85993834.05,100554766.19,174990822.43,158095776.46,21714158.39
应收账款,122784062.61,130589838.75,214690323.32,237019525.71,195637556.44,183371354.00
应收款项融资,0,0,0,0,0,136580572.19
预付款项,10834293.34,6969193.63,7457221.41,8928891.54,12761259.77,3983075.97
其他应收款(合计),0,0,4294769.56,1440166.59,1491695.54,4819405.72
应收利息,0,0,0,0,0,0
应收股利,0,0,0,0,0,0
其他应收款,8943265.17,7102834.04,4294769.56,1440166.59,1491695.54,4819405.72
买入返售金融资产,0,0,0,0,0,0
存货,118226872.03,115368141.82,185013349.33,239415534.88,256447394.40,277308238.10
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,25283.94,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,4144798.45,33822582.74,213969990.53,137794775.56,37255095.47,27626026.46
流动资产合计,564093674.68,984163730.54,1024217335.08,1142256263.40,1182308825.68,1143587894.61
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,0,0,51147.60,21600613.24,4363415.23,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,110000.00,0,0,0
长期股权投资,129734.90,3887390.40,3595574.39,5599489.09,15350346.61,18140231.96
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,5947208.09,6425475.25,4496412.47,41948752.31
在建工程,48706759.23,72911597.34,5947208.09,6425475.25,4496412.47,41948752.31
工程物资,0,0,0,0,0,0
固定资产及清理(合计),0,0,216296529.42,231542359.71,232035279.86,233018946.43
固定资产净额,45440655.69,54805917.58,216296529.42,231542359.71,232035279.86,233018946.43
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,53317301.57,52219466.96,53100268.60,54721849.85,85548296.45,235579823.69
开发支出,0,0,0,0,0,0
商誉,0,3964564.63,58416011.20,43189835.73,43189835.73,43189835.73
长期待摊费用,4769492.52,5533815.29,3960764.76,4617215.64,3125248.39,4034558.77
递延所得税资产,5137266.25,4456884.97,6239332.38,10574487.22,12877040.71,10614383.58
其他非流动资产,163695.33,11062746.00,11062746.00,47419871.74,11241504.26,610619.45
非流动资产合计,157664905.49,208842383.17,358779582.44,425691197.47,412227379.71,600043152.75
资产总计,721758580.17,1193006113.71,1382996917.52,1567947460.87,1594536205.39,1743631047.36
短期借款,74068755.32,33356038.62,38195407.44,64611225.70,148813254.12,140404192.29
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,0,118358102.72,159026276.78,83000337.88,110688457.96
应付票据,30265545.71,15919728.63,5364121.18,41672474.38,5677996.63,5665937.40
应付账款,41952858.27,46422690.46,112993981.54,117353802.40,77322341.25,105022520.56
预收款项,595772.34,2741623.83,12414072.00,8523833.08,17132454.50,24840450.85
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,16857926.99,18247679.74,37311306.32,43080450.63,43996952.09,43602763.78
应交税费,6912698.93,5460464.89,8054739.85,9345316.13,10200988.95,7489168.82
其他应付款(合计),0,0,22539531.20,59265851.02,49127078.83,37886227.20
应付利息,243969.79,35859.11,59084.05,249824.23,286594.12,0
应付股利,0,0,0,0,0,0
其他应付款,672785.65,904908.24,22480447.15,59016026.79,48840484.71,37886227.20
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,657379.73,154491.15,1802229.68,2841970.25,3132452.66,2564037.11
其他流动负债,0,0,0,0,0,0
流动负债合计,172227692.73,123243484.67,238675389.21,346694923.59,355403519.03,367475298.01
长期借款,9436692.71,2452245.83,13079773.55,12253619.76,12255711.37,144095285.60
应付债券,0,0,0,0,0,0
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,0,0,0,0,0,0
长期应付款(合计),0,0,343097.92,0,0,11475919.36
长期应付款,0,0,343097.92,0,0,11475919.36
专项应付款,0,0,0,0,0,0
预计非流动负债,4500000.00,241650.00,2054625.00,7898748.82,7837592.38,940485.00
递延所得税负债,528843.73,380382.29,172349.49,0,0,0
长期递延收益,450276.67,351716.67,157128.89,843596.67,533333.33,1890270.99
其他非流动负债,0,0,0,0,0,0
非流动负债合计,14915813.11,3425994.79,15806974.85,20995965.25,20626637.08,158401960.95
负债合计,187143505.84,126669479.46,254482364.06,367690888.84,376030156.11,525877258.96
实收资本(或股本),150000000.00,200100000.00,400200000.00,405870000.00,407200000.00,407088000.00
资本公积,186325727.70,616164359.76,416064359.76,455272409.76,473489349.76,467039659.76
减：库存股,0,0,0,34757100.00,29077370.00,15496020.00
其他综合收益,-6282478.89,-1493889.94,16432347.16,16538048.32,26284148.92,34724491.55
专项储备,0,0,0,0,0,0
盈余公积,14808751.94,20297579.34,24561981.88,31652907.28,40409495.42,44240199.72
一般风险准备,0,0,0,0,0,0
未分配利润,189763073.58,231330747.85,260232283.69,313661575.46,290421864.48,270405190.59
归属于母公司股东权益合计,534615074.33,1066398797.01,1117490972.49,1188237840.82,1208727488.58,1208001521.62
少数股东权益,0,-62162.76,11023580.97,12018731.21,9778560.70,9752266.78
所有者权益(或股东权益)合计,534615074.33,1066336634.25,1128514553.46,1200256572.03,1218506049.28,1217753788.40
负债和所有者权益(或股东权益)总计,721758580.17,1193006113.71,1382996917.52,1567947460.87,1594536205.39,1743631047.36
