,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
货币资金,10586898002.18,7558320273.55,5895950868.66,7717301351.08,8099315428.14,3945102859.59,0,3771679699.22,3004184433.34,3047069660.06,0,
交易性金融资产,2592424952.46,2873083900.42,3707459751.78,3013966548.01,1186199425.27,1170368909.86,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,1044394694.04,944778827.18,560282143.46,784207892.32,474914904.91,443896079.93,0,467911419.09,418187392.38,433753229.62,0,
应收票据,0,0,12800.57,248893.05,5391509.41,3669519.39,0,12864492.99,14879693.53,0,0,
应收账款,1044394694.04,944778827.18,560269342.89,783958999.27,469523395.50,440226560.54,0,455046926.10,403307698.85,433753229.62,0,
应收款项融资,0,0,0,0,0,0,0,0,0,0,0,
预付款项,307347017.70,242109399.26,347557008.65,205009506.62,226099032.66,258614995.96,0,221156916.29,108485116.61,148099317.22,0,
其他应收款(合计),766639062.23,396760933.05,329681600.86,412346909.95,293167984.89,362862226.49,0,381965969.27,260111374.45,298138114.80,0,
应收利息,0,0,0,0,0,0,0,0,4684882.68,12326796.50,0,
应收股利,0,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,396760933.05,0,412346909.95,0,0,0,381965969.27,255426491.77,285811318.30,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,0,
存货,5155568258.28,4460528591.54,4353655842.85,3135146767.10,2455097590.62,2160029373.70,0,2499475840.75,2417131840.87,1608499658.69,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,475815.66,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,0,
其他流动资产,147521985.64,118790230.89,208503046.29,195131314.77,259721361.43,283939908.16,0,1196895444.75,1312958489.23,800291854.49,0,
流动资产合计,20600793972.53,16594372155.89,15403090262.55,15463110289.85,12994515727.92,8624814353.69,0,8539085289.37,7521534462.54,6335851834.88,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,40589600.00,19602600.00,20811000.00,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,0,
长期股权投资,281482680.62,235950091.93,149647738.78,139396044.12,162714844.57,117579732.02,0,40587228.94,74662524.88,287067.24,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),328338076.00,309537291.05,276979425.43,280590162.05,216477022.36,137600866.78,0,122495136.41,127765213.11,2432132.53,0,
在建工程,0,309537291.05,0,280590162.05,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),782043676.25,782358604.71,803109749.21,767360786.06,793904710.13,737613315.19,0,662144539.45,123048122.32,89936772.80,0,
固定资产净额,0,782358604.71,0,767360786.06,0,737613315.19,0,662144539.45,123048122.32,89936772.80,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,0,
无形资产,611411371.62,613559539.60,608903145.87,614995153.49,634114797.59,624139657.26,0,628796614.09,280284915.22,17048291.81,0,
开发支出,0,0,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,55951294.72,58832103.97,59646925.87,41779409.01,50712754.64,38031918.35,0,42087581.64,21911394.54,8530079.08,0,
递延所得税资产,273448692.05,253163822.32,232494175.53,223185387.51,202595140.55,182684364.47,0,203848377.54,106588111.77,59332514.94,0,
其他非流动资产,18919160.23,23688333.15,28773961.37,34671782.24,62865933.55,50247553.76,0,73564950.42,472765793.77,215015811.25,0,
非流动资产合计,2606772884.86,2527788786.73,2410377322.06,2280643124.48,2209553903.39,1963471507.83,0,1814114028.49,1226628675.61,413393669.65,0,
资产总计,23207566857.39,19122160942.62,17813467584.61,17743753414.33,15204069631.31,10588285861.52,9215360400.00,10353199300.00,8748163138.15,6749245504.53,0,
短期借款,717728787.60,672781765.98,0,0,0,19122573.47,0,20715471.26,234824090.13,1182560350.71,0,
交易性金融负债,4544693.72,54742.75,0,956529.59,0,1173942.59,0,332446848.50,4530052.76,0,0,
应付票据及应付账款,9122187204.01,6465086087.53,6379125579.41,6779182370.84,4858642012.44,3803038817.62,0,4066898377.71,3840310631.41,2748518508.58,0,
应付票据,2061622084.67,1285147419.69,1793546867.31,1482954886.86,1104723310.27,837516505.54,0,1073550470.78,616226131.28,456456280.12,0,
应付账款,7060565119.34,5179938667.84,4585578712.10,5296227483.98,3753918702.17,2965522312.08,0,2993347906.93,3224084500.13,2292062228.46,0,
预收款项,0,0,0,432031976.59,548575990.79,565632789.51,0,402668627.54,452865514.27,184847183.28,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬,639134881.49,470133109.88,254455033.37,592817801.91,472690927.69,331331734.10,0,407750724.05,334113754.21,217283804.09,0,
应交税费,448694246.07,235317743.14,176149937.45,332212490.78,395617585.61,266003541.42,0,210695455.38,93466421.10,127465686.78,0,
其他应付款(合计),20968134.21,20481841.53,19911459.94,18395543.74,19191374.88,18838772.43,0,15887518.55,43233081.05,60550012.82,0,
应付利息,0,0,0,0,716558.77,0,0,346072.09,6407416.06,8157704.06,0,
应付股利,0,0,0,0,0,0,0,0,18129819.64,10560000.00,0,
其他应付款,0,20481841.53,0,18395543.74,0,18838772.43,0,15541446.46,18695845.35,41832308.76,0,
预提费用,0,0,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,0,0,
其他流动负债,0,0,0,0,0,0,0,0,0,0,0,
流动负债合计,11969952984.68,8818557935.14,7771286545.66,8155596713.45,6294717891.41,5005142171.14,0,5457063022.99,5003343544.93,4521225546.26,0,
长期借款,0,101359724.32,101221950.00,93913849.69,62648050.00,0,0,0,0,0,0,
应付债券,0,0,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,0,0,0,
预计非流动负债,1237345246.53,1111425760.49,1031126801.51,995826416.12,860006516.75,817416607.98,0,745056566.62,534544469.38,277708307.05,0,
递延所得税负债,4632417.09,5095724.49,7859107.14,1483105.59,726013.70,292005.66,0,0,0,0,0,
长期递延收益,234439222.37,235344222.35,231845333.42,232222833.38,231267000.00,231644500.00,0,229062555.56,0,0,0,
其他非流动负债,0,0,0,0,0,0,0,0,0,0,0,
非流动负债合计,1476416885.99,1453225431.65,1372053192.07,1323446204.78,1154647580.45,1049353113.64,0,974119122.18,534544469.38,277708307.05,0,
负债合计,13446369870.67,10271783366.79,9143339737.73,9479042918.23,7449365471.86,6054495284.78,5107981900.00,6431182100.00,5537888014.31,4798933853.31,0,
实收资本(或股本),800000000.00,800000000.00,800000000.00,800000000.00,800000000.00,720000000.00,0,720000000.00,720000000.00,71511211.00,0,
资本公积,5013092595.79,4893822011.66,4922736797.26,4922736797.26,4889819969.73,2295163895.30,0,2267680316.41,2271339134.60,1473001345.92,0,
减：库存股,0,0,0,0,0,0,0,0,0,0,0,
其他综合收益,70740734.10,164667590.64,151458046.39,100090206.84,114911337.47,58699359.88,0,74761451.41,6065433.46,53493659.95,0,
专项储备,0,0,0,0,0,0,0,0,0,0,0,
盈余公积,160256838.35,160256838.35,160256838.35,160256838.35,115893462.73,115893462.73,0,115893462.73,89547618.52,0,0,
一般风险准备,0,0,0,0,0,0,0,0,0,0,0,
未分配利润,3680860620.74,2818176562.91,2625548567.27,2270906283.78,1822575398.96,1339866460.23,0,737966519.41,106934366.73,340508840.12,0,
归属于母公司股东权益合计,9724950788.98,8836923003.56,8660000249.27,8253990126.23,7743200168.89,4529623178.14,4101353300.00,3916301700.00,3193886553.31,1938515056.99,0,
少数股东权益,36246197.74,13454572.27,10127597.61,10720369.87,11503990.56,4167398.60,0,5715422.73,16388570.53,11796594.23,0,
所有者权益(或股东权益)合计,9761196986.72,8850377575.83,8670127846.88,8264710496.10,7754704159.45,4533790576.74,4107378500.00,3922017200.00,3210275123.84,1950311651.22,0,
负债和所有者权益(或股东权益)总计,23207566857.39,19122160942.62,17813467584.61,17743753414.33,15204069631.31,10588285861.52,9215360400.00,10353199317.86,8748163138.15,6749245504.53,0,
