,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,397570575.09,1245609759.54,536868356.02,1278025903.84,1124393631.29,2270988860.38
交易性金融资产,0,0,0,0,0,120000000.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,0,558368590.16,675526136.92,574596240.71,207783600.09
应收票据,126678794.00,268432512.54,502030458.97,580056921.42,380422228.38,0
应收账款,20479770.00,49321418.56,56338131.19,95469215.50,194174012.33,207783600.09
应收款项融资,0,0,0,0,0,53397837.56
预付款项,659115783.03,464560807.02,379975409.37,558824436.31,355704270.42,230882680.40
其他应收款(合计),0,0,35877528.57,195726120.04,206569952.12,164407717.07
应收利息,0,0,0,0,0,0
应收股利,0,0,0,0,0,0
其他应收款,60287235.22,12854792.93,35877528.57,195726120.04,206569952.12,164407717.07
买入返售金融资产,0,0,0,0,0,0
存货,1401027991.33,1551002200.41,1779052648.74,2060999984.90,2716347851.50,2438212733.11
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,0,0,0
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,73595926.18,422857866.52,746740521.23,444229422.24,272108257.48,245968753.54
流动资产合计,2738756074.85,4014639357.52,4036883054.09,5213332004.25,5249720203.52,5731642182.15
发放贷款及垫款,0,0,0,0,0,0
可供出售金融资产,1000000.00,1000000.00,271819416.61,62000000.00,108302500.00,0
持有至到期投资,0,0,0,0,0,0
长期应收款,0,0,0,0,0,0
长期股权投资,0,0,0,0,12101176.21,15791029.63
投资性房地产,0,0,0,0,0,0
在建工程(合计),0,0,263189763.69,112450171.30,53181335.69,176937930.53
在建工程,25138987.72,290857672.87,262870465.38,112394779.34,53152048.35,176927403.03
工程物资,0,1778521.35,319298.31,55391.96,29287.34,10527.50
固定资产及清理(合计),0,0,2566775308.95,2716967119.09,2805001649.19,2817679539.18
固定资产净额,1930113691.80,1970641952.80,2566775308.95,2716967119.09,2805001649.19,2817679539.18
固定资产清理,0,0,0,0,0,0
生产性生物资产,0,0,1509198.10,1697565.58,1991496.53,836423.92
公益性生物资产,0,0,0,0,0,0
