,20141231,20151231,20161231,20171231,20181231,20191231
货币资金,4460495141.21,4658735318.96,2034481641.31,1325447826.96,1095348680.25,1047098859.00
交易性金融资产,0,0,0,20468280.00,25488840.00,32523960.00
衍生金融资产,0,0,0,0,0,0
应收票据及应收账款,0,2407432777.88,1314468139.86,1349332242.66,1601383697.11,1663717415.05
应收票据,247920532.77,183407049.09,245599881.13,237397561.75,236034761.32,6436329.55
应收账款,1225426964.37,2224025728.79,1068868258.73,1111934680.91,1365348935.79,1657281085.50
应收款项融资,0,0,0,0,0,314520668.52
预付款项,76618066.68,83138889.55,147907572.32,304811313.21,271646338.88,218164301.74
其他应收款(合计),0,252901010.93,380891074.57,105037645.86,105343330.25,247128146.22
应收利息,0,73562.50,3588323.92,29001791.53,21560714.68,0
应收股利,7112645.40,7112645.40,0,9210228.65,9210228.65,9210228.65
其他应收款,47781518.77,245714803.03,377302750.65,66825625.68,74572386.92,237917917.57
买入返售金融资产,0,0,0,0,0,0
存货,1257939841.09,1266167386.77,1775746595.10,1652130999.41,1618553401.39,2190136277.63
划分为持有待售的资产,0,0,0,0,0,0
一年内到期的非流动资产,0,0,0,35160000.00,59462488.47,45490184.64
待摊费用,0,0,0,0,0,0
待处理流动资产损益,0,0,0,0,0,0
其他流动资产,111054260.20,163487214.60,134385195.31,238300657.20,284041150.93,485997026.09
流动资产合计,7434348970.49,8831862598.69,8003754674.34,10531974941.47,9788741596.50,9987657576.90
发放贷款及垫款,0,0,0,0,0,68716302.08
可供出售金融资产,329546380.69,369546380.69,2675486380.69,3490194406.03,3316694406.03,0
持有至到期投资,180000000.00,0,3000000.00,3000000.00,0,1020000.00
长期应收款,0,0,0,176067535.99,274970665.01,325776166.06
长期股权投资,6714655047.03,6676705538.39,6161149945.97,6119180232.74,6079236266.75,5428596648.91
投资性房地产,486379221.57,470748923.63,457122163.71,441577613.93,207562805.98,252701623.06
在建工程(合计),0,1235638492.56,725260393.80,750364683.67,938590877.62,1859938151.07
在建工程,1160723715.26,1224281849.38,721375438.52,747345059.55,935809774.05,1856494634.06
工程物资,27993756.46,11356643.18,3884955.28,3019624.12,2781103.57,3443517.01
固定资产及清理(合计),0,15974431213.87,15928197807.75,15673503579.37,15499696692.95,16359090128.11
固定资产净额,16475008909.16,15974431213.87,15928197807.75,15673503579.37,15498006020.66,16357726153.29
固定资产清理,0,0,0,0,1690672.29,1363974.82
生产性生物资产,0,0,0,0,0,0
公益性生物资产,0,0,0,0,0,0
油气资产,0,0,0,0,0,0
使用权资产,0,0,0,0,0,0
无形资产,555630113.62,806556756.29,786303349.59,829426174.45,835078035.20,2181238126.21
开发支出,0,0,0,0,0,0
商誉,5017064.63,5017064.63,5017064.63,55671024.19,50653959.56,428323748.08
长期待摊费用,42313382.02,35446335.76,36149396.78,37086942.13,41359424.95,60595278.07
递延所得税资产,266566154.60,256623847.93,257860421.65,163350626.66,182979583.48,192486969.90
其他非流动资产,100973266.47,198695690.40,277958142.72,277984959.14,1246801947.83,1065233226.16
非流动资产合计,26344807011.51,26029410244.15,27313505067.29,28017407778.30,28673624665.36,32397762533.29
资产总计,33779155982.00,34861272842.84,35317259741.63,38549382719.77,38462366261.86,42385420110.19
短期借款,347761181.56,555867423.39,4300417829.61,3600000000.00,4052125000.00,1483031991.03
交易性金融负债,0,0,0,0,0,0
应付票据及应付账款,0,3610838957.24,2388349780.68,2149106544.88,1866080299.22,3106927051.26
应付票据,0,304314138.84,0,0,20000000.00,425724383.37
应付账款,2632243018.74,3306524818.40,2388349780.68,2149106544.88,1846080299.22,2681202667.89
预收款项,418101975.07,450915175.33,548094233.81,803892607.89,592960684.39,1359860095.83
应付手续费及佣金,0,0,0,0,0,0
应付职工薪酬,342620091.78,428682270.44,392853314.68,319597524.99,301954471.00,345149426.21
应交税费,337221334.89,205637965.55,107337494.46,95670480.51,125129163.96,76752528.26
其他应付款(合计),0,346930228.90,539728337.35,602701473.30,440049416.80,331311144.48
应付利息,101912317.19,93664419.90,120570491.22,151626245.36,154976992.80,0
应付股利,0,0,54422910.19,0,0,0
其他应付款,271626670.96,253265809.00,364734935.94,451075227.94,285072424.00,331311144.48
预提费用,0,0,0,0,0,0
一年内的递延收益,0,0,0,0,0,0
应付短期债券,0,0,0,0,0,0
一年内到期的非流动负债,989828082.78,2195763869.18,2950120025.73,155875285.43,2371476966.81,350941841.96
其他流动负债,0,0,39248976.64,40452323.11,67540401.84,137137977.66
流动负债合计,5441314672.97,7794635890.03,11794918509.53,8462826416.48,10540892746.86,8028054526.99
长期借款,6566739037.08,5821837523.16,4569134989.84,4353791051.07,3833812897.93,5283821074.51
应付债券,3850000000.00,2350000000.00,0,5790790000.00,3900000000.00,7400000000.00
租赁负债,0,0,0,0,0,0
长期应付职工薪酬,313361793.06,302818283.92,284839742.35,224193479.37,224286979.15,199404990.53
长期应付款(合计),0,41754300.00,41703486.07,41649706.02,42142786.71,170332317.82
长期应付款,50154948.57,41754300.00,41703486.07,41649706.02,42142786.71,170332317.82
专项应付款,0,0,0,0,0,0
预计非流动负债,0,0,0,0,0,0
递延所得税负债,80492798.63,82066279.40,98289629.47,310782259.96,274055635.41,467921386.82
长期递延收益,103489587.03,83516526.54,75763715.99,114390646.00,109092378.83,90478288.76
其他非流动负债,0,0,0,0,0,215773492.01
非流动负债合计,10964238164.37,8681992913.02,5069731563.72,10835597142.42,8383390678.03,13827731550.45
负债合计,16405552837.34,16476628803.05,16864650073.25,19298423558.90,18924283424.89,21855786077.44
实收资本(或股本),2726196558.00,2726196558.00,2726196558.00,2726196558.00,2726196558.00,2726196558.00
资本公积,3825727190.20,3825972809.39,3826244417.06,3946689765.43,3947816911.82,3954651162.56
减：库存股,0,0,0,0,0,211792784.60
其他综合收益,206866.01,30546913.32,38419686.10,612110830.52,458232419.67,682859916.89
专项储备,21530704.82,26335236.57,30671604.52,42345277.15,51854082.15,66584443.23
盈余公积,2648241769.71,2735207898.99,2859308836.62,2894890948.86,2894890948.86,2894890948.86
一般风险准备,0,0,0,76039506.21,76039506.21,76039506.21
未分配利润,4678231087.83,5403164491.32,5430049521.96,5724353533.47,6152743748.53,6953215871.29
归属于母公司股东权益合计,13900134176.57,14747423907.59,14910890624.26,16022626419.64,16307774175.24,17142645622.44
少数股东权益,3473468968.09,3637220132.20,3541719044.12,3228332741.23,3230308661.73,3386988410.31
所有者权益(或股东权益)合计,17373603144.66,18384644039.79,18452609668.38,19250959160.87,19538082836.97,20529634032.75
负债和所有者权益(或股东权益)总计,33779155982.00,34861272842.84,35317259741.63,38549382719.77,38462366261.86,42385420110.19
