,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,818362883.52,820028578.19,894917803.76,875516775.50,951670130.85,848682354.92
营业收入,818362883.52,820028578.19,894917803.76,875516775.50,951670130.85,848682354.92
二、营业总成本,698156399.44,777889263.13,797801378.87,1167715721.89,1583501567.25,810824959.55
营业成本,495940268.28,521552195.56,581541449.23,611869846.75,672976866.21,617674089.03
营业税金及附加,9783245.54,8061602.27,13772389.06,10965569.59,12273877.82,11348227.74
销售费用,31124398.37,43468153.44,37268809.54,41438632.63,39792847.08,39336209.70
管理费用,111698865.46,141529295.00,133238953.95,134004054.68,99283491.23,104070644.54
财务费用,16463483.98,28318688.63,14750840.12,15648421.46,13815526.46,6903853.29
研发费用,0,0,0,0,33862255.23,31491935.25
资产减值损失,33146137.81,34959328.23,17228936.97,353789196.78,711496703.22,0
公允价值变动收益,0,0,0,-399400.00,-593000.00,65412.84
投资收益,-194314.99,-627765.87,470161.04,-2820113.09,-4154022.03,1985143.62
其中:对联营企业和合营企业的投资收益,-194314.99,-627765.87,470161.04,-2828880.92,-4156844.18,1985143.62
汇兑收益,0,0,0,0,0,0
三、营业利润,120012169.09,41511549.19,97586585.93,-135365401.85,-630081311.60,16270586.91
加:营业外收入,5736870.74,8015532.50,9147918.26,190384885.50,65751226.11,60676541.13
减：营业外支出,1067177.08,1001174.90,1751055.03,1567221.02,467505756.41,56083017.69
其中：非流动资产处置损失,1586.85,196289.83,156728.04,0,0,0
四、利润总额,124681862.75,48525906.79,104983449.16,53452262.63,-1031835841.90,20864110.35
减：所得税费用,16983972.43,8749614.94,19457190.06,30168101.94,7491580.02,5666705.76
五、净利润,107697890.32,39776291.85,85526259.10,23284160.69,-1039327421.92,15197404.59
归属于母公司所有者的净利润,108729378.65,44444185.75,92709178.11,30100708.86,-1031087454.82,17282108.55
少数股东损益,-1031488.33,-4667893.90,-7182919.01,-6816548.17,-8239967.10,-2084703.96
基本每股收益(元/股),0.500000,0.090000,0.180000,0.060000,-2.040000,0.040000
稀释每股收益(元/股),0.500000,0.090000,0.180000,0.060000,-2.040000,0.040000
七、其他综合收益,0,0,0,0,0,0
八、综合收益总额,107697890.32,39776291.85,85526259.10,23284160.69,-1039327421.92,15197404.59
归属于母公司所有者的综合收益总额,108729378.65,44444185.75,92709178.11,30100708.86,-1031087454.82,17282108.55
归属于少数股东的综合收益总额,-1031488.33,-4667893.90,-7182919.01,-6816548.17,-8239967.10,-2084703.96
