,20141231,20151231,20161231,20171231,20181231,20191231
一、营业总收入,1674518541.30,2074352062.14,2540031522.09,2786497000.62,2917445131.66,3257430097.82
营业收入,1674518541.30,2074352062.14,2540031522.09,2786497000.62,2917445131.66,3257430097.82
二、营业总成本,1356157323.18,1647898959.29,1998869371.65,2073554081.54,2223167595.63,2532169041.32
营业成本,193489874.05,225502277.53,243619471.30,269292031.83,228505466.58,263849428.62
营业税金及附加,28393274.98,32859992.11,45660538.83,47786511.75,43989873.09,41460813.68
销售费用,870946614.31,1097973280.29,1345461708.42,1276994533.93,1375623142.10,1567507125.82
管理费用,270062980.94,306249376.98,387104292.74,504275360.56,386017916.48,403149945.01
财务费用,-8188368.99,-15577847.56,-24085422.29,-30289597.20,-46038140.83,-30741139.84
研发费用,0,0,0,0,230365772.13,286942868.03
资产减值损失,1452947.89,891879.94,1108782.65,5495240.67,4703566.08,0
公允价值变动收益,0,0,0,0,0,0
投资收益,11200399.17,11362189.12,15576389.47,30029625.06,28375661.37,23262396.87
其中:对联营企业和合营企业的投资收益,0,0,0,0,-500043.89,-692525.86
汇兑收益,0,0,0,0,0,0
三、营业利润,329561617.29,437815291.97,556738539.91,787529723.87,796204204.80,820752643.53
加:营业外收入,23032725.90,32051416.05,35344576.09,20206023.96,34095651.38,45290299.16
减：营业外支出,14977009.92,13483353.21,24330292.71,44671995.11,30842864.84,30863445.75
其中：非流动资产处置损失,1775568.23,3060747.69,5708600.87,0,0,0
四、利润总额,337617333.27,456383354.81,567752823.29,763063752.72,799456991.34,835179496.94
减：所得税费用,61151882.03,59396869.11,67633151.86,118864725.71,104513189.60,116989228.01
五、净利润,276465451.24,396986485.70,500119671.43,644199027.01,694943801.74,718190268.93
归属于母公司所有者的净利润,273481710.78,393813314.61,496751944.96,644199027.01,694943801.74,718190268.93
少数股东损益,2983740.46,3173171.09,3367726.47,0,0,0
基本每股收益(元/股),0.683700,0.931400,0.742100,0.960000,1.035400,0.822200
稀释每股收益(元/股),0.683700,0.931400,0.736000,0.950000,1.034300,0.822200
七、其他综合收益,0,0,44728.70,-907789.90,-1325082.88,3246649.63
八、综合收益总额,276465451.24,396986485.70,500164400.13,643291237.11,693618718.86,721436918.56
归属于母公司所有者的综合收益总额,273481710.78,393813314.61,496796673.66,643291237.11,693618718.86,721436918.56
归属于少数股东的综合收益总额,2983740.46,3173171.09,3367726.47,0,0,0
